"","GSM372721","GSM372722","GSM372723","GSM372724","GSM372725","GSM372726","GSM372727","GSM372728","GSM372729","GSM372730","GSM372701","GSM372702","GSM372703","GSM372704","GSM372705","GSM372706","GSM372707","GSM372708","GSM372709","GSM372710"
"CTTNBP2",2.64072353322831,1.50727955338026,0.524158303765107,1.11504019581801,0.455169696795228,3.13680973051674,2.05354973722301,0.695020152331196,9.20666871690259,1.27029096774439,1.42713117431919,4.28532102563714,4.01105036528662,0.66900958142409,3.10004058777377,0.347606357477496,0.944348103723704,1.69305627042327,15.0731604324757,7.49217367716311
"FRG1HP",230.437689995064,113.041939152118,267.578507502806,203.885231192998,245.731147429921,107.493520417457,244.733609235884,221.282174580208,202.82525542804,143.113190655077,201.024805658549,166.193018765816,191.779566714232,139.758219394293,138.402492473529,152.210557627245,174.709998039545,122.00532361321,97.2510497109355,139.114159726323
"DNM1P41",16.4104242635712,33.3345140788292,19.9078114309903,15.4741600300057,7.18524711091359,15.1764081417983,30.9540303473161,18.110349147078,6.88393379180392,13.6095575139174,14.066283709273,13.7394265527887,11.9859007009132,13.7793240677142,25.1950420136042,8.19451127243189,22.9960683117056,21.7303119701725,27.5874641051612,11.3333816938054
"ADM5",31.9582337271644,9.60358852031617,10.0493444665961,6.98566875465252,32.4718331621488,9.05785588566943,23.1350859265928,17.2479525918187,31.043569728552,9.49901695205027,6.8958354434674,14.3901293238063,2.82437903251277,4.20677780968946,8.05963563869511,4.51717441888075,4.64160663553458,6.87401757631292,4.74443208424909,8.15373562918073
"SPRY3",21.3016265650088,37.9110890308287,31.7457625474571,30.7388116893966,26.694938114156,14.5461374127621,31.0401219775424,30.8120590668644,27.5691804280731,32.2164121672144,39.2628637457618,25.2991769680853,31.9035880850454,32.556554660233,5.78348241539373,32.9426211499415,34.4967933550105,25.7796770576986,22.4045719735301,17.8684487378386
"CD99P1",48.2144521796185,80.5816899535304,69.5823381568133,56.780509998869,58.4193092669519,61.1924282473603,48.1679865565607,44.6739279433296,71.5775498780521,48.5860899169604,68.1907072169294,51.5085217762733,45.4529524016252,65.6203599822962,83.6431558924578,77.9166717616474,64.691157848081,53.7012613798382,77.0280057442972,55.6631950622632
"CLEC2L",38.6036497486206,36.8495435716828,8.47153793966146,9.03037826456968,38.7399375527787,17.8407396469862,6.87467063787362,40.9937970251029,30.1373141724391,19.7556588483266,10.3734775838479,20.2461603670607,23.9613850530873,27.7462963932609,20.820363993966,23.5270077754165,15.5776007558784,22.3773096752302,14.7479003298144,6.39291226907808
"ARF1",92.4978013463777,123.670370817596,124.076261706002,128.430476856142,106.093465220365,152.852911127974,179.207033145992,114.302237430094,57.8014893165171,212.381707749842,78.7806230472479,125.423577680473,96.4691531093528,371.453496503478,100.309017024233,163.512553632203,104.898052318232,162.208782499509,286.157024226255,127.846024863112
"SERAC1",68.6732218540087,68.1394295730915,51.3418081294036,62.2371140880399,66.5735217581479,43.2163586624701,58.8196074836406,62.5831033318358,69.33873951662,77.3911070186441,65.231092797135,87.8900338742542,37.9788842117235,55.6073257111026,50.4009375001541,41.7621480671877,39.6852182575299,36.7397849885228,35.7947855016589,59.7660189000197
"ERVH48-1",21.3477721749719,4.39387322558909,3.95240099316874,13.8384122696732,16.6110217669536,12.1659974325469,1.46800331467363,2.91925012586423,1.58125982806078,2.7170107342267,6.64020289758147,3.55224010890964,1.24564976815138,17.2532658722088,0.814554258830225,7.59512827388267,4.59395938294736,15.0271084986233,7.79526679281886,3.93820724465346
"GPR158",3.93344300328748,2.74175907297823,2.48559026268613,1.63351915602268,3.79126262495959,5.05393110445306,1.64073563299022,1.87517595682923,5.26743500188776,5.73745013866122,2.83803178547731,3.52482389716387,4.31679994492437,1.61462690294686,3.23591940488911,2.14930741527044,18.1643912794083,2.86021585927525,1.45624932203447,10.7296868636059
"LCA5L",24.096185721004,39.4110610773309,34.9728028891248,56.7215731640122,39.8409613392544,48.7080397616272,41.1952755182432,9.15604757132235,31.7692915497493,37.4330862448083,52.0539169748809,43.6085117455533,45.9369098325042,55.5849565392589,29.7906508999276,52.3738597933819,30.2096144836779,21.1905777436335,23.8835006163207,27.3352451136403
"NKD2",5.88183980576093,9.98251611733275,19.871124327143,18.0670117935735,21.3532120242732,46.1544110677799,18.0310569207741,18.2451828353337,25.9458006964588,28.7927097005529,3.97557670064028,20.2447117391432,35.8689214345257,9.44676254684606,41.8254039940193,11.4603088862373,29.6363133267882,17.5123742521255,18.9215062045686,63.9393223271893
"ISLR2",23.2883091638632,22.5699688001298,30.2487857297092,23.5376655227354,21.6196300108119,8.73252296977734,14.7582485380888,3.10419777190189,40.5042186872323,4.75946221305978,10.2471192851464,10.9978718220013,12.1359518548904,17.0430137749208,13.9608554054062,9.57853556911738,19.5715496030054,28.2882574402512,13.2879178564,3.34431543189711
"HSPC324",13.5540670223816,7.05799270796742,14.7322039491135,4.05802231549705,31.3227371342029,3.39924313447803,1.52933739760275,7.52646946517991,2.83594216886721,23.5925025765948,2.88718606419242,28.3562084053967,15.6059584484032,1.52368249706993,2.03082745599173,8.16889222105753,1.54652994588451,29.0065334392506,5.93741875830461,3.26996596955186
"ZNF530",28.8797804378165,23.8642458982703,13.6812695082152,31.01222880463,16.3058936464291,38.5916837078142,26.8480940609822,20.7804390571306,2.57773642309611,18.4380007638329,23.699845972641,7.9409884536662,20.2601481428177,16.1299312662725,11.6539676032069,24.7809067065998,22.9298160774278,33.9564421209871,13.6709087385457,3.8928170651188
"OLMALINC",18.8618568776803,16.0003641100579,14.054248965287,31.950112536709,8.52007455592588,18.1933160635036,14.6461562250206,1.45188982232875,17.5482745952191,3.99447230641727,19.9450128106014,5.99824113282318,14.2062299312059,3.45365143394678,20.6614747424864,11.799418601407,31.453291280713,16.7149588438953,10.6769003851403,19.713891465479
"LINC00865",89.7197110796512,102.904634656961,97.8318293316499,99.0126153855495,74.719984330598,83.0458486441331,58.9138313739165,91.0028519018609,111.096870244734,68.1907072169294,66.4642029166119,739.835530536214,248.692168073396,77.1906366277523,72.8622422570399,139.773603506846,74.4378057100438,105.816495002212,60.0575447973302,95.327118736104
"PTPRG-AS1",2.06759497629648,1.20891820199686,5.84015194611285,1.58535377352447,13.5251934489322,1.88734290314885,0.627316006759493,1.29521329136244,10.9125530501406,2.40897445784048,1.38304015042471,11.4933597381644,1.30154699464558,1.24903817107872,3.02103173237663,0.509974086985816,16.2158708296036,15.6093404655896,0.315086518205103,0.487700817764091
"LOC100652768",88.9765997538945,60.5854234471738,88.0261767615105,50.6753426444245,76.2511618977987,87.4663084824959,127.207221783483,93.7528685283528,36.0913981370085,75.5430588808807,90.0171918463631,86.7315675233618,73.0152158962224,81.400670686048,65.8101909673446,91.4685703609366,137.840495615552,109.696110259539,99.0711030476192,81.194376946945
"FMNL3",7.30753145512736,5.50644152986882,2.12042575446519,2.95307321767276,9.02825020761863,6.82325172198304,15.3992589280404,10.5705712968162,19.4732503738799,3.75400283840959,7.44433055263486,34.3274163256623,30.0179955733486,8.99514892136654,14.5191399035108,16.4337332619997,15.0103479090704,21.4823639187507,5.79625829067215,17.1389677596929
"NUDT16P1",13.3124993802502,38.5536688269509,20.7711178724381,16.1744864573198,13.3988667625239,16.4949233691005,16.8060658089314,30.5804032360114,23.3372837538641,17.1389677596929,14.7212658930009,15.6354743219155,16.6260879540733,12.7566630955221,12.2847070966865,15.0929884733289,33.2034973448525,18.4944199100854,28.178840315037,11.0925747165311
"DUSP27",16.0071170326439,33.5404311487136,32.7743450703522,25.3026750842413,19.3623275662789,36.0291722338639,20.971831871892,14.7479003298144,17.9003630512191,14.953688392455,13.7702978827693,29.8086584104733,16.2865964670885,21.4697451735535,17.8742904610584,36.7622520236671,18.0670117935735,22.513699104794,18.6623249122239,22.4572895731756
"ADGRD1",3.64948520290325,1.74031764746598,22.6195669686387,2.17696734996718,2.70679104050442,5.11997260097676,0.831502496127218,2.91826739630797,12.9728831607573,2.33869987525256,2.36260724443401,6.19584829560756,21.0187958587041,9.9308490379946,2.16663711846003,1.92947698522963,3.67722504923945,13.4453760256827,13.4118265955895,1.15380949105557
"ZNF624",40.4539006197,46.4096535608699,78.7336692212505,58.440364087758,45.9392841958104,76.0350253688293,65.2439867766537,54.340110220504,83.5682342983072,40.6104305865835,48.4109832465039,40.7019937289172,46.2560868087341,31.5708418365535,34.4361532614279,36.5085458989196,35.977725309014,37.1230278951676,28.7663472224878,32.5341202147495
"WNK3",13.6385649112413,4.78609917174179,10.0028528849409,19.0609847175449,4.97032482787706,0.848250625896835,1.11287345612875,12.8816543193528,16.2232629124115,16.2302667993769,7.21410878387539,17.5018288475816,2.29556639196764,4.09737536245509,13.3502002832772,24.1175231449751,28.8004251728457,18.6196214819428,2.32622171138074,7.2341053518756
"LYSMD1",38.3670541800217,29.358416085121,38.3080656079653,25.5288978854381,41.0908593981591,11.5170735813503,32.9805096392598,52.723592713755,4.27677031272965,8.03317437878598,55.1057873098602,44.4145821875183,66.4642029166119,57.7425670693064,68.9902520505388,41.1791299425264,56.6658057671123,35.6968983790017,35.1101381713961,54.2355576191451
"TMEM254-AS1",12.129168017511,9.71944401268089,10.5219412660609,2.79553543195994,10.8708519713005,7.33592201693313,15.4858946191857,10.1798101003319,3.3891481121981,35.8107299872639,24.5469549739203,17.4455231435101,6.67510388284634,7.14883235841105,26.8377405065195,26.6122989940657,5.29315615003984,14.5312998071187,5.85206645261339,5.84431870571143
"ADIRF-AS1",20.0073827283216,31.0709713312852,52.9459437553965,30.3239068229607,54.0361346606233,43.8179907416087,46.2648598849202,70.283642927328,71.6112249722561,54.6871427907356,41.6488077382367,39.9270076985088,22.9468789857637,40.6986779222733,44.6891439927725,39.9236292898193,53.8219916637864,47.7381306411449,43.0421694806326,52.6312475590324
"TMEM132C",4.94770695755963,2.05571476779141,3.14271342373087,4.35255099445532,4.43402740808182,5.48469592972303,13.9518594634067,4.93508888768212,3.74708277580108,6.14709417924818,2.27598614283411,3.37529864386669,7.77970360559369,3.25485921137114,15.3363788969146,1.01499177593022,10.9916984372163,2.91260011621095,3.63239374220743,13.2164187394186
"LINC00284",1.15150589641526,15.4755310572279,2.45298611135346,0.674426147792899,18.4732371672739,10.2478470012979,1.75354077980921,6.14938879693434,4.72195067066833,0.598692993630677,1.49320517965762,2.02207566621538,0.750200955551628,7.65625792106083,1.31821773890367,0.580363082098785,18.9283332490426,11.7303312365522,2.01078873732303,11.5605067367362
"KIAA1614-AS1",29.608686020058,23.0718845760612,21.2266596468631,5.61361072112754,5.56158933870312,22.1007293732414,1.99052756097143,2.97263556074203,29.2276909333193,31.2571410218607,25.8799931904803,31.7590114127322,27.1100866238675,19.9788714698289,30.5699849932714,20.3497677127572,47.0008193366336,21.5540492729028,22.4540512433177,20.7119531965509
"THSD7B",1.12982707369704,3.20054825423429,1.37229095700812,1.92434583344012,2.890595343619,1.78899947167256,2.37939733509726,1.1593979222288,0.97404942849619,10.4389282993795,19.433945394666,3.96857396701237,1.06000881753286,2.02078813277018,13.9329938247131,2.80362497470033,1.11112603312346,1.59229437812356,18.7016631869813,2.7727115166176
"KIAA1210",4.37105732528198,18.4853005362016,13.2466437631095,20.7999918180619,20.1153439791917,20.5364060112526,12.3004900840405,7.49331876563703,22.04805232524,3.05702591316268,23.499046085243,13.9209987355688,7.67358701688269,17.4820648482856,25.6269300754975,17.3346569138337,1.15511630719915,26.2355300014276,1.70087498036634,21.8827470673368
"ZSWIM5",61.0441111965534,52.7722508133923,36.1177805985228,60.8635231878379,67.0372850646418,47.8819453238162,53.1425228890267,75.3465290131687,38.0157801117069,55.4452432762789,52.2481824956166,46.2397110552493,51.7429870190764,63.5136738325947,48.01604759971,51.470196161849,69.8259092564401,42.5563459947025,30.7077414086575,41.7984675783126
"RMC1",92.3073964245813,126.613107349504,115.808453866446,104.451552218128,59.0842169952388,99.1395385067872,102.835857165842,117.565001065355,72.6741286390019,81.8581245626671,71.2991341197919,89.3211442338511,86.6104247794518,67.9867983570137,90.3884457846225,77.5716123668542,83.6221332686913,107.150360472394,74.0366822661,76.4250684659257
"ISL2",1.51002965317816,1.43339381380334,2.50728174190446,1.23419621021867,1.41238374767211,1.19997705877473,1.46690858079301,1.63278379240706,2.72594764102913,1.1564973692495,1.26641970296519,2.09767676977541,1.12117273927649,1.06000881753286,1.80881544280373,0.914322115101193,1.13056778830648,1.16178932396416,1.20333649089645,0.901478230361713
"SNORD114-3",1.08059616463084,1.22314729952041,1.85390847764402,2.48076267200375,6.77254813327344,1.25128875412293,3.30722295631267,10.7195567322156,2.83754667972242,1.96503150600958,0.931700809345066,0.747850597409304,11.236519542946,3.39699273035176,5.85386030902278,5.74690820764976,1.31264542350482,0.297219388588706,5.05040540728061,0.823797449871899
"RDH11",42.257028056064,57.7234740871054,58.9074685014421,26.1239274929669,58.4136042567359,58.3675806744036,21.9753300692449,60.6342780577634,63.7822164499403,31.5758095646285,56.0423049339725,61.6370932229596,49.4054294467318,52.8954383595724,57.6221738810691,56.014561069716,50.2533302298893,53.8251202789842,49.3346094632082,41.0253648918819
"TRAPPC3L",21.647163201664,16.3014414590979,17.2063732066927,18.3815002887343,20.5975614935559,23.129021297083,21.7981348852945,23.5860492376599,18.987694876924,14.8296700056917,18.2026729413238,16.6260879540733,9.38887017627851,7.08390165804651,19.3115746576349,10.3762873533049,21.6489392074717,11.6003229267896,17.5977239270881,18.1898264205974
"NOXA1",62.6749225051992,52.8385369398308,49.9779139972462,76.3822700382293,67.2882337839384,70.5770832819811,67.1440103691351,67.4163350594305,51.160245013545,57.0619282321916,39.4949651250699,45.6233451936998,63.1005515517283,52.9767255803376,61.0706126781456,41.2213407905484,31.2050057430308,53.7253120765756,70.5323379067308,40.232862712763
"NXPH1",0.324780692132942,16.7081190080181,3.45323519363043,3.84796823412956,9.20866988886376,8.69870968944977,4.43833895741023,12.0123676553907,12.6990035421597,3.74114661082673,2.49855111322844,1.59274586223837,1.35750658720719,1.62476234029903,1.51413079175343,8.87767689304268,1.5396100007564,6.62951545235387,21.5802566440829,2.42142457330811
"LOC101927272",8.08811389392621,5.11997260097676,17.0564542183788,3.76576448022028,3.82572990289806,15.2928463990688,6.01816594487205,15.6937816637339,4.41196240084259,6.57394704366573,13.4628408336942,1.81322099041319,8.53476356052021,24.7218416026044,7.8482256811189,11.8511662399423,14.9267331443551,4.39815882993066,14.3402733531544,2.90893008992832
"ZNF461",34.3047951422225,21.148722135169,24.5915854162792,14.7811143343308,23.3261301017434,20.1137340440431,5.31021874808628,15.4410345886317,22.1651991987067,45.6446987504329,34.6849631845722,5.36339541214536,16.4119335201718,6.87314150286062,2.67181989302019,31.8396517651868,30.081809151005,25.5439279597862,34.5863660936629,21.4095406037373
"SRSF3",246.228140770174,210.576254272423,210.527268042788,276.258253721419,215.167858681782,206.276060105481,433.647907852374,202.249739100046,368.572806967581,426.619430860204,373.23610153061,341.218898261162,176.546147592307,751.071262150598,749.207641182549,832.334531344056,510.063872813917,790.361138373699,491.306172059474,547.969138550702
"LOC101927482",144.20027760322,96.6428893423708,73.5676191889878,103.526078198648,75.8476125358494,82.6849698114879,83.1941447586281,141.874875028193,96.8297206569103,43.9826624117775,91.1126365451733,44.619040473817,30.5030526729031,47.4799392345838,30.66907157832,38.2837339741521,44.4274701187811,97.5674836259749,42.0865075104901,91.62718480008
"DCLK3",7.98491107238592,9.06431725128926,11.962770344519,22.6577890402124,5.98208091153692,4.24679576987403,12.1016309752847,10.3848652079943,16.607487749124,11.4995798651954,5.58514788626999,6.34158733581737,0.972689955699945,10.8611411747778,4.60395330971032,10.4229017021596,10.4318533004501,20.9321493412473,9.78080583513752,8.48015030312592
"FBXL20",164.394213333864,168.900450993613,140.40394382763,168.1821726783,182.791007158813,114.148754328271,141.874875028193,186.380089400402,141.55276817892,159.451599805723,267.394887790258,173.865918276196,247.485239767893,251.325602113277,268.636789670382,218.501188432854,206.358428961122,242.658920281118,202.875590233202,242.260214452524
"ZDHHC11",56.1935323057802,18.1049522328377,18.3545075958215,8.00239963018749,24.6425217794042,37.1115521208502,89.5837506183525,60.359575345614,9.72413440979537,73.2547064890039,67.827796821602,34.7393762401474,60.8258402951337,64.7871191178645,55.6879616155343,97.692958703043,70.3453653209663,43.2709548325659,99.0559296021037,68.7605148093835
"MAN1B1-DT",187.576562594865,217.338898802506,34.0739860196717,197.276579918314,224.437095278216,205.467595535128,131.490254328354,223.030434391093,157.541262223421,69.4351019155676,164.029617105944,167.113477115816,221.921831904271,207.355091664892,114.176766203327,214.209195736447,175.024754299639,180.412942504322,191.708230456593,201.078429090507
"LOC148696",1.6173478886326,7.03517480633313,16.8529871425823,8.44706860987224,1.34436467044229,14.8962646272534,4.27966154760358,17.2456530606949,17.5697937152537,29.1302055493672,20.037519756264,1.86723224859229,17.7317600395913,28.2323492661532,17.6405257341558,23.1589745517745,4.50901193009145,20.8805343539107,28.3383214596258,16.9051112496863
"DIRC3",2.26793635746252,20.4794885686706,2.54372944181558,2.18657460392914,4.90976408600688,6.30083419578315,9.85823510905586,33.2214767142376,4.68278694571999,11.1279429342393,16.801439296851,19.9195341634679,11.7698409976329,4.09989808527157,3.35341847403222,3.26204885244483,7.21214051152227,3.06629456940134,19.552956006786,1.15904759593793
"LOC441052",19.1955102236181,14.0798864213459,23.091853114226,17.2593835382206,15.5924831661379,21.6453316264455,28.9303330637131,30.760397295136,4.02928253075482,4.11312995808053,38.1877508859434,3.89997602813662,25.7929020604441,16.2928761147646,19.842185418619,24.6255217331747,40.2599302310278,41.7424437021993,27.9230443658704,24.6142014994438
"LINC00543",0.499298078852016,1.02308542258721,0.690140782444226,1.23600134524779,1.2286057123746,0.590438741020699,0.746197752088956,0.709903796235109,2.71648156315608,9.13849797568975,0.817011258172311,1.23141758680827,2.12890160116217,1.43661111061139,6.93812492823945,1.03364419204126,0.617240482661985,0.778248366802622,1.74984979889933,1.040061935352
"BCO2",32.9686635923794,1.63903279588153,21.6236513118973,14.8360969754537,41.6162638292044,14.4476323204131,31.0286183219931,13.7981170396363,15.2253648668284,11.049512757925,2.77770820470074,24.8343754036386,46.5220538521117,19.8969326518578,18.7777037851818,38.0966312145883,24.4392258460127,26.1276278290932,26.1389742467616,23.2375178513655
"GCSAML-AS1",6.82812038053356,8.02552708765088,10.1683488932736,2.49201821846998,11.7312344555628,1.4569897911097,10.8201966785148,6.92748964585661,4.2615268521056,11.8998281052039,1.74067225541901,10.393202401277,1.59546206932033,4.12464108650069,8.4059427018753,1.03771157706181,1.192360749873,0.720688819556324,6.57394704366573,10.561863877326
"C10orf71",16.1563282146958,20.6632184819249,18.9237247656859,3.89333713670297,8.59153942778908,17.8547126560663,9.35773903368197,18.833241006656,23.7289003532121,6.76579285063562,5.27607061589408,15.9904186799199,23.8434250943541,12.8251546664132,8.16627482564273,11.8649068627315,3.92808671689114,9.60358852031617,17.1375832234256,5.56158933870312
"A1BG-AS1",38.7859447320269,13.763099396668,19.2037635296548,8.1202185987325,22.2037273981409,25.7865292524028,45.1860524955121,42.2009142479064,21.1905777436335,36.2261561285737,35.4475367176273,6.9136015047931,18.8847610997056,27.1571695937745,4.61122053649944,26.1820042907264,24.3423488830019,26.9592877867007,28.2812739660757,31.379508041073
"LINC00685",50.0012671115294,74.7780394738444,47.853082549345,85.2305841371107,73.907078344618,68.8516280877631,117.550814481382,134.119831448008,101.536372325346,75.3412050533834,60.8830380344824,40.5563409708537,47.5455945878011,62.7878602720092,58.9495226715802,52.3275097850616,41.0215780666481,33.618951162007,52.2056544624863,112.818501487134
"SSBP3-AS1",255.491101672488,180.465244122059,122.89693629695,158.873706497682,264.971606954208,189.58878272055,107.529814939521,174.588637543223,132.669139707151,312.091122638492,287.052431521079,179.441927116363,275.219663744602,212.282956258182,346.644505584138,310.858413740393,334.721620937264,238.133648384587,207.640360840214,212.282956258182
"SIK1",42.8220069315148,6.85002373937151,12.7291333013653,31.1910597212971,15.7155078207153,8.55270076187744,10.7807332489908,47.4313176010413,10.1593182962434,31.6915700466611,19.3002558235638,21.6379335733055,40.7895955665196,26.4279648390023,27.5396835028208,21.8028270464104,25.7877793885273,20.6070109362892,25.6556632000356,16.2631314493766
"MIR181A2HG",10.2140917881406,2.57235963683548,2.4876152598021,11.0206421168252,7.95698018009326,21.1637050535101,4.48006192671904,2.94141593141265,4.05165944080584,2.74456120613884,10.4955660234304,2.99686710080533,3.90267280090124,3.90086325403664,3.95027986691065,3.6791065642225,6.90306532320197,2.10929767575009,2.4150117761886,10.6721862253308
"SNX29",44.1758162619108,45.1642964627109,31.9057711180777,46.8334749854652,34.8080888486104,48.4787210388139,52.3323573473068,48.8511556867112,70.7741662558997,47.6650604746892,30.4433767240781,81.7792198601729,68.7860362566963,53.3911785315261,49.6833101527957,48.7347534584597,38.5238243781917,48.2392410723883,38.9445762077031,34.5027480119905
"LRFN1",25.3395647151178,32.6441779248851,30.6003415430138,44.5771270740692,41.162764054904,32.5884450630513,57.9441122358706,59.1591508308836,53.0788095128851,28.8420464676487,35.0785216610678,35.0763532196479,34.3383156954539,38.1410779491491,34.2162571470314,43.3468453770058,19.6092629903032,22.5215624909305,43.4506989174284,43.0607415954731
"BVES-AS1",2.62475832519443,7.69905070965366,16.4004525652663,8.85181536229447,13.6709087385457,14.0922123461642,4.07098979467371,1.98649222795074,13.8872746555595,2.01219248513706,1.13334456599484,8.43407753752575,1.99965226006826,9.71015407799719,3.27424092270112,9.47359440887372,14.2256058021071,2.22854941244643,1.06000881753286,12.0827949491162
"CYP8B1",36.0029964784678,56.890585794719,36.7306007930675,38.0213175567837,42.3955248970859,54.882692950834,34.0643532647448,43.92095555376,42.4408494166708,40.4873004430073,47.3706838430102,39.067009396333,42.1891877577852,41.6403826910161,59.0298284980102,54.108595275412,51.792753697025,55.0461059020139,37.1230278951676,32.9771231350148
"ENTPD1-AS1",39.1317872838903,87.4922285687612,47.8347386368738,52.0439589842343,34.4756462222562,62.0202979793618,36.6943733300568,64.2360409935424,56.1373047534109,39.2729183094432,33.049584532758,34.8148353986888,8.70937782558369,27.7479554147585,17.9748490650228,50.073363903494,48.2682990522876,45.744047160638,34.2248540080155,36.5151301971675
"LOC100996724",49.6193147461625,49.2025160585134,45.8040281543273,40.232862712763,36.5382227683011,46.9924310192241,37.9656391830267,29.1870779919333,29.6232485608037,65.0244665260581,63.7339474296432,72.9395096778357,53.6780856542605,70.1683428715683,71.6552053956555,81.3678523737712,63.3859227180696,67.8874560896506,32.7064028779483,19.0338535846519
"FAM209B",53.5941515923797,60.6121808062293,52.9189447127416,46.5461085557363,68.4667668863593,69.2027949052844,56.9186014680335,49.1922556702462,46.4782455482886,67.7042409259981,54.7372914329785,10.2007096822359,35.1131612666382,62.8948021822001,32.3258301781463,55.769987838881,56.057848614785,48.0351644923282,54.6152663772118,63.2233445792038
"KIF27",12.8994761854373,2.3697286445682,8.500958740394,1.7894492712303,11.0749073770928,8.88330079573506,5.02947604527922,1.20678608395873,1.07470227221411,1.12982707369704,2.50267112632798,1.61299348486779,3.01743612671695,11.9259034129541,10.4389282993795,1.63211819223189,1.0835942110328,0.78449791021401,2.63196270798137,1.03551937067577
"HELZ2",26.6272492159888,6.83896212304707,23.4645301474828,41.3534219695608,79.5123611048718,24.4017854379679,63.9624367735864,40.8833977598526,41.3506432094861,31.5889693894622,23.9209258318407,51.7137772496359,39.2599701492626,35.4557647647363,32.1083175540063,63.6415039101364,114.21600424091,50.9012694618909,41.3067122229376,54.7652753131321
"PSMD6-AS2",1023.95637958406,854.898712586446,773.220175527568,911.603001365142,1125.08911962581,1039.85445979981,1152.36511149726,1322.75602630018,1248.18262687462,948.836553765517,534.156980664687,692.790701593122,788.425254677051,774.874350020974,576.946595558922,564.850210941652,955.635171613484,689.790997961789,717.317526309076,717.109023810638
"QRICH2",21.5057844476158,20.5917405988143,16.892011476924,5.30767490073645,23.5590815785206,1.88249916595138,11.3413919846306,3.12886649598835,2.52075926147287,3.57174595182272,13.3145969707822,3.40578732606261,5.00411462183203,2.85432439275425,4.96854793174052,1.75083955308154,4.94724018627213,10.3244021864282,3.36808413086955,2.52807135180068
"LRRC29",6.48482912752352,3.33789472172961,2.45166863875865,2.50150269152567,3.39924313447803,2.92857247487844,2.38107100828868,7.21547451613227,2.32589119684079,2.75948443735287,2.11731457196103,1.78899947167256,1.96091532212626,2.96329331659924,2.48559026268613,2.82086401165305,11.5619752224015,1.86931156315958,2.61539626938848,4.86642808954892
"RBM11",54.176771304553,63.7467806120395,63.3859227180696,55.4915566219502,42.9561495550161,66.4432865944757,42.3842174454006,28.0313885617461,36.5441505936746,46.3968560002074,25.1454214454962,9.49435003015856,24.6763849996872,33.1092529876036,24.3977121799107,41.0253648918819,44.9671351266701,22.8003034711739,33.0908334107841,29.6065009454088
"SLC26A6",140.936355803943,152.444713948765,102.988959474757,147.570055591269,101.070568960704,131.507404730539,108.320549867312,134.950059972014,137.533800549724,154.936844646316,159.017608410849,173.829925344717,175.11237012799,162.733733525813,159.611268850806,202.714868409712,132.888412246936,169.281514873844,163.25992286823,196.546654695996
"LRRC56",40.3331761185874,35.22595449243,37.4102437710147,9.97064836673288,29.1679822788698,7.99150275264877,73.3925657363173,41.8254039940193,60.7925844600142,24.1392459710729,25.1761088498374,5.84354669022213,26.7248983635962,5.13595178662904,40.0021760761538,5.42761463305661,47.8076720515214,25.6203889929644,33.7402393497901,28.7952817357444
"CREB5",24.2481314068878,24.3284159501682,20.0689372980651,13.8790676102688,57.7492394161895,48.7321743250849,25.6695781464468,24.0756877436463,7.61522717164715,33.8681306092886,31.6664593009934,34.6480852139342,80.060097453574,116.667786396206,35.84359173144,47.3645921020409,12.4047872432428,20.2853510272532,75.8476125358494,16.5399273503298
"CAPN10-DT",18.9707599973606,42.8627459521166,10.8559452209146,33.0223687281829,12.1459823918818,23.0213221729281,52.5367948957389,17.3383236057863,28.1833304307204,22.678956384827,11.2386947831152,11.2396196393732,18.7878572734946,20.7281310060934,20.257956519726,23.9356356405559,28.7232046573368,13.4465575882165,9.07713121279698,32.5179509103572
"KDM7A-DT",66.2889870984479,63.1533177324188,39.4450412942505,61.2802535568222,67.4923434514649,73.2615499740214,55.744489781092,75.946375421636,90.8990242315657,69.8259092564401,55.6506603166945,63.5194938685776,69.9593575230083,49.9101809184434,70.4686401454534,60.8287914380387,97.2510497109355,62.4291566361597,82.4720194354797,54.2161999629492
"LOC100133315",83.0322742039935,86.6828095407387,77.2824001866848,92.0464400947911,127.108536378129,111.645177946444,138.466087897516,112.603629335642,106.577887412383,86.4813539901545,86.5877356589122,88.9672317943405,97.6591259163506,63.8831607581403,82.3242583680707,78.1194926259862,79.4238129166194,81.2316534773697,84.9492306814617,77.384052972647
"NEURL3",31.114640761113,19.3483354784217,35.7743317916693,47.9526638214245,59.4038671602356,39.5376686362753,57.4761605498039,28.7817043904627,24.6877223845427,8.05963563869511,24.1851174330705,35.7922747882257,31.3689528954922,38.9194048238225,34.1460704661416,24.0296982414948,34.60539920818,25.7416747415381,23.9762837911136,39.7615870225707
"HSBP1L1",105.97911611692,105.724015989041,63.8550201907002,94.950490566887,97.2802699051394,112.89322278485,69.097182912578,121.177946189075,85.3012102893161,112.79488055157,62.0666255891681,50.5777540682605,60.7989998247149,84.8655546163101,59.756947565615,53.8682886186089,112.181324543088,89.7452529584463,68.1291988887467,90.2748055519062
"NUP210L",19.3366379369353,13.1600579542468,3.38740148314289,2.51270016897307,8.37318376832895,4.86057800667468,0.665885250670379,11.833427337335,26.2969514910041,11.2926330126005,7.15226033357641,6.8491376252574,19.1433777244875,2.65930041660059,20.156232259911,4.95579860277311,8.78162400488266,24.8659633860415,10.8800596526332,0.928359736561468
