"","GSM119615","GSM119616","GSM119617","GSM119618","GSM119619","GSM119620","GSM119621","GSM119622","GSM119623","GSM119624","GSM119625","GSM119627","GSM238790","GSM238791","GSM238792","GSM238793","GSM238794","GSM238795","GSM238796","GSM238797","GSM238798"
"DEPDC1B",6.30972546340056,7.02437381472497,6.57857622771087,6.57453007636467,9.37367801377853,6.43454383216116,7.56630634491916,6.67873605518894,7.97959479381168,6.87598013304695,7.62240702813485,6.885988842796,6.39211821077532,7.33961158268736,5.94584327029623,5.972654388724,5.84012021445565,6.4938977927766,6.02289670206885,5.98408778840488,6.43365155738076
"WIPI2",183.427149270442,307.189478685272,169.35021802074,241.09111631575,190.771660362369,218.076277272418,238.016884313319,228.169496094705,269.242629594069,315.091740747803,235.243109572207,335.313426743717,199.150433539085,167.340712201289,113.585148986412,141.079878322755,130.51845998535,134.862678161311,131.66376685086,152.820702700589,114.458808693247
"NOSTRIN",21.0024807014965,15.5040666011754,26.181907245795,21.8684107026948,20.2490360090279,18.9286375792048,27.6764417103417,19.7159338422872,19.2040972469632,21.0569486017522,17.5918917563644,16.6043419848395,11.3902600732438,25.8531756010862,28.3467993666215,18.5414588048883,21.7874704141509,25.1417491800721,34.9526704542755,27.2441189574541,18.9534479484417
"LCLAT1",85.6135649972627,90.6877276131727,35.4429615190555,39.0153080252141,153.485904158882,54.7917486622418,40.3074803719027,70.7867524932933,80.5250428800072,97.8564011606955,142.181703509962,53.6161386208028,182.084916326928,44.091268557429,60.4358251320626,51.7254134286233,42.4279784922133,53.5949329044743,38.0297921592939,39.7620311774606,34.5245409958062
"FAM78A",72.3093314312374,56.1649931122946,82.1042064935641,59.4514312028838,33.9546337150919,69.4716921524861,67.0339572908989,55.1804625089679,72.1537054876455,54.9112185616984,75.9348284491108,56.4324064169079,34.727590682233,50.8291206714186,45.41282497513,39.4620628596049,61.5954244945822,52.1070155706423,64.2634701479109,53.5677632743093,41.7216624755309
"PPP1R14A",32.519329741463,41.0968985190527,23.0161867380721,39.4830968209434,60.5673204567631,31.9017073563745,23.1547742203369,30.6376332098792,28.1002457718171,41.0468994529959,32.519329741463,26.3294961024632,53.2484855628781,28.5823802434351,36.9339347522178,31.6683736071908,31.0529724654991,32.519329741463,36.8630043582683,36.9871328849532,27.7178804238109
"HDDC3",97.1294554292758,186.188675288988,114.830096189073,144.512333733242,150.42617247278,160.54069586941,148.635950123455,236.230957943164,268.588904436561,385.126198312151,177.731170090237,201.522799303363,213.965089754009,81.2476014427376,95.1592363637905,83.5830090926971,67.9721461207744,76.1336767333228,68.3957175934823,87.290662459554,82.8839190300637
"C1orf226",24.0747721248315,26.1907328690879,23.2930692922518,27.2594421740325,57.4518521668299,23.1878111090892,20.1627712732463,27.7059788099038,22.1757699731857,28.2093062202773,42.0849836381897,19.2385929121726,17.6322861746366,27.8004466414222,25.8634491295537,29.118491302943,39.8436904289545,25.7401743197837,34.560822738397,25.5424977951678,24.1280182176796
"GNPDA2",27.1208031731684,28.8583156208411,17.8942448069395,18.018865155617,23.6937003129481,13.5632719883711,18.437164423388,29.4001494686741,28.0535705075834,24.7801062351579,43.6141705645367,18.739208202943,26.1381060788192,17.5348239604157,24.1967000595848,18.4636797777137,12.6109621238825,21.3310165502955,18.7902130942111,18.9661548763514,21.9261970466153
"NHLRC3",90.092610825185,25.0659224752263,19.9411021969226,19.092543328785,91.3541143039543,20.9578645630996,14.6904289935556,19.4733894168196,22.4586184348677,21.5152412337004,40.9602353676049,15.5494286840397,72.371045198421,25.1651636352126,31.4853635127452,22.9362487358798,18.7633034570864,22.3060508850589,18.1847157776001,26.1483592969614,24.7541791257015
"YDJC",44.92624857112,78.7117704925529,91.9366194551733,110.83210391231,42.46600983507,83.3328098444057,100.323339020966,105.448548580071,92.2091449140558,125.660869851151,82.7314291904132,85.2040368248155,39.114769640882,59.6464986280621,48.9766324190603,54.7687297989345,72.6634832416795,56.5046879979052,80.7390025945051,60.3866308130809,49.5168522667469
"CCDC159",92.1361348252469,54.590598476977,88.2689635230535,96.4528300791525,56.3337735449064,82.5327668452827,93.4911505503226,91.4908801863629,54.1191545076107,104.307052970747,55.2847353090407,85.6784512756885,39.7162551877533,39.15232263327,27.1661721181535,42.0848680555772,63.66487388515,44.1785836836861,44.2915057435878,49.7397740469612,47.2246325728264
"SLC39A11",47.1156070039601,40.5274859541196,53.6228676679377,49.0743978513813,65.7960203001691,38.386598176811,32.6330421774149,43.5145320021804,32.2342674946812,34.7903609626134,46.2008371212088,51.2426180716937,73.4248184884157,53.3575033618775,71.3619278376864,67.3003895369043,66.1883093345129,53.6228676679377,107.598059771314,62.9775268254315,71.753442262518
"BACE2",8.11578033861013,7.19983223220105,5.66059067951555,6.54313316639084,7.40639066478687,7.18632228003958,7.62132756909656,6.45255946460051,6.28001499117286,6.40882100023473,9.94917903406773,6.56690340362616,7.05413916826158,7.36558599685059,6.81706266595489,8.48673703937034,8.54954714989364,8.86478323928701,11.4881513778989,7.36558599685059,10.1981956773762
"EEF1AKMT1",111.27630107046,82.95259743743,90.3606316930301,91.5442808621117,85.1104518447967,86.2890493408558,94.439946375348,105.972781158818,105.170424048848,84.2998879445844,108.565045922423,83.9260544920531,126.017653347761,86.9057343006892,85.2336131051206,69.5975652176032,84.317095324016,90.3606316930301,79.3693007840558,85.2957689125088,89.2560962688306
"METTL7B",48.8648521396036,41.9115053625614,74.8403667119702,76.425335198934,37.8458192752983,63.4554152442915,70.8772926146822,30.3336439683841,62.2725060455981,64.822433318002,51.9397942226826,60.8594941715457,52.9932772450929,129.779623325197,110.723101905916,86.783438455993,121.705796765416,90.0715948060098,90.6877276131728,118.478697026241,95.2560711450902
"RELT",57.249791912413,91.5438083847767,156.156994160058,135.518804255135,49.4750323104656,111.070091052925,151.265953567955,119.344514601511,109.475621856894,115.993696963441,79.4724173039047,104.069032437989,41.1871261704654,111.386109223384,95.711639857096,93.8012031482918,132.257604557674,84.9067464925227,100.261081155673,103.996991760708,108.080575526698
"LINC01279",10.7332258895608,12.2882507075565,13.504083026617,13.8988072402211,9.03499509483736,13.7024482514555,16.749824573681,12.2881046746015,14.105800852748,13.9045465102814,11.9766336392146,13.8601179391048,12.2577730409233,16.9117032278611,18.9339849564275,19.2127286677298,12.7321897656462,17.2468158151776,17.9556601552254,14.1236426497821,15.6007654400438
"TMEM256",24.4583319689626,67.273156539842,63.5059390734253,57.686290997252,38.8619203383337,58.8246125910337,82.7572468515943,82.1246858052636,77.1019822811958,111.964847790896,84.7200030837848,50.6765395614907,34.2553586420777,32.239727733928,30.3150878651981,23.6605401771479,34.2613769093456,29.7064247124304,25.9962443863851,31.6910351123025,31.7466599955289
"CCDC18-AS1",456.646015663319,257.959850234919,227.200719530121,255.809550750558,247.650949810326,245.498010774991,327.109281277818,172.588313070831,127.340805353088,151.113310665561,210.159297564262,166.134780209853,150.214160367858,409.018962569441,273.491496472328,349.493074789509,253.00820198829,264.1546616016,356.252313789997,428.047856540682,307.377936036735
"CCDC146",60.1007693923901,46.9623270266952,46.7969458414425,46.2488292850888,80.203569461239,56.0295099062272,45.7305341981509,45.1517756349726,41.8280632628703,46.7969458414425,38.6605966729382,42.1537092988034,49.3319587309401,52.8205947381956,42.4672040317995,47.7496316366232,44.2308886533381,48.3112491709116,52.1519324428011,48.9477498580524,46.8628777189315
"USP36",143.731213488023,62.7910437500794,49.5442423764511,52.7239263259893,146.397861625278,48.4415865384458,43.8041346807222,52.4475005909012,63.48496261409,50.6106407749261,75.9348284491108,55.7838746629461,196.66749158586,45.2657214588303,96.3332624219794,72.6311912547908,59.4514312028838,73.7345706765771,76.0997637886733,57.97539817848,69.2579526050127
"JOSD2",46.4725638679645,65.035718934894,90.7353466607918,75.5477161563245,43.6681490442754,78.0397669043025,82.2987487890207,76.6589109561191,62.1924381788314,81.5981370394341,74.9859940595637,71.7602278681339,45.2580735985044,46.8660979424496,38.0146903027186,47.588877414214,53.3105968402466,36.5181377020957,34.0307266651452,44.1464510440286,41.7169159228534
"TRIM35",39.421877860555,49.0430165718332,60.4639186275142,57.5437881082329,50.8042302426925,53.6228676679377,52.3486532373174,80.0758462150643,53.6228676679377,57.8397056449617,57.1381057282736,50.6895740398975,44.3752295964765,44.6309921924043,44.4961101357077,55.7534870110235,58.7165314693307,57.2650029636337,54.7910300466267,52.6852506642291,49.9419370090679
"STARD9",48.2831230287759,44.042764299146,41.8538856784852,39.1828733292252,57.053062095221,43.1101545310734,40.079847868191,61.6224894223108,39.6488885809468,43.3613813541947,48.7084989512621,36.1587732731077,189.59540426641,67.3842005389193,46.4058585581133,60.4978673999273,49.8125868503076,58.0963389109667,95.7534346044756,81.4688658619883,61.7685687603709
"ZBTB34",48.617004243362,19.7866750230858,13.8562482612567,13.4594174349009,64.9815145698448,14.6082152667401,9.38819323986348,18.7880150263235,18.2378671453188,14.3548906450045,30.9379581147696,15.7151360604427,66.8220433870469,28.0523033037883,51.3869879276847,49.4873663530866,15.9277727216072,24.2682519780925,32.2773838864107,31.1514921756768,51.7931735974352
"ADHFE1",108.775781913128,124.729811011793,129.773311122337,127.249551840042,74.2778879165734,78.4504832576793,116.475737198023,122.236331140167,106.406785218392,140.679390718639,118.798406663536,95.7934543351251,95.9630111647548,110.26084067239,110.26084067239,87.1239349083531,72.3461760044566,102.480421873342,149.260159937553,106.505295607008,110.26084067239
"RNF214",22.8889068738456,25.7665594775699,34.0524768796571,22.5112616376903,25.7665594775699,23.8408696714472,24.363919041291,25.9608308337233,30.8989174656706,30.5819718249399,24.7122309009475,29.1075397960446,19.9411021969226,25.7665594775699,26.8317377281757,19.1939146132824,24.1404754737107,28.2933951122665,29.8367935457671,22.2531537858378,25.7665594775699
"LINC01000",205.093253724615,164.86017914862,118.150025093019,164.348365867037,152.407155292094,241.778789075223,183.052350532074,110.416493004519,142.49313183552,169.954508776091,90.0174025527244,124.959124606012,68.6732546672476,94.6945045816857,100.263052671457,90.5666508224281,51.8653673091388,60.464941742569,64.6442017009797,68.225166102392,95.6536554090199
"SYTL1",22.5711061806118,32.9003539465894,23.7739275134388,28.3089446316444,29.6961815711545,32.9873176125905,26.8058083729222,20.6804302355524,38.115395300541,35.4997822897786,23.1939082333216,31.3092364025053,19.1305344384051,16.9473554149447,21.2113497073792,20.6958400906753,21.3267027024343,21.1764451218897,18.4385444082144,22.0365242196152,19.582124632712
"TYW3",40.2978000474445,41.8130213262422,35.3274409184474,42.8898625564657,65.3981934674879,41.801742910435,48.2383162776337,78.1086272120325,36.9744415593686,44.2253915490217,47.6322039875811,41.0021618465603,60.6202071380869,52.840754699315,35.0372445068696,48.6901414610515,44.6956478614261,40.0106936314203,34.8456048244619,50.8695547706034,42.2747359094143
"PLEKHG5",112.987087409633,71.5442158370245,82.6197666963009,101.655928491173,62.9738971537831,80.9573991987559,113.332052050443,90.8371535894453,86.4149968054726,83.8867353147239,69.6321044245797,88.0383004084911,49.1803716475292,58.910338516136,50.5837776998339,47.6489952180097,53.4477183217521,46.4367591724308,47.8733732203782,66.9388732444313,46.6542735757178
"EGLN2",19.8686580856026,15.9101832190114,15.2329987794837,22.3781524541354,12.3226903060365,17.5666531154316,20.7738791192642,17.3738367383848,15.4483274868049,21.9576522089801,14.5616659267379,20.951420470003,17.1967915876607,13.2649296277398,11.6058467615447,14.5064762394419,14.2660691868088,11.162648180108,13.088244500078,14.1880759305715,12.6898860251204
"MTF1",101.641362300399,70.4257793131957,35.3433824985708,44.1096796260221,125.212202583359,38.6959060265242,34.6642091870584,47.8142362551574,71.3619278376864,40.5745041521501,67.0932035707246,55.742695961931,198.80084505518,50.7899151154209,58.8628795018869,69.7930514152219,53.4477183217521,51.8539420431384,54.2505986407547,59.3044331323724,72.3997051282028
"IGSF21",53.2169940776688,101.8419155171,79.193296798939,119.56605663543,101.047576464467,154.397292530291,99.2533502728286,328.981894770798,130.98227481682,274.533976718806,111.845633015063,136.394943052291,110.2917536462,35.2814367947823,37.6432444758508,31.9335663783231,54.9725779059562,32.2444736559669,24.7155836114289,35.4864661549987,23.1679604290647
"PRIMPOL",49.9374417669615,15.2005476602324,24.0190690772013,15.3492034667711,39.5881495869003,15.1758175093458,20.957667564844,16.9253901853153,14.966040952004,11.2531977194929,20.7870766718587,13.380399879979,57.5181467627847,17.9586761465945,41.494301212857,36.3478299484663,19.3257365040852,24.7001346626932,22.6826809563118,25.3948826269623,39.012196067477
"DTD2",71.5443035195495,186.192344810444,69.4886002902677,69.9686233318815,178.467127056534,89.8191918580438,49.2680843164627,84.0984999792152,153.550515149342,101.367323001324,118.225853151871,108.73088203653,100.3087140914,78.5324802873616,79.2299425614425,55.2659109383082,35.451385618271,98.3835648830524,60.8443966436301,80.6928484930486,68.6677680794411
"GHDC",54.0043448045488,61.7471799685995,83.4973223045403,99.6301710448741,47.0980214769976,99.395554456755,86.3366683208939,118.264856258436,69.8979658455236,140.569604518185,71.2794084429276,80.8425439184717,32.1279803382799,65.4918924126965,52.5102690806317,45.4743917730962,80.6087131193674,65.6289998035928,72.0817430244217,65.6352194706918,57.1146829597487
"SKA3",13.8516323930923,13.7959077396799,17.8307067206014,15.5739975630205,16.8266693616023,17.4096724041956,16.1001647450031,13.6179217992216,17.8150505983209,16.6401698318809,10.953719534128,19.2491715681073,14.891840588065,20.7253600863411,13.0944468590909,15.5739975630205,13.481107983102,16.3547122891636,17.3548818501712,14.6857358668742,15.5739975630205
"ELOVL7",64.1448152068021,40.7843109054246,24.2502499505843,33.9382483050845,121.459283080296,35.3426434910342,29.7313056673445,17.232133029346,21.3550242918039,22.9055382771508,52.7692631604385,21.2668530152832,60.52475550501,41.7117553867549,76.5736343785929,58.8660533707122,56.3785230257135,73.8912267246084,67.9870779962005,57.0737787181224,90.573513696668
"LNP1",151.747623025838,201.490170036861,155.230772679875,173.858415535934,240.894449595658,226.434546160125,139.038004701306,193.480499040354,271.555706271545,330.268503258126,176.25671092616,334.47774304044,227.491156154061,92.6663210169395,118.568893174813,95.6301115555239,122.088533561259,118.271655694917,102.479494080735,101.643805065473,96.8200105599379
"FNDC10",57.3974684292505,47.3328021366358,72.3251880561714,72.4506653691988,30.9881143650369,76.4808540721502,70.8386791230248,67.0673811168873,51.882281519318,84.341578806577,49.9472333504603,57.0162370638784,31.9792436782402,52.1196294219016,37.5417359459633,46.5627720032426,59.0261662758872,49.4130427891,50.5063091423549,51.9783544553069,34.15924009609
"EVA1C",52.196721567273,108.580924937468,88.1456935443863,123.657616009435,67.9579637556473,160.54069586941,102.132740698219,166.189114700713,158.784732619236,187.07611022738,118.679126517225,90.7414460844372,76.4582763579934,33.9755088260397,49.2249129035089,44.7811158636467,48.1024423494238,50.5489686714101,52.6037266528904,38.3518401251604,58.9979289776821
"CPNE5",121.513223004326,199.21215949427,112.758109946922,138.192813129722,109.376325743268,166.089298084763,173.961295824824,289.040693837128,174.713477254847,197.388710457801,244.84370162456,150.998895573594,89.6481978512635,121.226435582677,81.0078263628292,98.5179886288854,91.9030397017872,104.64833306872,63.8987223998172,85.5366299264956,73.1678866107396
"PRRT2",686.967748653917,763.543800311919,446.405950932811,675.627101139766,755.861716023925,573.370753690942,681.908953878064,988.109500536154,747.315484069252,819.923265996533,719.689296309322,617.064503360938,1224.2073605038,454.623265011577,538.457699519785,623.299689283493,435.493076361564,384.35292976901,219.470320675269,442.066202508796,449.130989140603
"FAM3B",8.5419613099423,9.23763166687019,10.5038912799541,9.11552841215449,8.05364076489026,9.60774661174144,8.44186623846595,6.72187119577087,8.68064737433029,9.11552841215449,7.93028964133409,11.5153908356307,7.02288164944443,10.6160622361931,7.643997823563,8.00632549836531,8.64073574427358,9.11552841215449,9.30067454826666,10.183467189789,9.50377523192288
"RHPN2",23.9612028886477,22.3780913125588,19.5720631245664,29.7990590477318,25.9180833074385,19.8238043801152,21.1465430217506,22.5594019466837,20.4190711933066,22.991522396956,23.559051191548,15.5650390777695,22.8775999418432,24.2458628505869,32.567675109845,55.7593610733789,15.259392935297,32.330952377845,20.1330238016858,20.8176551361641,124.524370963259
"ZNF213",105.511279256716,206.63593193252,254.152812283919,271.611191807789,60.9176373101823,264.467639289333,240.094546424496,245.521214936859,345.218716840284,369.131821419369,142.265988914671,300.982204948787,56.5069680616634,101.721909529233,76.0687262997999,84.2089108952541,128.002762587403,100.457791864265,130.440929851336,87.3252904150871,79.3654708966804
"CCDC84",418.035117960603,711.150992466277,878.258036411311,1120.04069383713,314.187523210724,861.732624351507,1305.20530486877,742.902681480417,901.108997578906,761.136262284213,486.376333210513,431.086151098365,320.621027930566,393.588312884748,342.950704914326,343.16727826833,175.683551070393,284.915518891668,317.350184048557,306.598886472947,347.537117513095
"NFXL1",71.4439609460143,63.9437442835872,24.7676390951605,30.5478025875416,62.6505047393164,31.0768779959761,23.5424343228428,47.6163003118845,47.4289274697169,33.7814401309527,59.475361426175,27.2208291650122,135.488973982564,25.9446051778677,38.9513502899275,31.1119989267818,24.246533138284,32.2704551104189,23.5640197377943,32.0394137654227,42.2694141566257
"MRAP2",132.662304858941,118.076983234997,32.1276866108512,33.1366750225757,315.981258545323,73.7295501864885,31.0709960820944,101.695810463618,149.709460444335,128.251343508158,202.454378859281,137.155126099077,472.530429680816,87.6842813799625,85.8991417335835,89.4199271465728,152.265185466645,99.1007516973501,52.4622112730743,69.7988886687905,48.4470749361113
"PDIK1L",93.3446925798954,43.8601026660768,18.2121118110463,22.4597231971561,101.719197072483,26.9191505295987,25.4268122119014,26.1409912883772,48.3626380129237,29.1379236277425,35.8049119054409,30.3108518152947,151.493084806276,29.408083616426,45.100384443302,44.1790970348549,24.6634748273827,53.4119897436798,28.4241518995275,34.198407622922,48.237702981256
"CACUL1",26.2065359759917,20.6448198896113,20.7789733976695,21.9200822275546,32.6640730787217,20.1267721801299,17.4953611798972,19.3485220430862,23.9209138776041,26.4907618623883,27.076919112952,26.0103850985895,27.853071219221,25.5703413551116,28.0400914765863,23.4120334949455,24.6776046506135,23.9209138776041,31.9689418831461,26.5041603921023,26.7262899484248
"HAPLN3",86.9818132541841,89.2269594898835,93.7315386489858,126.255249667298,59.6797736467443,105.315487251484,113.090090109728,89.7899496941926,84.569700194861,110.162936789939,75.6553760821122,107.943780961721,52.3437655381079,95.8097512930161,68.9867883705309,80.4989473055368,116.836846359059,87.9104106484498,95.1935678691128,81.6480441733715,77.9308005849314
"POC5",35.243769241597,48.7063237864951,37.0576777552868,35.53939276448,67.1181913302326,32.7063107028236,28.2907674950421,39.7024905338484,40.3925031015862,33.2164829687196,36.7107923232046,30.9090575064345,50.7638625753741,41.2803193031308,39.5216791772941,32.6707733448859,23.2050874207965,30.0702999505282,40.7093411207901,39.7629684643733,31.1357651557512
"CCDC9B",54.4009051367056,59.986924010611,64.5203159503771,59.986924010611,65.0706120817942,67.6104491237145,74.5021579017502,39.5342630843247,40.1631699239217,42.3049466486168,59.986924010611,58.719943251556,68.8969562294203,67.414938154102,58.3931624787942,59.6897239832882,68.3190745670083,59.0304569250572,96.4574887766161,72.5822590395992,52.0997258218637
"MEX3C",26.1047470980014,26.3435155854961,41.0395191934898,35.1669770995323,21.7483497797217,31.8217607105277,27.8709530141227,25.5520120997905,30.7015604299136,32.4163535870188,21.3433487308951,25.9330942790932,26.624242704361,76.1493485645412,54.7446937239076,42.8243187987166,64.0955516239877,59.6719606721434,74.1537535670961,61.2623827844862,69.2508614618131
"TCEAL3",826.309032728236,981.219846666159,550.260656837205,635.58645093662,1375.49533319542,645.397836694272,481.657847002223,1612.61286151315,1059.68051646641,1417.75109212776,1449.98877487202,1190.944874759,1339.92164621808,458.482030879398,501.338443771323,484.516884313319,391.735010370324,680.216270389309,545.029345640258,531.70126673381,543.350217646653
"CCNYL1",104.74910913629,45.9454883510303,36.2360119465267,42.9705171681561,81.6189924447212,35.1789923614318,29.5107454522927,93.2873862060504,54.6945207607907,70.6315199939447,36.9648645718065,43.3406368123891,77.1496492626291,16.1057988159424,36.7154104814981,27.6131870867546,12.8021383918167,25.9903287358435,18.4060316055395,24.2897796888371,24.4226717970158
"SLC29A4",67.228650262808,148.207378969306,212.246239798685,216.008886864474,80.1286420202388,197.541188997817,207.904185310971,188.121157856768,183.083104680352,204.207360504032,122.391298255941,149.251776216068,84.9906893243559,92.7120325989604,106.741122896007,138.70805151247,135.932509587273,112.692375076124,127.521798927138,110.316291655379,85.7017267468042
"PCDH19",435.634892449526,266.452111880599,119.161697759812,123.243416636282,728.324278997104,177.969265328012,144.59636041806,241.816535049384,186.160409861178,205.768925571401,501.302335040801,219.645322271096,546.171938374545,200.336900915181,255.800100184125,181.540693866697,206.082700400962,298.397836694271,176.187659039409,248.112122408557,219.645322271096
"ZNF766",33.8848846207309,24.0852841702022,24.6358594803388,36.8775547897394,42.4967372858069,20.6831026665186,24.8503436170766,26.1783712736934,26.8748802006948,26.2855373596808,28.2828698150139,19.4574003817091,43.1972689937935,19.1033955288648,27.6664810286647,25.1515722348237,19.3890519199435,27.7813262271123,24.5077011915843,28.3860526733864,27.8801272110269
"CIART",76.1250572230502,65.9309292705718,54.6059225225688,72.9215502324897,71.2097476258978,64.900320813876,59.5463762662894,124.155337388423,49.8324981157239,95.5451583444625,91.2924218416287,78.1379153516867,117.575210103915,48.4686454055217,68.6204270826741,56.6420357635763,66.1810165055504,65.6208072922724,57.6098501900136,66.6985149997297,58.9668258674685
"INO80E",70.6185748674889,63.710806013766,74.915189700538,72.1449175477035,54.9347747854756,78.8448819398434,79.6243624051408,141.696264693389,89.9323325517901,77.2323738828781,94.7254689137845,74.0904299981963,47.2706640095132,56.6794951630575,47.9900844814745,65.6039321989478,68.7353504491359,56.0356578280684,53.7967737945856,52.966347867726,43.3275250433382
"CITED2",48.6822352411501,40.9908951789761,93.7734929379323,83.6961687548184,18.4157116497817,62.8997977978259,86.9416822033961,57.8429604925134,52.1598270677389,62.2419095741387,45.8989066748946,56.4360506645483,25.6891653254681,59.6227872711253,45.3290023199422,57.2491274728631,73.4717328574801,48.3730406713865,64.6477360086843,61.7524730191185,51.229456050433
"BOLA3",219.065125566823,257.296948916691,130.468686651455,198.63584322233,359.483038403385,176.31828350467,195.567454981732,451.659945234234,334.43572360178,524.091294906256,504.027152347345,306.677165968573,432.806382225839,89.7048572336186,138.462241672604,128.483249712367,117.24009963129,208.492285127603,106.034522401767,124.026501534066,130.207735441846
"SPINDOC",47.371684599793,63.5174698158518,93.0543081621399,94.8505383210603,53.0483533958071,71.1369803772872,84.6827621839515,77.1957845588439,74.7713303143435,73.1275616718932,72.4959015322959,77.3628899775977,49.2245272379313,59.1350547074255,45.8233286429415,66.6333402428466,95.3137494664848,52.5561345493345,63.7508658787599,49.7178207420958,57.4754110829348
"MFSD3",26.2232506227001,29.4712858410458,26.036600219729,23.6277234148475,36.1004318773919,29.4712858410458,24.293239931132,49.5990964191147,33.7614816218439,50.6326158621145,37.0134019425792,42.5459608088452,33.706939132508,21.5289417689235,23.6727381140011,24.6002077734273,32.7982409081956,20.4227668596546,24.981899627693,27.84067954053,23.2640295969428
"TRAM2-AS1",56.8913647162903,38.3951123872298,45.6092750435355,56.351811609678,56.9345268462924,51.6957788342433,67.6013702444677,74.1882908082799,35.2979453260439,60.5827450882338,42.5459608088452,39.8363294844996,36.6039759608871,75.0471001923058,64.0384045064008,62.2324423288813,46.5057464399526,82.7881845447221,69.0825967675476,103.894152317602,84.8912452154217
"TMEM119",22.9389413175054,26.4324866559039,53.6912520758555,40.3895907327174,20.3384363593696,33.1067225883378,48.9234912463541,32.6641917770312,29.500128449409,34.5420531712422,32.6565928629366,41.0021618465603,21.256963855047,37.4497150591482,31.9173861019304,32.4955214921304,34.6460190612335,33.492740941756,35.5357380072602,29.7955510190229,29.0567939419427
"ANKS3",118.399837089065,107.260123953574,146.098797296701,158.969038962774,75.2737911868932,121.630063317196,153.779920386583,132.125463643491,111.148218962956,137.4169805858,107.063010630905,101.327510100815,98.9911338165187,81.6226822949842,69.65202703612,78.1102620612483,100.832549825676,82.817932265193,89.9852443061156,56.7044776372692,79.8536684369593
"INAFM1",127.210589084454,494.210500211235,221.947753634555,309.414800759233,145.22579209759,441.68325358031,319.367481711228,694.016884313319,751.829232413005,1038.6993848192,329.227508856808,921.826408122843,140.833517922112,101.104351383045,112.506396518167,129.46807678833,123.589316433822,122.970487408459,66.8596846088157,84.8671041928824,130.969266471674
"PXN-AS1",29.083803084216,21.926083194222,12.537660798893,21.0807007478961,24.7150296737623,21.1364221854796,34.9994979930838,25.9986578633916,22.8394976812526,32.4385572595026,22.8103408047303,23.7091937025094,18.8234264916744,22.2750608191029,14.6048847378933,17.24155369107,18.7329429255514,19.0906931241011,15.8504928614437,16.8075850525294,19.1056363927538
"USP54",189.899804051637,479.166928848371,876.791483149793,1089.82828394626,222.308081158503,549.183550979986,582.981452231781,386.115748734223,440.493649130247,720.605988920853,398.473172108187,398.931009036014,232.121248671352,536.05343573347,505.835929893109,505.835929893109,592.510162980925,261.548807802531,650.984493306987,507.397569307568,600.069448021504
"DTX1",182.018711142846,225.13505183156,274.085496136903,250.851088151118,135.09541156673,272.4452055499,226.01688431332,287.269964043189,276.084547878294,268.49035124369,201.025682298896,245.260506110841,155.878328925684,174.622524631601,200.635931932918,177.940094201802,244.558155449832,233.446799066503,204.809936354451,199.56042053047,169.87056004303
"HES4",72.6562482725362,41.1250481885671,59.0046002586324,52.3817149867936,48.2218640728984,87.842554635572,47.912895534324,66.8140449088928,44.159820813075,91.1357196167623,47.9380019988038,50.5319315692227,46.3061844588474,35.363043300191,29.7582399141206,48.1310671124603,41.9420205261623,37.9220582208263,31.9239077285043,38.1664642512467,43.4217317742804
"PARS2",49.0819838383479,62.7632010767364,112.262394465139,89.9241085795849,86.8636944279298,91.762137400682,82.9369714681933,91.3401573039666,77.4319543501308,89.0585548374187,96.2675821510181,95.004491851231,50.2238977714462,86.8466966301938,86.6903358126711,76.3040442075394,82.9369714681933,80.9803399878681,82.9369714681933,85.9723788589731,82.9369714681933
"SWSAP1",11.7322982354558,10.7038132664982,15.2455072347396,12.3971049829352,10.6530619058472,9.87972135205639,11.7322982354558,14.661171984675,12.1326892165231,10.4041093159341,8.05989677253248,9.33255081060985,11.9610640582451,13.1938260052877,10.6130647849122,11.4620969758306,13.0944468590909,11.4614653096284,12.7717494865538,11.6061289803273,10.6934055259284
"OSCP1",68.7328298886858,79.54742719642,35.2383545281015,45.7426181822025,136.300371019737,42.2319696616336,45.7634094436524,124.533588207597,92.3117918521699,91.488699771874,87.5221799974678,76.4494798108083,142.692440638729,25.5814265846094,52.1601255474356,36.2198616756319,39.3884733032419,42.1440210455159,24.7690773721973,35.8516400023936,27.0612625832659
"ATCAY",1135.80513351167,1935.41319861664,1075.98898312037,1303.84990509534,1488.01633012766,1553.1115028176,937.63067348333,1827.83156004512,2022.57075732024,1664.62218447677,2014.3097478692,1624.54069383713,2316.25497955142,737.706710527897,862.211649048084,773.269684860768,1020.65974145618,1148.73492224178,746.118621723999,701.994973637771,820.569747154315
"RILP",127.223036080468,203.82640812308,288.9692652657,310.898995152101,98.6939766100803,314.689221516229,374.541755982033,265.586695452147,258.418145185925,274.493518380384,197.858348371171,269.707363882258,114.431498039285,260.296672423135,151.828834526813,236.116467242767,287.855633008095,244.62513192101,247.143048915773,217.451189830631,176.240857565116
"SLCO3A1",74.8066704209906,171.169610473257,143.906201854525,182.591428191162,81.2510777799162,163.368935637199,51.6509504484098,79.9596904433042,162.777626024043,90.640606856747,100.691012508936,126.327226846124,138.861782684691,182.100841516196,246.867860892494,357.653551930901,187.070913042788,154.588318308108,159.491085735075,297.464573478654,154.588318308108
