"","GSM492649","GSM525014","GSM525015","GSM525016","GSM492653","GSM492654","GSM492655","GSM492656","GSM533622","GSM533623","GSM533624","GSM533625","GSM533626","GSM533627","GSM533628","GSM533629","GSM533630"
"ARFRP1",243.44749768569,225.244281009777,190.211276435589,218.074512394004,187.27338376172,196.310155737885,176.87091817769,175.470883591529,200.415220033628,221.084619047938,176.87091817769,226.920031864562,182.418023363182,205.243215773281,219.211663796575,205.243215773281,222.92780075406
"RHOG",317.131845023415,262.529034648421,256.047406743901,512.389156566369,250.448308783916,261.629210313267,352.360862832099,276.279731914929,248.715698646612,273.007921655628,357.150385869327,199.360862832128,266.860862832099,206.823656940487,279.288970195004,221.71380400857,373.71380400857
"TFAM",31.6960687014756,262.373912257301,344.872710659822,278.341251606928,104.807039392585,76.0817079465292,120.12588095824,95.3801847238753,158.360003393571,125.599259794128,72.995502074025,143.772634426672,113.250559473832,142.337057155129,70.2791245748996,157.45860566347,92.6075913390359
"SRPK2",617.666025995545,1638.6438390354,1299.13037989943,1227.63028144977,1108.83966789783,675.593254493208,960.17578488994,1123.94670227562,945.654898562601,696.949098126216,558.007921655629,318.544859021228,769.135273506841,795.783817378301,1028.1932873075,726.987753386745,848.860862832099
"RASSF2",271.377671618152,576.814637501682,553.051316565462,2014.10987549212,1006.75848850548,818.524944931068,1148.15498047916,1364.33145106739,1429.98657842965,3912.47850989092,494.820025037314,828.132959805039,3519.66362598872,3287.22924833356,2048.56560920166,3426.53733342033,2649.51072911896
"S100A4",81.4169474816363,122.543454045085,87.4608068592431,115.526212647363,80.4382137488858,78.6914982689433,128.431026880021,80.5919723511939,83.6268688168768,67.9647775019719,422.459478036223,87.9098814684111,80.7020603612814,55.4196016637899,70.175217238359,83.6268688168768,76.5810304529593
"C1orf123",277.425611248234,537.692053136828,479.433216798587,518.023430222784,607.867563804642,504.831451067393,634.969496457416,576.808956532455,551.307601404642,484.742913703209,430.20158445376,528.381572553654,391.5099381184,445.037333420334,417.419686361511,514.478488784656,496.009199504271
"PMM2",38.7684226616018,68.1678607304527,60.6752765732449,93.5646157582569,44.3337257895785,46.8324616041174,58.2037315786396,41.2839706440837,50.5653161529591,48.1102286432298,55.6895898229731,42.1982594570568,60.6752765732449,66.6824614277259,47.71895995246,47.0910190670199,77.8861338444245
"KDM4A",203.597260028763,114.457432971776,125.599923472099,115.756070519961,158.330158689101,166.596402173864,147.813697478511,151.184393960701,152.558412632391,143.510318978329,142.032484740105,173.989160957777,129.831422395692,116.707643125418,114.193274199805,135.048783445975,146.542776840316
"RFC5",44.7848442385118,59.5019045941916,72.8067873734822,68.8130320857215,54.4598031081428,94.1008998580772,87.6158334226031,133.31993329415,92.8927256484207,95.2745024093008,85.7878813586919,215.078719062975,86.2073656686277,62.1701970359648,72.4337334179379,103.779477258887,107.480230749383
"MTMR2",116.010628218358,381.654980479158,355.960581718329,444.007921655628,208.777920854171,241.84978780313,192.421585058007,313.937741915627,237.60414547406,261.416156407462,365.999239553232,200.796554884725,247.013716472112,352.874254186237,265.807728926148,339.473992522309,446.571052039701
"PAFAH1B3",171.392187471793,361.122504691265,233.64164634784,345.880228150203,265.118740572696,330.160031097642,385.017112246811,323.031078497974,356.97728907785,261.886787142025,133.022899190535,313.46032966204,240.243215773276,283.605622717977,241.690573582362,237.924160991764,416.281819601512
"CLK2",159.495672110784,258.045609623049,210.163570793778,295.896871971143,465.890274596805,341.940839770564,390.157058788828,392.600841410028,453.540246138663,440.360862832099,348.964591903071,623.264740400352,368.71380400857,505.674275390914,364.015249879948,404.508402875309,418.23105487508
"DVL1",180.982110774102,409.216705060978,345.739602558449,410.612312573504,218.419686361511,232.845994302398,215.534682863733,267.434646958421,247.105874527079,273.005100706981,111.679474952975,169.400920065078,150.47405260096,207.337356242673,270.568431425112,186.691917863532,277.66272118878
"ATXN1",167.470608745605,301.443449539702,191.672931650586,230.125568714452,225.833669704603,195.862964893362,71.814062571715,245.273857978406,280.154670964347,313.379951849805,145.995801217517,297.487076917471,129.302118366465,150.967177363633,279.125568714452,314.264761324286,232.567353181748
"IL4R",152.287786353356,68.659384286438,129.969348744202,106.754891559861,129.131549666417,118.814739545197,176.356054359139,106.996077070975,123.894965778538,115.445296423279,192.713804008731,112.155818963216,105.83936590948,91.3537209736106,115.655607353862,109.483617018004,110.874416862147
"UPP1",52.2986283108947,118.622562408701,149.152560131701,126.002193063099,52.2986283108947,53.3497544658524,39.5612889342196,54.4235048351582,46.0901791958579,35.2725752475861,90.9482979584274,45.1237637291575,37.341713759037,33.2323928163199,80.5448783137311,34.8611930309756,59.6869988407707
"THOP1",80.0334254696123,148.475899617577,137.817444043763,152.544534655781,89.1788048437436,93.3155948549785,98.3403567108514,113.266363810477,152.36086415486,126.64699418081,103.566035270512,176.90075933345,110.184681217467,129.098976256125,147.446224841413,103.010254088298,167.096780043195
"LGALS9",158.352138213796,183.349661966984,165.537333518078,243.086717997366,227.294611148603,227.152307320236,412.505633011662,217.390425618762,220.858465998459,217.390425618762,248.826264930557,178.42890658116,258.582827472155,171.489156188941,163.112369486717,201.651921511666,259.794826202503
"FCGBP",297.294439062102,70.0925119190078,80.4921208224762,120.555601294044,243.911406745062,188.262082755987,466.663769797154,324.873416173239,1004.71380400857,185.610747093797,1422.07892495029,547.713804008569,173.274395340322,113.561199957437,132.24326652259,197.419209602579,163.419686511253
"UVRAG",108.830644910723,203.385856664065,172.066745207664,266.351070242668,117.79085817912,132.815875506782,123.527153489004,127.053902389008,129.962291070542,124.611250319962,213.977058378863,111.478248315942,132.066795939654,108.538944817836,143.187264148581,118.407088547535,163.697388399339
"BRD3OS",167.539061229095,323.125568714452,297.299931431133,268.188080284156,320.649100169656,307.478509890923,378.72855910945,368.485964432932,471.289375116213,424.824277940447,626.17505550143,947.5446528482,306.499946898672,228.527395316947,367.256833728083,405.568674763575,373.927342854832
"SCAF8",120.801288047469,416.25672970226,385.747147528605,496.506532820228,232.419686361511,269.840673153455,247.214383877776,287.525775676736,318.448188388124,261.08610122604,268.025734231018,307.209049159484,343.596156949746,404.372540541266,270.691167960672,318.419686361511,302.537333420335
"CDK2AP2",104.166580437091,172.205986672273,157.379489194158,199.914998593211,131.939138876537,129.669960248064,151.402770590581,148.963093839371,163.994834448581,175.997284546306,240.470737510515,185.101089481562,169.64085958007,156.221104171819,180.108088501264,153.145537496882,265.949098126217
"PPIP5K2",59.4464751022968,125.881892349358,179.252167822735,151.845218598043,231.464389457136,158.945115518126,211.062131906302,204.713804008577,242.55213137583,154.704133176535,179.975211582152,699.71380400857,153.70037414072,202.6478101997,156.346526805941,184.233258619989,44.1079059569042
"TLN1",41.5231305779398,42.3543704975047,73.2002985576349,89.0850145617291,106.245335624817,96.540632318209,141.798109180325,95.6044480816466,167.295092229939,186.153268411658,159.972117196426,164.317702881222,113.851811399315,116.083518027146,110.463526884067,76.0105377025844,159.41535598763
"CDH3",163.088657590724,92.2087358001329,90.6914030428167,74.8215428163993,125.110716487784,131.709058447021,136.008156769003,93.7613695807464,111.390528638478,96.0306447817417,101.717710670122,95.6597125952011,116.130258544693,98.0139113457545,87.0649405728687,91.4017425455965,101.717710670122
"DRAP1",285.905064132903,364.890274596805,327.616254142385,389.71380400857,301.488027340292,277.114198154768,310.654980479158,318.782053614917,318.562969807672,364.128937047259,244.364030431634,177.582608330571,374.736962968845,339.772725644241,411.687670666905,334.467655837156,534.93861795906
"HDDC2",197.084836116635,93.6710503403551,149.321542766211,144.125575603141,41.2761901692355,74.8844279442555,86.1478465266473,69.6970985833439,96.8886879051799,63.7938771443857,50.0131784711931,49.937674061983,90.7844316970621,73.84492307158,72.5225802695119,77.1555745759199,89.6854442289178
"DCTN6",567.656743443632,1760.74144196439,1792.89376553857,1706.99111578408,928.605558886486,1114.58449735066,968.929471468288,1264.12556871445,1035.47850989092,1208.01396870055,805.766046769807,509.194467282908,1542.28179545083,1336.71517868698,1085.69922346376,1394.14942621404,833.419686361511
"FAM50A",139.68534819058,380.890274596805,341.872928965361,522.757357396213,274.439199702725,168.121781530608,298.832632867513,309.713804008569,309.963665305806,280.43018764401,158.066745639229,201.389229772988,264.835654121053,255.067102244895,302.933578430059,260.846637988755,404.533209319629
"ARHGEF9",60.986328215784,118.307277168453,112.899476639354,104.702041760303,97.3885723387889,124.010134893138,88.3428518857036,93.0561434303512,83.5374674349535,118.307277168453,85.7251311334934,152.587727887116,147.252360015491,212.3608628321,154.890275486893,131.40295319947,230.443461381118
"UNC119",265.086468172322,249.644950550451,293.419686361511,261.291612265228,226.716958223303,242.688415618478,243.089091699391,226.138049135967,259.095604278381,317.426112039648,240.406639261431,171.638133046743,226.15347584985,288.719720008389,270.419686361511,266.06674518504,306.759361884615
"TUSC2",150.754968659093,532.713804008569,418.420065673364,404.478509890923,200.640849361225,195.09639695727,242.198742882048,253.889743182553,230.721440861927,306.186676116662,246.893311534416,257.949098126217,257.073377066893,241.315034073403,273.678487556563,308.260705467744,324.266270847967
"IRF2",33.5140379872182,114.7144953987,113.963787997911,184.466374334275,114.965215199219,92.6655734626589,120.008233899422,107.587713108508,116.504594427126,158.243216227465,112.127852942202,168.06798664878,93.3798737966837,102.427800452995,80.2871106621793,84.1375140271788,124.604641855421
"LMNB1",38.4986536541306,41.7283530656248,58.7217543142156,49.3397447452989,76.7178077446589,78.2314025650857,93.5478601958153,82.3593180943788,78.2314025650857,83.3514266692925,61.7217092542884,186.924947610565,75.6704547824691,151.150281607062,54.1512040721271,89.0450001058905,169.541809301966
"EDEM1",161.478510119029,200.596156949766,191.772627538208,169.474533635614,128.773627153653,131.30209606924,118.652126669375,98.3354502588507,125.397162957621,101.712788147207,131.997594875247,104.955522651433,124.999075707904,105.922381390268,131.009285921393,107.792333734526,143.336607227058
"GBE1",59.2881015485499,293.478509890922,284.56936368253,361.180179463888,241.381866855252,172.066745207664,257.971056229737,268.243215773275,312.525244340771,122.302268974795,269.075420791242,98.1450679760511,121.327506302156,143.53526271619,105.583269364676,148.341766110917,190.342574096419
"RNF44",239.046660215193,286.4141523049,258.325754917633,263.660853032315,227.173192649408,213.671072210697,248.053035885789,224.176262135926,273.680651103106,254.99623665178,110.352787422227,300.391581441541,272.122728590843,372.004793498519,255.314781280076,166.998582654345,324.360862832099
"KIAA0355",86.9621189394016,251.341422906395,233.890274596805,444.375733268429,306.809619526116,248.890274596805,279.847567907617,286.243215773275,369.654980479158,221.389272369938,333.935997510036,385.949098126217,152.493554336905,218.283275976921,151.308024050069,204.855407905905,245.281469639818
"VPS11",242.886315336233,340.666050767403,293.043939340283,321.965962265284,338.405438377841,300.580304028016,322.360862832099,347.561052877045,267.245571714896,307.984301908294,257.515362955255,232.184392243864,307.466754701784,309.876216085806,314.280672372078,304.759916682543,418.352002819663
"ATP1A2",1430.29251415587,4276.85063859778,4269.73914095617,3489.46819947593,5003.47263476064,4601.4649915837,2613.5896758634,6282.30203930269,1506.94977611352,6486.06002800591,2473.9507694565,547.713804008569,5860.93157714842,1770.40495004314,5781.65249084525,6561.97767869744,2267.45455690743
"AP1S2",299.906361651416,304.71380400857,289.355383124373,257.744589617254,233.520092622159,181.632948639804,240.008135188186,296.163786719812,258.15182902139,387.419652241319,242.596156949746,142.070558314957,204.719269436153,150.174977507842,225.772627537981,418.614818551383,150.810240769992
"DMTF1",253.401718953428,310.049716205517,344.879468196383,352.56062106883,1101.03799707933,694.445659102983,1273.37462121063,1165.03612078643,991.466679590411,504.713116246838,557.167120980403,928.029809929778,554.831451067393,686.327671054772,580.140805019271,560.596156949746,218.289326558383
"DCK",174.484610672109,406.744814853076,430.67414006547,382.243341819878,289.811301530816,324.911409561583,286.06674518504,352.681774490682,311.772627537982,313.693939836131,227.827658568842,371.639517106313,345.122923609907,319.278080662447,247.06674518504,316.945514685529,211.47627541926
