"","GSM93938","GSM93939","GSM93941","GSM93943","GSM93944","GSM93946","GSM93948","GSM93950","GSM93952","GSM93954","GSM93789","GSM93920","GSM93921","GSM93922","GSM93923","GSM93924","GSM93925","GSM93926","GSM93927","GSM93928","GSM93929","GSM93932"
"LINC00887",4.90975447468421,4.54530262180803,4.54172087364593,4.13532735351659,3.90576878258781,4.23339370619801,4.83320817582295,4.42830003665416,4.56607998704711,4.55006800690774,8.96181582112311,4.7593023559459,4.3932775335258,5.22535876647765,4.6337148356063,4.56007984769615,4.4450113141345,5.50120505815294,3.71315084505635,5.14214712708878,5.34469691037039,4.30983758738204
"LINC01165",6.55263949579642,7.29804622539648,8.23157233620677,7.48156299560561,6.57160460923316,7.23996921862623,8.67556826562278,8.60728497214207,8.81445255423522,8.65053964507496,14.2732513380047,9.17489125760074,8.45753167052356,9.62522584720844,8.24439819657329,8.36470064422848,8.1958544171458,7.45286710108233,8.23157233620677,7.87814921721996,10.8166649349638,8.81902338222897
"SPANXA2-OT1",4.78263977516128,3.96146849643327,5.27885840597432,4.46827575792214,4.10593550413903,3.7845405045869,4.47370022791737,4.89392063549172,4.9938736435623,5.58489677513847,4.75610511005179,5.61012612748849,5.85613150772589,4.32138550393848,4.88515934626344,4.70101963369549,4.56591601056652,4.70101963369549,4.72988757088995,4.3769021394673,3.68957856675766,4.59836620530034
"ASIC5",4.70040560990324,4.00791059440245,3.82109758681682,3.89528011021681,3.80813877748636,3.82978174638479,3.85944306041071,3.81881352848569,3.97438177992768,3.82393571581257,4.59942760675415,3.77900637951274,3.88933409863712,4.12432446158646,3.99230756313605,4.50601798122704,3.70156524494123,3.90279211525794,3.48474828852037,3.51423382918234,3.67226167559223,3.69667464954943
"PRMT5",52.9543787850307,44.5423243753285,47.9803369148976,45.4465496255744,57.7111102187463,41.1187992191146,52.3058194502817,64.1971972681678,46.5885082116357,49.5156770796206,27.9986386263394,49.9148958549009,52.1297607392818,32.8197042228035,62.3798955348326,44.076482786898,50.6668291791334,45.632955773452,44.6358681650505,44.0013682319063,30.9930169702197,52.2311576900184
"LOC643711",5.22794468746861,4.35191837911098,3.31246659897071,3.89834232571173,4.25023858224402,4.3567587473693,4.37804892463271,4.1134096642725,4.16723318836829,3.7646307248887,4.6198445571532,4.20912833072622,3.96453658892214,4.95247875525904,3.79901031142349,4.51742962756266,4.56168466285089,3.330786206586,4.01138457075539,3.63934333625525,3.72734221852896,3.93094484389572
"LINC02026",6.49093840099318,6.98766015465285,6.21182065995829,8.48591058637378,6.46822254327986,6.46822254327986,6.21301644910379,5.80921451373518,6.17918648142284,6.40820232331261,9.44281685395512,6.08352770844668,6.98298523268917,6.20390291339123,6.38682260815251,6.74642803777254,6.36953786264684,6.01613704966181,7.6323413408374,6.58539732993206,6.19223142343043,6.83473221437785
"LINC01442",4.40915429335632,4.29817711090458,4.30545819233047,3.90138984515094,4.17489702075313,4.07191746787753,4.48963319202876,4.29061340714756,3.72582723221622,4.18260992507625,5.85038191133785,5.76857651105459,4.53175978708791,5.00757150769092,4.21224548270331,3.66201234596367,4.71729233953368,4.02066580489314,4.4468817126428,4.47988131219586,4.30484437739731,4.42995028193004
"TMC1",5.02484232578885,4.64482059178796,4.17959959776663,4.00573266164414,4.17784810965984,4.5900577510137,5.08263231954441,5.17744238581473,5.29871543158398,4.18260992507625,4.52676561163768,4.40838558434647,4.38576302182354,5.34549157475526,4.33650340348972,3.88655855745975,5.15208812738216,4.49924060638166,4.47522748729295,4.9774228751016,5.66994816403871,4.75205575362542
"LINC01103",4.32604616529968,5.14448249936903,4.18260992507625,4.01174462147039,4.31069232171175,5.66403114129393,4.35585830518808,4.64581025761614,4.26881560254619,4.06373724020206,5.36051912772554,4.24452855302169,4.31069232171175,5.0274703516267,3.41657475455112,4.38986692605457,4.27606000546001,4.69550938705236,4.30680765364897,4.13566873491318,4.98021378524593,4.32604616529968
"LINC00221",4.72735694843899,4.29719629034981,4.78409418210873,4.5313491933712,4.50297960283726,5.53930820864371,6.12252105417871,4.47444281142777,4.21322270904109,4.38360485999331,6.76798606988483,4.44872315492619,5.39007944937002,4.54132126819382,4.37488329789667,4.46786388772636,4.64162755097993,5.101061550473,4.76914119348675,4.46422351881625,4.64313881958024,4.99866998072694
"FHAD1",4.20758020665731,3.71360842120834,4.01133757953144,4.20075698562396,4.25642112049429,4.16148252099726,3.73257000379475,4.39210978161761,5.09037966606738,4.18937841534475,4.16099396826397,4.07891294035828,4.04388773814093,4.51586840098604,4.03737674443,3.78464282628635,3.9845136895444,3.72405028213363,3.72897426426446,4.2033876408114,3.72517097657957,3.88588918775483
"ZNF852",4.39173322760358,3.58000011695059,3.95400770680824,4.40762008626392,3.77231262633431,4.01327704521114,3.68905708574377,3.49310964442227,3.71178378855966,3.88601875667494,4.06124086710078,4.02425305482498,4.50341443336656,5.08922765712609,3.94209995480835,4.19561222566974,3.94209995480835,3.78956105831074,4.89843709501291,4.57552995603786,4.18454959852025,3.54762787374094
"ASB15",5.68029421884003,6.41606002739828,6.42692878740688,8.04767629246746,6.34253281757204,6.38499164393288,5.96489773037737,6.99846693881897,7.33341511441735,7.40190870299606,8.89185192338826,7.54282780824254,7.25393021295097,7.62589381646877,6.35253352581707,6.74642803777254,6.57921158071983,7.43687103589011,6.94053119145189,7.51629503533466,7.08843189197836,6.52795437299679
"LOC100128594",3.92981304118076,4.71726883807823,4.48867158105928,4.59402686092093,4.34353260942559,4.18960416593268,5.17535015073575,4.82441552380487,5.11439171797849,5.30795319320742,4.63053977679768,4.13795149277691,5.00237873711621,5.53844070121001,4.1378610137043,5.07838189637973,4.46316471382776,4.10198468442873,4.59184670327024,4.70583796051746,4.50027411371403,4.93231164185096
"LINC01144",15.8034507216044,14.8656352594213,12.7152870468625,13.4884787669828,11.387330447264,13.9896937640316,14.4991598037323,15.1368702237475,16.8076586230849,16.1009240960266,19.9774539941343,13.3277334596348,13.877279630451,13.0117857865707,12.3495053576434,16.9154880360584,13.6042119868706,11.6599684558262,13.4018507150985,13.5256137683899,14.7168786995922,15.3675359805591
"LOC286238",6.63340153836792,5.13803320774118,5.87605819444517,6.01184225636084,5.15536469598604,5.60324416505144,6.21537532604432,6.40729642924848,5.97649665280455,6.5334770542832,6.56738691675807,6.71110661796939,5.58229940193444,5.94675634764291,5.70075095193756,5.96592215803868,5.91056125608435,5.74406539574955,5.78535139984634,6.57576011757982,5.91228202952379,5.38718380456617
"LOC101927588",5.82847957615564,4.5296424045446,4.9414683859518,4.6330509593261,5.59528668539482,5.23203936521215,5.61727871980383,5.64655298778819,4.27209167327549,4.18260992507625,5.82847957615564,5.6633609515423,5.08049391162658,5.19252447716568,5.33241613688786,5.02953561986392,4.66333333922548,4.95786723557196,5.35982302557482,5.30830450379358,5.12130163016522,5.1273067170639
"CASP12",5.40877001628111,4.32883376589293,5.26089393429205,5.15689178673148,4.79180856198375,5.33838582146983,4.91444762801012,5.10048391812335,5.69148453833678,5.19876665351472,6.9335109242827,5.2545962484897,4.42530078182061,5.25113363451381,5.25283499403699,4.85248076415482,5.45038554995647,5.03096093450849,4.87510873909792,6.14273170114801,5.89804558786483,4.82225469884422
"HYALP1",3.99853685227213,3.53720774429199,3.97189578410224,4.48929677038373,4.27687761376991,3.93577162767931,4.04416624197786,3.94778822604524,4.42943493669551,4.36302853578742,4.81831443877631,3.97128821811923,3.63784230319964,3.52053920480976,3.87030234801717,3.68759388991295,4.37366338650603,3.81245774848112,4.27638448245006,4.61079422383601,3.74495440613874,4.15038273621416
"LINC01599",9.04509702027285,7.17075989251179,8.98175412260584,8.11906475467467,10.9096473722917,9.2325413658417,8.07871077384906,10.1545404800141,8.91476500125293,8.65491265834682,11.7408572144945,8.98994359508669,6.6933881829679,7.90021924179819,9.42192402199494,9.2325413658417,7.75809198741071,7.2991395526991,8.93196390409999,9.5651071902865,8.39435047818145,8.9510953466373
"VSIG10L2",6.66267996600332,5.08047913069539,5.84774552390409,5.83041020145451,5.91390311533928,6.65667643450829,9.70417982131423,5.85160415088962,5.86736024297762,5.41919445029768,6.03802426462425,5.28963880216571,7.33045706518484,5.68495616426125,5.68495616426125,5.35787061324982,6.63453211616396,7.12150096494637,5.96415480792616,5.90244928736192,7.46997493086774,5.50847505676312
"KRTAP11-1",6.59948548108751,6.72632098075543,6.86706969469831,6.472628690724,5.8486997444936,7.01395065303457,5.62970115514988,5.85160415088962,6.31307074351792,6.34932705896689,6.5046761584309,6.9405311914519,8.00734815898743,6.78569979245706,5.73966076782558,6.91973142272917,6.45924095300479,5.98783646198177,6.23868556614953,7.30064364876086,5.57955294242015,6.1940217556356
"C14orf178",10.9644749136332,12.6106290933744,10.6109273694852,10.8248633417276,10.0454174921569,10.883309869943,10.2967846822982,12.7353951971042,14.1189787666343,11.1668603521388,13.5582336360931,12.6668531284565,12.1392072174901,11.7798170041018,9.82124671666014,10.883309869943,11.6299229255606,10.0379659439667,11.2705896658697,14.461370561713,10.4718957664365,11.7926073957134
"CFAP69",4.85479561835543,4.65444462738662,5.118089106211,4.73694848348033,4.35730816628692,4.90118718652177,4.32543033908204,4.86090692202719,4.55270215571927,4.79142306386884,4.84652409816937,4.58725195220717,6.00043996108593,5.66621851984459,5.65197609659438,4.95899456967311,5.856689124543,4.67790077026911,4.40596838666064,4.35319783447776,5.05729896392478,4.64901109727493
"LINC01618",5.23876863969831,5.72355196991447,5.00774313328749,5.00404401338379,5.95433694219216,4.42652393202168,5.86686196294484,6.55014824999003,5.21015081760892,5.85017875602346,7.68572938715862,5.35504286940389,6.22947847661087,5.61091236118566,6.21732091865521,6.33242843572071,5.61364335671908,5.49498842774556,6.6119148151786,5.60442173908698,4.97675520887801,6.37331327129418
"LOC101928495",3.74061362253547,4.09239235458975,3.43860648576209,3.75366077447294,4.34353260942559,3.96139747627249,3.90983360179943,3.82997341605269,3.83846340288263,3.63278642570038,4.33177418890836,4.01796944931489,3.9530924936787,4.37249606330086,4.04865941986796,3.85943899016368,3.8759517436507,3.78160500436748,3.93800995267759,3.96839700459677,4.78844894397688,4.0468670259753
"SNHG4",3.85618159341098,4.73183137761592,4.37972526292256,3.80581139582031,4.04291180260622,3.91047834928731,3.75303941042767,3.91697786346861,4.2711958943638,4.52447801143627,4.41958293589767,4.56953826438711,4.97503730757602,4.72988460503779,4.50761161769331,4.16897760783098,4.00280710426051,4.46144073186283,4.09436968986357,4.22227390601463,4.12408859497967,4.47023734653726
"KRTAP13-1",9.84717293748385,12.8615722545638,10.7907050556165,11.9239924197745,11.8909116218256,9.79576401278544,11.0066639348287,9.96706024322017,12.9581949682323,11.3475342243423,20.7766712599744,12.1789622018437,12.9208029819635,10.9641576396185,13.5261674821834,12.3248666136047,14.3878987780031,10.8061483140191,12.8398494196171,13.1120504004918,11.9299231098142,12.6521087633355
"TBX20",4.74296537972034,4.73420359218865,4.3977877869077,4.87166288915714,5.51579183314594,3.90779667250027,5.23942178189067,4.12205922441366,4.74296537972034,4.76887804329326,6.47372834977365,4.79794241771166,4.74571766208757,5.64647322718063,5.26223686778176,4.19416426656026,5.04195899337111,4.66333333922548,4.24859981338165,4.38802500176339,6.37843206209555,5.04195899337111
"KRTAP7-1",5.31845926618764,5.99204331468897,5.40970105569984,5.81433059994798,5.99885129069833,4.99982929781901,5.53211573096781,5.35567371650242,4.72315563475874,5.98298427835819,6.13907883200677,4.35009852159429,5.60726810807943,5.25573257761282,6.44602801353148,5.98561314997069,5.21224958640365,6.1290305849314,5.79152882580703,6.04550967955801,5.12896473723028,7.31912804284894
"KRTAP8-1",8.70527833979901,9.26061774244918,10.4343430443252,8.79511008491925,7.52406247679296,9.7423568630178,7.89082630567882,7.57683630848292,7.47134343327128,8.78289080821449,10.5538775933548,9.7521346303432,7.54491418446957,7.61134564919863,9.45813137315603,7.32567174510274,11.3778345807731,9.21601309851716,7.50426051012888,8.18108755456266,8.69798713280044,7.0610696837108
"GDPGP1",5.75138284713709,6.40549873208418,6.11545090061338,7.38083459534616,6.16787440750377,6.32558839832504,5.70899271385564,6.33881413125282,6.31608918750445,7.32042711931117,8.19233964376646,5.08990114755382,6.20945666988435,6.18137866086152,6.21274568792528,6.1218713851642,6.56969687450115,7.16791807916806,6.06507450527522,6.73178551165439,5.49012979566498,6.88947636640849
"LINC00529",4.70282778524756,4.19830023098156,4.96717666974985,4.26188289885489,4.63824501277421,6.64274965952222,4.65378771959514,4.77661030788391,4.53771225176487,4.55097437267753,4.37189119280512,3.95970641777692,4.43248929950439,4.79792041347178,5.07077622072985,4.03777363713179,4.54566430682382,4.95902411772607,4.49512978032973,4.48196614915367,4.30527262743365,4.98663895169468
"XAGE-4",26.2476098151428,26.8038724166426,17.2022215155484,16.0272791104674,19.564843518306,21.2407386351139,22.6783694200422,26.5027423127075,15.4392391096513,16.5787811496586,23.600935651131,22.1408034168453,15.9284588813724,14.9971210230889,16.7939997685092,19.0139463622746,17.3752402293602,14.5867073762455,16.1133748424633,26.0664977047343,27.2690906207269,19.4985166613843
"NKX1-1",24.4447518845872,20.4456507297319,20.0023608890692,26.2245132907957,25.162033519238,23.477449507846,24.7040146183287,24.2134104389853,31.7810347437684,21.8065363341626,34.6183285131226,26.7801939878801,23.7409794860806,19.8729113804416,23.4178737115371,29.2584959781516,23.0206473459462,26.9384377736108,25.204559258616,27.8656902556088,25.9386109359207,22.4884064868496
"AGAP4",8.87046533355047,15.1473341737833,10.2273820269581,10.0350059687415,8.02754986121468,6.06117363227705,8.21729877810141,9.15239338288476,10.0977958558493,8.37704151039114,9.84194757603559,8.32122776096588,8.07905267667975,10.6039384501125,7.9989539377899,10.9061135023732,7.53540481136806,6.50099082206343,8.63651893226595,8.28281858075962,7.62605744479466,9.21753924170913
"FUT6",12.2998572578538,10.3496324223276,10.3953591603727,11.6256587570138,10.5937382983764,14.0683091957845,12.6457203601135,12.9646845392723,12.9485843996511,12.5239197882499,16.1772426440788,11.2456633775042,10.6407086807598,13.9847967040662,11.63898864226,11.3077303004804,9.69120918047633,11.1633015071599,13.4966278760831,12.2578348982461,19.8212263445605,11.8308839715304
"MUC6",6.26985715278196,5.98735166046472,7.17278501875805,6.52381151453023,6.10678726164548,6.65907924594631,7.01167221131266,6.82050693854272,6.61189533469807,6.04813828192065,9.56649485525934,6.4780927893895,7.14963963740539,7.66697258268847,6.30729253927449,8.58653222967519,5.30300290726914,7.20463176880931,8.13331870366629,7.10719488823436,8.13118881371876,6.8664924048787
"DTYMK",6.28890841840138,7.90857036936082,5.5746836368012,5.85657198997408,6.02969190859402,6.89285030309548,6.04797392430491,6.19660233978245,5.12193535343975,5.37166820189668,5.74494140297655,5.73334521893932,6.74642803777254,6.03260605755228,5.37929995445999,6.2045129026792,4.73430096330838,4.62492139122927,6.33525745638962,7.71204713087487,6.19660233978245,6.10859424350949
"SCTR",5.32686420853374,6.03473448615425,5.45218374899505,6.45668982623674,4.96334721413903,5.49887176847341,4.93156241110101,5.39343405269457,6.52261322615504,5.00860616060854,6.51638382298733,5.39955916071102,5.45218374899505,7.25224966016779,6.1648940792918,6.66529498988797,6.56859399962042,5.80820727467829,6.6032315426819,5.5132082802044,5.54644451358323,6.20020639085131
"LOC105369974",4.19110142992602,4.93902526984662,4.7718830960438,4.35031715562873,4.75744034425071,4.5798535845532,4.58975502860182,4.43312892422627,6.1235682214402,4.76622946695619,5.35076383640065,4.33895093066371,4.65272583239852,4.65272583239852,5.1761092013101,4.4694208754138,5.89085528297889,4.65645155630733,4.65272583239852,4.02548476863511,4.37063570935857,5.02894999569305
"IPO5P1",4.60225985741609,4.78988872857854,6.03232068348918,4.69031488165749,5.96451456776534,6.63551411164182,6.1383238395426,5.1048666248959,6.13308037907,6.34560379786273,5.85948242665108,5.20039048632477,5.88444373345568,5.0239924883521,5.19880114720347,5.42018846749692,5.2793871823804,4.83694325348177,5.78974981334178,5.42287358474847,5.6196849655366,6.17213285504751
