"","GSM21215","GSM21217","GSM21218","GSM21219","GSM21220","GSM21221","GSM21226","GSM21231","GSM21232","GSM21203","GSM21206","GSM21207","GSM21208","GSM21212","GSM21213","GSM21229"
"CFP",46.1703740350686,54.13736606321,39.1823770223936,54.1695357664264,51.9943508219875,47.9345065052055,59.1960562568544,54.4353961503598,57.1125285041036,45.410366355659,59.8862796160008,88.9679773762405,49.7391230855356,69.6864710706972,57.6293044194187,49.8349413690919
"SCN2A",81.2904729362639,144.423588281653,151.693158930255,81.7344684144736,93.5493373152949,125.464544112266,78.7965211771049,106.82064385293,73.7452798222902,56.8961754568547,59.4917472229089,79.3340141193212,68.581459047836,59.8392898921423,69.6401434017808,96.4084163975828
"BDNF",32.7731340959402,43.5005327592233,28.2549143721823,28.1827987932749,31.1135767316728,44.6722072066519,26.0337605197431,27.9209167045366,33.389463574723,30.2421968818265,39.255022133163,30.3141234039537,47.2936011618135,29.2440936909741,27.8377884828398,52.7182876349348
"G3BP2",37.8847662859806,43.0876395286326,48.6514076261264,38.9816408567643,41.8111625762866,48.5912029818927,42.7173860118914,49.616327636182,41.3849358236276,36.6132514723086,43.4856338583726,49.5750561607779,44.4478947648209,36.1254493796841,42.3352637200146,51.7696957539909
"CACNG3",572.552685844435,862.592517934619,494.613915653495,574.869717685389,585.491785718909,812.138905568596,343.43394533155,304.197791421234,348.030750372862,310.961287800096,210.741961443379,122.795761046617,273.015921448788,168.475126839767,167.490665584368,168.155713540309
"SERPINA7",24.8939375443063,22.5345684456328,26.4484491580724,29.6869050951062,25.7760173458207,24.0321761415832,29.567260836785,27.4884750548814,30.2636404898914,37.0715314315001,28.6912795482878,33.3211733578334,32.6263379392639,30.3433292951823,34.2513133772599,25.5676480837095
"CDX2",60.0570344813092,61.8399193237965,57.6041461297966,72.321714088707,65.8387897243058,62.87628676123,70.4423192307759,72.9250602614726,81.1866608574997,74.8053038008294,65.7245725251624,107.006277462389,74.4241109467491,82.9448665732295,80.7051872274805,62.5194338834673
"PF4",120.771540866237,121.104247150998,93.6700191238314,117.679939988602,115.372347420445,113.287708308822,141.207013694288,122.262098425446,122.229174181138,135.732102848367,116.757993751689,161.62376756808,130.708226034031,129.141762130178,133.789874485457,92.9365992360093
"TNNI2",32.0850981367287,39.0179324454844,30.35259726745,31.2527468312984,32.8754846287024,30.6784065855434,32.2507892129373,37.2282976449309,39.5225999329075,39.4200517650468,31.129864136394,40.972959225209,33.8799367256044,33.2139671794574,33.4590814658157,32.9402902050245
"MYBPC2",27.954104465961,28.3820550654125,25.8798675081884,26.3804876974827,23.1827389774197,28.7973352267191,28.913322565529,25.4905876207281,34.9922884722829,32.5520320846767,27.7384536513493,28.8919955572833,28.4779488710589,29.1093093570718,30.5307365179856,30.7556069490424
"DGKG",135.236907573549,283.113452648586,171.950468047694,165.908566141375,145.571793228929,165.164541235898,154.16379392831,160.592173489811,174.085096519646,198.9762611416,172.321471163539,230.748012322127,236.982380717889,170.032661163283,147.987499119465,177.69475902727
"CD19",29.1889965715998,28.9541274153683,30.1250534648518,34.2331754051575,33.4996092481152,30.459435875697,32.2619206353573,36.6573813949299,38.0502825299886,35.8196742928458,31.7174404353525,46.5775907778158,34.9258219473685,41.0584127846223,40.8368024157362,28.1976859608497
"ZNF536",289.14728095739,271.034798185025,204.894530411677,210.973792707416,238.116719199261,191.07322934713,320.279693550986,225.249429376534,201.120527231024,304.683748606012,186.106330223994,292.744602685146,179.417075194906,258.259492700026,290.227996189864,397.760585179377
"FGF9",117.777622966046,103.978242311179,150.642406642216,54.4665618572018,69.640157787657,96.4905073808809,64.1418509071078,68.2506194620265,71.3958838162546,60.0398376391111,74.8037752388981,51.739040208554,120.857733937473,50.0019796839805,42.4784502501016,75.7194447044621
"SMCP",209.247582739568,155.493103698472,150.749494278331,219.860794171581,234.85957594613,214.924894739984,277.137169196472,213.809748870702,259.018270772168,246.488364413934,184.724386863119,275.025827726858,225.481108512426,273.255113337549,287.795602085938,191.137924931358
"LRRTM2",459.224992779355,738.505219411031,625.598071265257,340.28371333791,511.78870041949,401.160344235179,370.298188873978,358.886267934619,456.186267934619,336.305017934619,418.395849705648,480.164952002542,346.64923024366,357.280017934619,287.993484446503,417.755821125449
"NR0B2",62.108617909151,68.9763333020515,69.0508851729421,59.7260209322244,77.1848919874196,66.3764215991177,76.6223273018321,81.5251442345154,96.4277039247493,73.2082504550545,65.7752309064365,110.125439048127,87.9479777820446,82.7643436042304,96.3664754027551,77.8266724267579
"ABL2",84.1989549573242,93.3186190050018,77.9869277391393,86.81360610085,84.5421696585251,86.9825732103073,106.321420578608,96.5904168678588,92.7373378940295,95.578392197073,85.3374483360548,117.714691720651,99.0157646636814,100.181513848597,108.294524958839,87.9702367475931
"FER",48.2552784316576,57.2952819785939,47.4093124455033,51.5929030147675,54.9520423564903,54.8806453887059,56.3431675199718,54.0277453362496,51.393678171749,55.815655098399,49.1375857554687,72.5998925898853,60.2710560092414,59.7545748059481,64.0027290129896,51.3150255106882
"TCL1B",74.6178837326814,69.9322883116143,81.9306754018133,82.4311164935526,79.6436184823293,82.434883266742,71.6476785159426,75.1899141753466,82.7588497882835,98.0158126092678,85.1517990004791,115.244749407046,81.7658876369752,101.430654255042,100.348233927089,85.3411779485166
"ASAP2",204.254897806301,141.062454250824,192.914515540011,161.575778403578,186.448480788014,165.511019406989,151.470452206096,129.069276549938,127.934212270191,141.824330274059,90.1304096855441,52.6534217151456,99.350554264772,157.142911891537,130.943434882014,91.5000051904339
"TLL1",10.7736009313647,9.69258726454298,11.1093905534446,10.9161741493491,9.96296333028998,10.9571808906962,11.3530254808652,10.5250270320061,10.967774044397,11.4247762040072,10.9068518803922,11.4233892890571,12.3687192374744,10.4169219147161,12.1775184780831,10.6924900375259
"ZNF205",41.0729951265795,53.5998293556807,37.0559444498449,48.0220571476368,42.9487097693838,36.5102189349613,36.1386432748559,40.6387400983369,45.9882874482647,44.876652616722,35.2373199401123,68.0960542023111,53.8160468024547,40.7337959063457,52.4205812170492,38.4383940208182
"CNGA1",40.432401172807,49.9216756512643,33.3413559375094,41.4009483334835,41.491935420617,44.306823386403,49.7523446026384,44.3409524806491,45.4794520777185,47.2731139341005,39.8036211093795,59.8754785347839,37.809565331779,47.8565658976279,56.2037930879458,46.8348388776955
"RORC",100.576349831192,108.648122097231,101.766569777048,127.514989375679,113.076973466372,109.040391324531,145.015011836473,128.895216146643,109.988945840592,149.605468481139,104.260338623965,154.568031643547,114.728880527851,130.451730665166,147.007942331753,109.546689357027
"IGSF6",14.2247353097548,13.3931388054542,13.6198606379844,15.1037942556969,12.7859355822064,14.6112651252112,14.5123811756048,14.5927907588857,15.9035093748169,16.7122369705674,14.2549735725006,15.4130057075903,12.8350229807646,14.4555879509042,14.9403157348103,15.1461841757656
"SERPINB7",40.1578406452368,35.6515615051944,40.0343303909921,40.7949681120501,41.569707389886,42.5385060088193,53.5058675015696,42.8103568533231,39.4775367759939,43.877573485965,40.6667780814184,50.0376676020037,46.4631476306451,42.8235701674296,51.1892293146108,39.7920582448976
"GCG",13.5409780800645,14.9533929047483,13.1976676634766,13.7456414219308,13.2899626607786,15.0588011166598,16.6158379712088,14.0814670231528,16.3164731108384,15.3213084726703,12.6394270079469,17.8534016112549,19.6941556767555,14.9949539233534,14.945034253609,14.8500838238786
"ANGPTL7",33.8332592618521,43.1624722273503,33.9690903908242,37.1416930168797,35.3682608835651,37.6605503387054,36.8560924126476,39.5426700492017,44.1641359673601,37.7374828720884,32.9226163874606,51.8223316888212,45.4969994672903,41.9619751749146,48.8008711872063,34.909887189903
"CYP26A1",74.4706836383138,63.1127880412881,66.8886766590452,62.7404224968982,68.4762042007515,63.9630865083539,66.9489910281802,64.1126738090298,61.4279787127841,67.4420698250736,60.6827399016452,80.1534906009217,64.2980073669543,64.8785100760054,77.2976480590659,58.422894814918
"CDX1",206.500362155656,215.211474461338,172.448557964626,211.986093511134,238.935145560421,223.783448536302,244.003767259012,242.854777432463,217.914918981521,225.97074659204,187.198853089398,270.137078247918,233.043674897466,244.02377339564,228.580023243481,175.418169124132
"HAS2",13.5388681368355,13.6440098293238,12.8470444124229,13.785404122955,13.729184362176,14.3306274837707,13.9150916800655,14.3506682075256,15.211517289979,14.4971894092279,12.6362164631252,15.1220289588558,15.2693411842389,14.9003702363581,14.7383601640571,14.1300904639597
"SPOCK3",44.2707685759478,14.0165116178724,37.9876446980309,19.1409233790866,39.3282764654785,29.7783505446008,27.9273981927296,41.3463896958233,18.6790989098317,24.5482279721269,32.2436433743642,21.2046241709763,24.1031831425153,23.7542804692307,23.7732336421629,34.5771162838125
"B4GALNT1",300.571416653793,286.813373175005,178.312579900224,238.411893244494,220.262852423288,267.267517964681,195.746096425371,182.905741586922,203.355681395835,204.086680427807,164.886718420514,188.277482118956,211.066477228021,177.999639127411,199.231282979254,180.714978530719
"MPPED1",220.768277190217,223.776267050581,243.580410754345,268.367517959295,226.298775178895,266.259738615508,171.496422536806,215.565822698315,246.788683583491,196.760579277676,164.430826099577,211.336647353715,209.965395306808,136.336473025568,209.352543828795,174.413617056945
"S1PR4",60.2507173874736,82.7984655987037,61.9784909598152,87.053384806992,68.7904081059553,62.9424885649862,68.891238185506,76.5156451290433,86.0210952323036,79.9775514593955,62.0840686664534,114.754508969634,91.091920347655,88.1638351238306,89.1981542291163,53.6614285860294
"TCTN2",161.888604833559,228.286400762867,168.942840992737,182.960465760057,171.421704035032,199.521078550742,175.825315256758,212.45680719005,200.012245456803,238.189849133141,198.836335036052,240.774948585809,261.29789908684,225.322592783393,287.376363632019,173.123892446854
"EPYC",11.1400732648809,11.3137435490509,11.1330777127963,11.8366469269199,10.8495012673056,11.2473593809367,13.598931572609,11.3464240446847,13.8222954770182,11.9766951346241,11.4346315268101,18.0439608316647,12.5693758013668,13.0272315100344,14.3277382829679,11.348546323155
"LIN7A",27.7112087934007,31.3044834102715,25.5291688830691,27.3259407304464,30.0351575790608,26.8266641247802,30.1215020195416,28.1810763201583,29.3992436832454,33.9193379576506,29.431657691645,41.9962803101147,31.8062952733427,29.5774488757539,34.7990582854126,29.2485317385485
"SEMG1",15.3401809167671,16.1701803668895,13.5576788338507,15.3097075562725,12.5775649219982,14.1229913196686,13.9432938893281,14.8591690285324,14.6531242811758,17.571904353205,13.5450761530053,19.5656207071567,19.8238407311905,16.580755383937,14.6177111172723,14.0815917838268
"RORB",25.827144223249,22.5495506293967,25.8871461657286,23.8269583893013,27.3638350435786,27.0137065154898,33.860281852267,26.9266767728582,25.7265275254078,27.3675748218111,25.9152412647623,32.7590331192389,25.7101396796898,26.6329728714674,31.8841145969473,22.950686920004
"PDE1B",90.5566302030939,99.1001934362154,121.739999896222,100.412723275854,102.471870835574,90.5071690157829,100.872077757924,109.006966194973,119.626440544579,99.0303334143647,99.1302343382333,138.613674816418,96.1417383799994,110.846189745618,138.308713629057,90.1348689512711
"PRMT1",306.011267934689,398.857036232489,451.723541251645,423.826498348119,482.372285421924,633.580974500975,341.998767934619,509.393326816287,361.071666698408,242.722566136161,370.155017934619,255.036268107631,264.814416493864,315.678307211193,185.97431632394,564.920298109202
"ZNF365",858.245947809788,790.858173073474,1391.51239913184,494.501541460937,618.962117801395,890.459594229577,438.15472955586,390.717661903745,485.070421997437,332.123487393776,335.598898520491,425.754290462944,418.246144339988,418.956397242402,376.592517934619,495.547920037701
"DBH",50.9517437594747,65.4475796728193,54.6830210133823,46.6008888061301,44.9876393437391,41.0773107992183,45.9404828889131,47.709585370446,50.5296450603844,55.7775125702977,48.960090202943,65.965401818718,64.6999303349397,56.9507988113745,57.1499038591329,50.9272356803028
"TBCCD1",19.4445306550152,19.8355830094376,20.3502026027341,21.641387012375,22.1780194597455,19.0303680169674,21.2036801278621,20.1833933837707,21.259648035429,20.5618867059053,21.7134205405789,20.9063506190959,19.5187027354184,21.3495204520089,22.2313355426081,22.8699150153262
"DIO1",15.4839110291336,12.4741624078657,13.7336494722278,15.7701556222835,15.1281950317942,14.9158748017901,18.8300275504371,15.1957955116033,16.005987452922,17.0275791908154,14.6079407496101,18.0432381840157,15.8497541453592,17.0711597143324,21.915395510915,13.8071584730616
"MT1H",2309.41126793462,3676.98860659577,2306.78405016167,3408.65165638946,3433.14970696734,2522.83760901471,3210.28357014542,3432.97136634457,3497.25475998302,4416.91938950326,5695.21128610855,1886.81428156903,5757.41074980582,3547.59343645387,3641.23779589916,3418.83067559464
"BMX",48.1437984663982,54.2542596435399,43.4037836654802,50.0901904622267,51.303297190979,46.8656147361564,62.5981270129957,53.1911562164714,55.914666111876,72.1439791604652,51.8945891802692,77.1310993378653,73.1522189527561,59.4973336106728,66.3805673861581,50.0215087942843
"PLXNC1",18.3803589855269,20.2470888244009,16.6822762978017,19.0815960672364,19.6792896795964,18.2352518206193,20.5404455209087,18.3738948283814,19.8250379311591,21.3515977044513,20.4308080540901,33.88326990118,20.965882763961,23.641935769499,28.8196363651169,19.1491346542205
"MBTPS2",58.5506098412623,48.2760964423056,57.9701983138143,55.8535836541413,60.9748184113712,58.0231724228563,67.8029042963926,61.4877739229076,60.4966023824099,53.8029277597727,60.3965654048951,65.0913787000975,55.2321785591568,65.7641707482647,72.5567054530164,61.4149718797897
"NOVA2",24.1066994572645,24.354980833363,21.4715279521885,19.7264900256536,20.2023341741758,23.6769665934168,18.3397147618678,21.6051705311563,21.5978907307237,21.608464788627,18.7994689325011,24.5546196599513,20.913677061555,21.3330441455048,19.7756159674106,20.1559457229853
"LTC4S",52.1280707616279,53.5571887642968,29.61994740764,40.1781913447018,38.8281319684856,35.8227864327663,41.3964940422161,42.8298817215115,39.3244254639107,65.1203015999745,31.8989353003861,61.3741284521389,57.3124255458256,42.3766730884509,50.6184841808993,37.1162171819025
"LDB2",369.247737027038,279.123725492975,493.273062345682,163.815282545944,300.039790006306,348.920712552013,161.932192855899,165.076511902309,203.198864959637,101.041802474446,125.502484781171,54.0278357781302,135.36178356729,60.070146223961,60.2173694514005,140.711552923051
"PTK6",13.4789693076358,15.4965976538211,13.5270148067116,14.222961148827,14.3776377811058,14.3619949566139,14.9197645732502,14.1067704902782,13.340468164808,15.4055813698163,13.9917271459745,14.4518147389042,15.1617795793103,14.6024016626608,15.8405251799836,14.2653675820941
"LRRC6",59.9520099306198,63.3168129040333,66.1801946202663,52.2580768887189,60.2630402102372,63.4141968878502,61.3666831538033,63.6936556341029,53.0041548047651,48.3789771622098,68.0935737801715,35.6564038277634,57.3213987725709,52.0271921943303,65.9870676633406,50.0815669638284
