"","GSM505297","GSM505298","GSM505299","GSM505300","GSM505301","GSM505302","GSM505332","GSM505618","GSM505308","GSM505312","GSM505313","GSM505314","GSM505606","GSM505607","GSM505617","GSM505623"
"LINC00189",1.7651208082198,1.7644925736938,1.84660149563551,1.881815762902,1.881815762902,1.61158661987419,2.00450584781799,1.83061595386776,1.95152599254839,1.58566975854655,1.72561334610731,1.69857173048691,1.99471212653242,1.94726430662868,2.66382247712878,1.89276774533768
"ZNF354B",4.99433857441149,3.97378840991144,4.81588109324533,5.86553161361273,3.47112536104947,4.02612229728714,5.13268987895195,6.79109436485721,4.37667226782768,4.65333684558305,3.9218854032378,3.69566161573017,4.42907560370622,4.68406016325534,4.68149800056039,4.87424600078352
"LINC01198",2.19254326379399,2.8863182011863,2.24984477409855,1.87173166289307,2.0071303559702,2.26311067809891,2.15889002809257,2.44520795441883,1.88067596224767,2.12901702163112,2.49140757284089,2.55394115979671,1.96733451018328,2.07383415052518,2.22833539440658,2.17520469835996
"FSIP1",3.06845276736814,2.81684277325795,2.43794760295318,2.75820160570764,2.36128412514333,2.82007660977622,2.63732191827251,2.54631662660153,2.58099140935393,2.51702906507608,3.0778992101702,2.8637448068291,2.31705594262944,2.43593394573581,2.06376941362922,2.72975820278434
"FAM71B",5.14099578751959,4.13308352125352,4.23519332787694,4.12288415216079,3.45330795501188,3.53919791243395,4.01985059661486,5.05821134003731,3.18100720025336,4.617289043383,3.2955560045193,4.2534456980614,4.09377732683449,3.80079325191846,4.29840838305171,4.63133898961281
"CABCOCO1",3.41286538819021,2.63451700386306,2.35678271288567,3.17237476619932,2.38778984039768,2.37736359596586,2.71132999501073,2.56233988384512,2.94169776739277,2.04558797665046,2.65327294580308,3.04072102211166,2.31292436572051,2.63451700386306,2.54791496462527,2.3580528559035
"WEE2-AS1",4.28083131003503,4.62727218122016,4.27498422404376,4.40241654788626,3.86751449240041,4.11580957402444,5.0817902534402,4.23967319738935,5.90507391690791,3.75580864637075,4.6317953502534,4.28773013720791,3.6399430260745,3.5069698655904,3.9660445895234,4.25881697200522
"TCTEX1D1",1.81846625500649,2.32566201022963,1.79666492084073,1.99018890398356,2.1556447067414,2.03251968298526,1.87082673541522,1.96350460542447,1.89082210803749,2.7868204030478,1.96350460542447,2.30288197122683,1.94964269329942,2.56697542344445,2.10149171246805,2.07360719774965
"TSGA13",5.46702062082581,6.14649385478493,3.64859954055108,6.5827809780929,4.74888823883604,5.04761756010889,5.66120874363643,3.82860561411569,4.05075522862775,6.47556993423102,6.23503495241528,8.50235504868249,4.31004600263066,5.29421764506693,4.58080875316294,4.86484435077005
"C9orf163",14.9127208118702,12.3837369514099,9.06567988788872,8.8662020564213,11.7547625356718,9.36884234303794,12.2144980630704,10.8854210467848,10.1352682899312,11.6974943102537,9.43267879324321,11.2595743854304,9.9305996973815,11.3985677821012,7.70226415476288,10.9591578080948
"SYNE3",7.12195614509932,8.29082425464979,7.43454530878151,8.29424003738375,7.5417822956094,6.85715039312165,6.5507080547964,8.50860979876812,7.56073211849814,8.12403866162462,5.39644012023702,5.83646814910152,7.93169973851388,7.35994002598458,5.20594189161146,7.30792053812821
"HDX",2.06205393193468,2.20176857304723,2.2871434318964,2.53872318665932,2.7489622996195,2.33261972505485,2.14144733985134,2.47790331713793,1.68860083196826,2.59288692287131,2.43592109046711,2.55394115979671,2.376083812909,2.42109680219728,2.2358715879361,2.95531652177057
"SYT14",1.8592284391831,1.92864190161097,1.84025754984936,1.82393988341155,2.12540792824757,1.95988455492158,1.86233242435995,1.99959600764863,1.97199825046927,1.8053595837703,1.984694244767,1.94346474617162,1.85588455111988,2.16601554427122,2.10667382673045,2.1381591269167
"TECTB",9.23536772009223,7.85922327322451,5.6695703141882,9.02380575162725,7.76933419814155,6.84861171669102,8.71861899372008,6.24369636887698,7.996708764859,8.23505932326334,7.03058197516181,12.0577660316907,6.21861622894991,8.67062557840443,8.21719667252763,6.41308756540825
"LINC00896",8.1834546548142,8.40538592539855,7.86090894016271,7.46163884386926,6.47219228067036,7.35186786326426,8.88452341002564,6.96655251462747,6.82225098966529,8.50483135255811,6.64913437890853,8.58097669233733,6.81872174916931,5.639511933705,6.70200774632093,6.38421666685911
"HUS1B",4.26318496104504,3.01424504775162,2.53109975339441,2.5083919049552,2.91256090534941,2.52038266366176,2.5083919049552,3.14026931227286,2.61202760680952,2.76204711946771,2.80217421741952,2.70682749266148,3.12391250371621,2.92401097912647,2.69244302020128,2.63797798440153
"NPB",23.1087131142599,20.0816069840839,13.1325028790073,21.8870936282998,20.4963393476992,15.8601415953576,17.9520462893177,21.7120018102504,17.9020993130206,27.2094617234798,16.2186585382898,23.8714675661934,20.3813711638473,28.0347544843913,15.6502344765812,20.2413782398536
"HTRA4",4.0328759532705,2.89760073029906,2.81392853993693,3.412767267289,3.19498050767498,2.99114856915811,3.16990123073982,2.76694983182052,2.60640782860934,3.39728847666554,3.54900119262305,2.93662176328586,2.7319631863083,3.09121496426717,2.85913948531948,3.39010558999179
"LINC00525",2.2096127117482,2.61623917657424,2.07347714866544,2.29097665295756,1.86600767090758,2.10280995256041,2.16260446454885,2.49334365686607,1.77344208591761,2.56570425167131,2.01973190635093,2.16945699356666,2.16964525431566,2.19655874012288,1.95362098652498,2.01367711806784
"LRRC43",2.50168038540657,2.50168038540657,2.4098355971137,2.64540551051027,2.37436728346962,2.55394115979671,3.38530970871927,2.78284953253456,2.57648088743298,2.6294371663658,2.83227955651778,3.49823840916315,2.92088428900477,2.69063980482116,2.9871365875214,2.71649560842011
"LINC00337",2.942063092993,2.82407062046941,2.26044614307007,3.06229174940756,2.22285232812302,2.47933937758659,3.20635344892446,2.66419103317154,2.59214287700765,2.56124355671143,2.85093356157903,3.00352358028841,2.83790257991359,3.73482953217526,2.93703448452793,2.51458072226272
"OTOGL",2.45205373891705,2.11457095870044,2.13897279708436,2.52275817554553,2.13785895464482,2.33394226373043,2.30595063703875,2.34982377814076,2.23153963942821,2.26276963118424,3.2008807295267,2.25851466519135,2.04251397208271,2.24328497359749,2.06285909264715,2.28559417594785
"MGC16025",1.97199970700145,2.02325400991426,1.8362468954844,1.82515441359209,2.01152594050443,1.94759469405495,1.70890188997575,2.34982377814076,1.94066424641743,1.87893371902763,2.36398151389616,1.86529142377765,1.74517565830753,1.99995031399975,1.82138107764027,2.10418491485523
"SPATA25",4.43014624903763,4.29643285723467,4.18607005201629,3.5445546228324,5.14574820817127,4.48364442106465,3.77701560199795,4.29643285723467,5.25739313934422,3.50075796135594,3.56810272001435,4.10596794816305,4.3623661179822,4.61078090229223,4.30457452763325,3.94957832703153
"NXNL1",14.8162451637996,8.57183759758459,8.23864452943544,10.4523681473994,12.7134432544412,11.8266774588799,13.2573329300164,12.8264889643731,12.5915931268883,13.2670386422562,12.9165399944348,17.1302501319133,15.1867420207119,19.6238798574242,11.392620322031,13.2304629361301
"GLIS3-AS1",4.8683964268883,5.95686495209134,5.14108414860946,5.45569917454357,5.60353472344904,4.66377438382893,4.44110677822502,5.66392099641755,5.38935580787279,5.20371153070968,4.77626897824983,4.47202721629407,4.77626897824983,4.65458225594473,4.70104280646422,4.68920416441634
"KLHL32",2.34641855560012,1.6464560777766,1.81359483222272,1.79732410384664,1.85229596169695,1.61310891604856,1.73177721235117,1.63690518900478,1.7497295743914,1.97907426426181,1.81359483222272,1.90966075205137,1.75015731033438,1.8197842431337,1.64911422390986,1.57285228332407
"LOC152048",4.24777396060071,4.86749019297394,4.25982293814509,4.68638601042067,4.54787694204159,5.10960816380579,4.03681713611028,4.68638601042067,4.75486102279325,4.69861613325848,3.80938778930604,4.91723445772151,5.00897140947902,5.01740656293166,3.53983874152813,4.86749019297394
"METTL27",7.22266766217136,7.26033559204286,5.13864108904828,5.89155390910935,7.44154471061685,8.0665831704693,6.79173172660697,7.08430138036301,8.11191158507786,5.90452010063779,7.68406086556049,8.61957764057627,6.61617709379189,6.50850442101974,8.67783078782925,6.16412881875198
"LINC00638",34.2962632224036,37.4759492520657,32.5808374382536,45.7454931089599,33.0999552133099,37.9962606528158,40.8138201047752,32.8135368342038,31.5118023552698,44.7664365174327,35.5927036011698,40.3510508178947,46.7639256911599,31.5118023552698,28.6056778808123,35.5927036011698
"C11orf45",2.52132567328822,2.61435547649443,2.05507782377768,2.5348632262804,2.37298613556889,3.08176832237494,2.49829585848369,2.20704358079636,2.64842231800809,2.40184808230628,1.97242670045316,1.9579758644644,2.25323140977062,2.83290987271397,2.45723493369525,2.36037979140924
"STOML3",2.91293839378594,2.95525539756483,2.6696849865308,2.68807670499117,2.78219145028616,2.76277350830183,2.81987995312888,3.22212054476634,2.84229042936511,2.92593876748654,2.76277350830183,3.33689364401808,2.99634952174699,3.06495227642463,2.70683032204281,3.05765691349175
"FAM227B",2.05735411788498,1.7642011988795,1.9444988268072,2.33616983471222,2.12894389109883,1.77937858492295,2.03452987590887,1.77349578920523,2.2041379761793,1.97125888947418,2.22019168853528,2.03602244569099,1.64835143745087,2.24473514633223,2.03012029636342,2.02638396398427
"SOX3",6.13267346711155,5.32203254904992,4.33863520989915,3.98177020421459,4.87287398945644,4.15440799545704,4.73390963016819,5.06208911964429,4.51558053816016,4.60404437783813,4.54316511425274,5.09114050886047,4.1722970959776,5.33565407875447,5.51645739829862,4.6694862920393
"SPATA32",41.1791753676604,39.8657821133887,29.4993781190758,31.8612712271641,32.4705203013349,29.0961175316228,36.6408548456039,38.5702655784016,28.8312355320108,34.4388893450968,33.5830330147695,38.4398877203096,33.9034096801219,46.3436896827859,31.2605598805092,37.0978711551755
"C3orf49",4.23723228162954,3.27803154294893,2.35102329523624,2.84711009644866,2.98193660956112,2.60300525761524,2.98796324877587,2.8929497302481,2.52802504792221,2.84711009644866,2.90645418606424,3.30852205590504,3.0836093985482,3.3047636607772,2.35102329523624,3.12743984090038
"NKX2-3",3.19753702170993,2.82097547195177,2.63950535130404,3.11662083136947,2.49151257184243,2.52332611800163,2.58599938484615,2.26907873973036,2.73435698030663,2.95525539756483,3.16105242606595,3.51405348468718,2.94164384077466,2.75381088538248,2.99923712143769,2.65416304954456
"TMEM252",3.44064044031146,3.55512655400607,2.35140792867688,2.95228818676852,2.95525539756483,2.69368095250654,3.21363936046771,3.82815633913439,2.62603512976399,2.89386606275926,2.95525539756483,3.06540712848887,2.9543776724485,3.60066002379022,2.79143215539079,2.97945225494963
"FAM222A-AS1",3.27040130739621,3.30369900456338,3.21822312543449,3.58237861718868,2.61199106394653,3.36995719909265,3.20230858904461,3.13175043648329,3.22526431931695,3.2366533581741,4.09801935695927,3.46044182674728,3.18317858139646,3.56229607976773,3.18014316137256,3.06371258948365
"PRR35",17.5209093279194,15.6391105016765,14.3445019345992,13.2229358723203,14.4555033130256,13.4991665500798,13.1075864548242,13.8199000776562,13.951426488587,13.2500517854957,12.5488643128915,13.3674811813239,12.6668550693178,14.7088132156871,15.8650773303012,15.8856413774914
"APOBEC3D",6.94683394337948,5.98239056664769,4.93352897281024,5.37935582353273,5.78115457908089,5.16237778211443,5.4921612252466,6.73276012351437,5.0338379020725,5.33807540020347,4.62406930936777,5.79297963512899,5.08144367721258,5.15919797238081,5.37935582353273,7.48941017639349
"LINC00315",7.10598689089153,11.4834709062695,8.8845410137705,7.31088647846409,8.50897150033477,7.67247090558916,7.55494692153948,10.3083577254382,9.24467973198793,12.7129896180582,9.54295634555042,10.3475526443633,8.28666512289478,9.06738983266805,9.46970876153489,8.58186946370623
"C4orf45",3.80997353551464,3.55865951522104,3.38140680286742,3.06889174804022,3.49868551199591,3.03659439577005,3.29922090413774,3.32869286530907,3.24081932127121,3.22957396874787,2.7267211986592,3.47874036099929,3.32185269140596,3.23058117275269,3.52686640790152,3.65947465163976
"BEND2",2.62102409414434,2.84390714319229,2.25043597466106,2.8974027614814,2.3801211060012,2.1592604079258,2.2420848294101,2.34558466001457,2.4098355971137,2.62102409414434,2.36677164356264,2.40021232233537,2.19747222493281,2.738266480572,2.37924084086023,2.03841474977231
"CCDC26",3.13140645196987,3.03858979909484,2.36182988174498,2.84952368597114,2.58114810876018,3.72517632434163,2.60596007065287,4.40147424794272,2.54319010312172,2.86401956428079,2.97455307834678,2.55394115979671,3.57898784835252,3.30203008955203,2.22759603112164,3.22661717073938
"SPIC",1.9616405484954,1.83185357535256,1.9736322086261,2.01820402736524,2.06726582267972,1.79318809394744,2.01996180977773,1.68812688828045,1.71680988065286,1.80676365658009,2.04919758911709,2.06821997987716,1.82311983888081,2.02428038464162,1.66279110735212,1.64213723056764
"IGSF22",10.6657505221023,11.3533620572605,9.02974320123712,8.63247898004585,8.16501115886759,9.78028923332192,10.1999238557003,10.4331032642029,10.7399139461269,12.6701669852244,12.0214084421922,10.7773781290261,14.551809370089,10.7399139461269,10.1557703600198,11.4279087955089
"DCST1",9.27928782646665,6.92148109460162,4.5848978349092,6.20265669163883,5.12904305155998,5.22530450832892,6.39239194371308,5.91578153221264,5.81289914721138,5.28606137608289,4.58880053745368,9.28845943878999,5.72940693546393,10.1223244982819,5.15376292752537,5.55854208006877
"CSNK1G2-AS1",7.04136242576216,7.80752342912252,5.73389925013689,5.95568927506585,5.95568927506585,5.03342343765453,6.01014394957528,6.36946490230362,6.21730536177144,5.8799739597785,5.54197807144262,6.00928059430589,6.48872451847207,7.30207453833446,7.35164841972854,6.01296011520975
"ZSCAN10",5.03643123790847,6.54761370389156,4.40425755600398,5.9755077312327,4.79845722157841,3.7838552831943,4.87023368327846,5.58610223145406,5.60922267816042,5.94957720703166,4.77225442401596,5.92136002330372,5.05158439314323,4.8228641691991,4.5012998363511,4.37731625704163
"C10orf91",11.1210909027156,7.90547825107256,4.63445792123243,8.78309310977027,6.69793966969552,6.47047944883349,7.95396513539508,7.24043608963226,7.34925867560051,13.052997116381,7.23864109103013,9.91369340629733,7.38583818045096,9.95872082364076,6.4524948323154,6.82046239431488
"SIGLECL1",1.99451850887838,2.39164196837729,2.17891972045932,2.05203001659012,1.74584510029991,2.08403471790274,2.14449131876905,2.16753192258539,1.65671979314907,2.14449131876905,2.45247183794937,2.04587218344123,2.12053324893113,2.22079458389775,1.92741401637994,2.15853387677109
"LDHAL6A",4.30755896384394,6.52185554073254,4.67575093332713,4.6433275443937,4.56984807963122,4.95490418298346,4.02995239185729,5.28010979866126,4.39441373270758,4.55342249463864,3.98801780416495,5.1349041956073,5.55956108882737,5.13736777179829,4.1724470433552,5.05678324345017
"MRGPRX2",3.7759654450983,3.95350414282379,2.8190751803503,2.98980135757114,3.47527969699294,3.41999487110862,3.04235067615831,3.03357846625311,3.00878830135574,4.65397014272947,3.71714857393341,3.55336171468375,4.36995697395117,3.92504818277322,3.18375137239404,3.61597519528299
"NTN5",6.80887455447398,6.00701977157908,6.25371710295796,6.40062899095651,7.40368441968844,5.72030251028952,7.24013044756869,5.66849889906206,6.82105521186544,6.48916382032167,5.59567962341905,6.52657793222763,6.28753153616022,7.16153612430254,6.10532041707513,5.98167078828138
"KLF17",2.52886229450451,3.07751618794381,2.06936008203465,2.56060982593056,2.386513225892,2.55394115979671,2.52926426936336,2.38305243964021,2.2041379761793,2.40930284507588,2.55875702059021,2.45524920119632,2.7319631863083,2.73197620363983,2.64094777184687,2.0454923895976
"CCDC105",4.67576994983591,6.30535700226428,5.10682438711227,4.42145493214666,4.97284112948557,5.49363031141977,5.35658779675598,6.32382968193502,5.31439669666706,6.00530243594309,6.88466971057354,4.0071427565527,5.35007027332036,4.44382999578915,4.53423544772207,5.85618221823544
"CCDC122",1.75843827247269,2.06701144918232,2.01626373585641,1.82967141396596,2.49705872527321,2.02878777343938,1.7786364093989,2.01038211893797,2.14570714135995,2.49705872527321,2.16476516817504,1.82730194697617,1.87632683599212,2.28451657965406,1.8501841663548,1.95645951385463
