"","GSM11805","GSM11823","GSM12075","GSM12098","GSM12268","GSM11814","GSM11830","GSM12067","GSM12079","GSM12100","GSM12105","GSM12270","GSM12283","GSM12298","GSM12300","GSM12399","GSM12444"
"RPS15A",5770.69805300181,4221.33462731797,4193.93380475627,4480.8858246823,4124.68944252906,6497.53200531684,6278.08343937909,6244.05997224098,5818.31860194994,5781.30831723127,6704.23751131387,6368.12260965331,3965.80274606918,5082.96579855534,4135.1102930214,4963.69869632367,5046.7305474196
"ANXA5",742.019523983386,501.729848548822,354.0826291875,447.454957244161,558.117504856041,877.274191593089,626.557994106818,652.334081603063,391.849105779867,519.626359714651,834.057144196701,721.623617156228,392.823141307179,542.702480432468,451.294835923594,810.97798044836,494.210483230408
"STMN1",72.383322029624,39.5825521100878,36.0389963686501,39.5825521100878,36.9622648404279,44.8340552192193,34.0670799884247,39.5825521100878,42.543866076434,35.4515838447597,38.5339513003863,37.1267982963839,38.4694256738575,40.3118891174843,37.0010765628457,37.9355940091246,40.4760822054896
"PSMB7",566.489098139816,530.358602644272,616.603932354595,647.924176845873,655.950809717575,531.49611124158,671.365293890728,539.948861752314,344.058777419435,222.755946350153,697.429441402623,437.800699656856,607.229136435013,607.777908819418,589.004773193542,403.260997308601,582.550705392633
"ECH1",506.896260561387,1027.30902118979,922.769707819743,989.077668379871,1038.60469545876,614.918177356493,1207.67500756751,855.105743370237,396.705647610248,490.850979566942,555.746539073909,720.249844426158,1075.42464451506,972.301893459242,1094.73164952235,650.825219210136,977.012735047937
"ODC1",606.013547298386,569.744896953701,565.350129121806,496.249910730479,721.015870285486,817.7522264842,329.989293815483,434.845009669799,262.131925895954,287.856445116983,447.862147282232,472.694034323661,623.434601662429,477.276266561676,505.43851742172,542.025281422762,464.106182893106
"DAZAP2",1453.29321276446,1298.16338122612,1362.24724025919,1459.44343826956,1526.86692307857,915.06964705125,1154.69891333078,1147.53148222014,708.247420876783,736.886539129732,1061.68966355614,1166.92680485679,1293.82868779066,1219.0404526552,1445.78596487367,1285.3924194363,1552.32654998966
"SPARCL1",577.773391063923,311.161578870031,391.5584964666,240.63650127688,252.312337075879,537.252304707528,1798.41679737023,2696.97765383956,559.606303540553,295.895512092441,1971.82714884541,1622.26408290279,389.010929322312,525.430925065854,272.708478716783,1984.77633368114,318.29395470845
"SARS",341.615754680826,318.249803714051,341.615754680826,317.02907152861,352.784770652792,406.397968856514,393.401952780093,424.16136902063,278.462490992537,335.342271548851,437.820635910164,352.516289706062,277.818962284885,371.759739698741,298.242314385184,328.219621236348,305.160206073318
"HSPD1",70.2384270952827,877.508110295981,735.226084800612,689.623158455519,639.972210457835,992.264248256121,542.959295871713,187.806103886372,59.0229304499621,452.340306578434,257.608299445477,520.824573845344,667.705335066502,232.99668967236,984.571569702284,390.44224986371,575.984503807051
"CCT7",384.206836909247,348.961764895298,378.83373193724,333.518181577292,384.206836909247,681.605852031106,391.476143525424,377.064645156652,300.155765277139,390.503749464364,433.094488695918,405.643819908298,375.039675762624,409.218949745972,384.206836909247,347.453704560042,384.206836909247
"PSME1",1078.44549628086,864.130091539079,831.645047343376,851.686572497244,837.243861569048,974.422294019403,1347.94518979707,1338.42460206791,1358.85476494376,632.627499947503,1019.07807519905,1142.7022205844,769.02250004134,867.693572290088,807.13691959598,773.996834353135,795.372311190295
"RPS15",5686.41659315083,5248.26365848489,5045.99602877703,5454.41110617461,5360.08517321781,6697.61933042983,6903.31526637261,7637.09045249035,5271.17757324841,6223.15703207108,8058.27613380183,6100.53162896093,5335.63278573647,6723.51197072388,4749.94533705974,5165.83280183423,5327.96295534987
"PSMD8",382.880713440998,473.616705299659,413.22459108612,408.194088558741,433.665047006592,709.322643556883,529.387755735941,391.034872634147,276.564544890824,512.757103398099,553.311781499252,452.159237063518,328.386860215011,488.818104053464,432.675851293459,452.576897676272,376.349959366825
"GSTP1",627.300311225546,439.952826967088,497.406020681948,556.385502817207,555.52687019172,248.586038613989,256.221868506345,344.608131294209,285.521628099592,756.369509279216,602.172442830516,539.144211121273,413.766210495351,144.095922780007,350.236683146121,332.537894381202,682.222530333676
"HYOU1",435.863510608932,452.006295887361,452.006295887361,396.516253791801,575.952583011247,467.879246386271,293.323505851802,305.854194696191,493.361248476316,534.764265024871,543.758637889708,466.758442148077,364.011353993219,542.393609923302,430.711513066676,445.305916184963,487.491282046206
"SNRPD2",838.356643049841,645.567651905205,692.244747792445,589.983900154593,651.746397463679,1334.91045476188,889.858188763628,750.592689426935,418.938307409133,1106.47805982083,1195.49598341256,804.799992618695,515.850250328476,894.047668386448,621.05049446798,583.473323727229,713.01406542374
"PLOD1",182.951806742727,263.790521172533,289.61942409839,284.998676750392,229.425840463908,459.756668483071,208.241041835493,238.992135653913,174.702342824396,441.976003600087,321.971659557824,186.533512739526,196.178212967265,441.241101432457,250.777694981161,306.127234563515,262.396685179291
"PSMD2",543.053411334148,397.70476009633,453.043686884048,440.295526800329,476.301548176129,686.084235993782,343.876579227146,298.103065823847,402.010169900483,308.472354402026,454.956907313792,386.08039804076,428.883772346774,459.182925170357,392.372200769064,240.123941198298,425.353794759923
"RAP1B",538.363317446572,372.238628209673,317.059070949652,368.342818292957,447.966662948611,494.629254423487,365.608154092189,505.379442449674,192.465669372849,279.919610874368,550.549222009155,583.522616982761,311.248665457344,391.440849407777,411.514331506157,463.205535802628,451.882926218645
"BCAP31",711.921877096976,754.659116805835,790.149222234129,796.576143996619,668.025638328112,825.010790162851,539.310750295484,573.285846129194,724.232373689469,693.26728666875,787.224494746259,517.765444033769,562.652632932909,940.339766995829,699.455634190798,739.973372096006,753.866561848498
"PPP1CA",171.86153790922,349.428912828485,279.262399627699,323.753451302677,343.033649964318,370.019123526634,250.986439849356,163.552857743631,168.776974339885,249.423924499961,226.735003054774,369.558167557231,236.781838482547,303.787195233292,274.827440428658,223.663704550391,258.869041560479
"SARAF",1056.28703612074,668.928039393838,670.972665353922,876.715985591765,665.164994034717,720.02486392127,1234.50186565866,1628.16692307857,508.276102180024,380.301266386442,676.542247146946,774.492706424054,532.608927665217,1298.54848761333,783.626784464886,822.698259468698,769.080060920762
"IST1",571.200879274199,443.39018401501,453.588618316406,459.613120298587,525.113062999154,616.014451685879,481.156361461056,500.095357307312,499.979083848092,258.659793029622,535.979672224823,489.494796830362,417.86950073667,560.822169015341,434.50799821146,481.156361461056,478.79467848195
"GNB2",102.734683851451,207.139086849524,160.645528047452,160.972982717747,160.669147794025,365.333018268245,221.459536790627,108.071557691471,196.740924256808,472.40461828815,259.370096566,259.614125816185,122.739343232229,181.389967899959,159.653248601555,265.438546358206,154.805856015765
"FLNA",262.960084518514,226.706099030891,262.231820217536,248.628035719674,202.575141186577,585.018451921677,194.140908012302,130.314148094686,234.609842042861,285.342518362965,362.309935274298,660.816704890201,109.398492196172,159.565310397892,162.723929491772,279.988097118506,227.106697662767
"DHCR24",148.164446032982,120.414765442955,115.749381688745,91.6252028107854,103.734864466388,215.531898080529,46.3373852069027,49.3128974860192,74.3401002762677,153.9645423824,46.4629182286246,76.0402869180994,119.614933372077,114.924560176551,111.028051070885,103.734864466388,103.734864466388
"RNF114",133.108429489662,138.570455563901,113.027893602666,131.948712830113,143.003021961788,181.191888321244,70.517486084268,72.963990324192,46.7584765552607,80.0985210251146,81.612588839969,105.634893065089,114.183271419386,114.183271419386,127.810306831009,108.329169229635,134.078377454166
"STRAP",513.755206613473,413.019592347522,364.951663416657,451.035401579937,508.284189679118,428.043600876754,238.796071981412,321.218951603833,387.00664222316,308.917799255685,374.491235636368,289.41122631645,456.075031908269,434.181137423193,481.904796196593,381.359938233223,448.212271716692
"S100A10",2010.25697282913,1242.46849364235,1018.05661362698,871.913828420347,1199.67106918107,3502.30221719622,3350.41810646941,3410.12116242507,1848.34170262911,3101.73703333462,2891.6139819021,1724.3244167106,749.318381245134,3085.66051879569,772.279151451621,2990.83326776211,1129.31351109075
"CCT8",836.071300475652,414.81690208276,530.319954601929,477.794340786835,448.221479152055,680.824491397202,359.887846163842,811.578847340434,423.872853573365,276.809386001075,856.903601334334,525.355878909526,415.560389905145,652.064039271792,614.313025886383,398.055665279266,559.181215218726
"CCT4",1136.76531056362,980.170692845013,962.568613189931,921.796666214714,986.849198873312,1494.67868778446,1097.42298314821,1156.57868986764,956.37145526783,988.638983239868,1351.3492760202,1035.57590681815,978.236731691115,1142.91179636201,1040.72212712034,1023.72691604353,965.892621127433
"CKB",208.531646396624,250.175957818643,357.550164294348,168.722853038414,211.25787162973,97.4461233661978,267.616826547546,214.918597949764,100.41639155266,119.214954135289,153.175932003087,92.6318686351868,220.515857049476,189.058817800572,121.484683234763,72.9678677129638,171.569961914118
"PGAM1",1336.12896628487,1413.63373772839,1293.87317209593,1289.19192611521,1397.99016336823,2283.28018065356,2305.07497056635,2578.4602099337,1867.40687357949,2326.33667935381,1478.27714769208,1558.94464491515,1195.99043578739,4030.2772304666,1188.51986485656,2161.84683630226,1143.3970778058
"STAT1",1114.18776257591,347.177910835509,205.678229814429,376.115779589056,323.229417775842,1043.73175512235,463.591492620376,511.762222288646,713.538410923466,554.221492417446,467.362279741588,504.526488429246,188.738118312545,714.642594671597,271.058484702162,566.646636496959,338.750081144147
"TRA2B",96.1173353861233,122.78697566467,91.0643171902732,97.2113705529512,106.836641522346,122.523537177473,150.764120267439,106.836641522346,69.5220520698269,86.3297195560365,107.570369916872,165.82718157459,102.784553626723,97.2574293786799,121.329073740461,101.603664103535,120.313370376051
"FKBP4",36.1907589514625,63.2708618112101,49.7633883703756,50.518210747961,49.4919236407718,60.5946108863681,37.4990312985915,31.5023735572194,37.4871732718332,42.5543687391214,37.9508591773761,44.8829439828703,46.4255300062929,41.2022320913344,53.2658800601868,39.308280724286,44.8829439828703
"HDGF",885.734149578331,928.387893146714,841.695179269825,872.886911589493,947.01165345147,987.545166403974,882.607388360765,1033.64253129225,859.259306418496,972.524211565585,713.188472238805,732.610162912365,847.344003213944,1207.67856515764,903.06519933612,851.885636733966,823.269000525424
"PALLD",995.403589970723,538.030122352516,384.728026844761,678.001234978895,482.805475578743,660.934869825787,304.679019974049,410.219472397099,1007.69518578889,223.584717877101,825.202822430889,1129.9404582262,398.141989399722,191.06369303235,513.515924003257,260.91939652715,556.419514901243
"MGEA5",91.739217347188,106.439351534516,95.7639258638797,95.7639258638797,89.4677333994215,105.542435007722,89.6779685158152,103.601287888597,89.1229107783453,83.162521466877,95.2681196478635,121.428252712542,83.1364149255521,97.1639941035914,90.0642584400491,116.169098696804,77.1882893387928
"M6PR",52.8972619290397,84.4153595451916,94.9510676775056,84.9508198506502,86.0137512474442,88.1593713024651,73.2096910101697,54.6349737805656,54.3561054250437,128.080644955296,75.557443894391,105.221183469696,72.973348081188,78.2943755212924,98.4358657930483,92.1249512035878,87.1931140388044
"SELENOF",289.297079724256,245.075203492043,212.8085401604,241.627697254954,241.627697254954,271.984697812084,210.657683717841,244.849218605666,107.979644006771,214.699890517532,217.694421487669,241.404017085004,197.49858591592,241.627697254954,265.596081585402,313.736349021445,267.29249439026
"AHCY",189.498424694793,724.565412399185,573.379852191641,564.52740031012,510.588892521674,490.837960878862,249.535800358163,191.363384431578,88.826593397312,335.949127652061,183.032386989464,189.311592302749,558.390030107027,244.408353613303,564.366221648992,134.786754272211,415.064694627195
"CCT3",748.082005467578,450.304438614801,559.753237553489,473.423287952454,557.439182000659,615.171118532964,422.462419472178,402.016185347371,415.175555274003,425.229009348234,546.391885361338,516.06884434547,402.341362807692,630.137926554173,583.078316127566,306.168514351997,576.691670614517
"PPM1G",114.741343593938,124.829432062507,100.294474353851,121.057340108699,109.344017057818,205.943053488509,77.8170844640233,75.3877188444345,67.6795745851416,92.9647403598248,113.524142021273,120.313053240024,106.704371325861,93.4913202348373,123.352860095911,103.353956845688,102.955681290478
"PHC2",636.434684579453,514.864426451704,480.398911751599,497.551918221816,689.803361074983,540.168285733167,540.168285733167,457.205907077256,561.370204276724,541.570603842657,981.467612145191,461.748225747773,468.144986152747,591.740987248283,496.787554025019,587.902869946335,510.340412026199
"KDELR1",39.1170222944774,89.0579026843589,64.0250364612001,56.2479033630311,58.1510649461213,135.891747074641,61.2734167207362,43.3654049760123,57.0819929398802,122.368591578132,61.4269220612515,64.4302066179358,60.9030278462204,61.4269220612515,69.6395983268053,72.2134507236161,50.6326305031448
"LGALS3BP",506.167330836517,440.942348612763,356.496429447977,534.092582023576,471.738976025271,1244.23588562453,286.12872425614,386.239900914881,373.440733579731,1313.34339366942,466.636703818496,521.939512306304,325.421461100753,806.973634909821,450.700798621585,527.966487283894,448.590237664803
"SLC3A2",245.41032087483,565.946494043715,541.764158313185,708.616679083602,735.632396079678,179.621992856195,177.487540873473,113.459259609451,162.810284079965,153.883190012548,185.514605946909,214.158002813235,492.455200697609,196.119707569,567.857497815586,163.353447645564,479.252976222976
