"","GSM609354","GSM609355","GSM609356","GSM609357","GSM609346","GSM609347","GSM609348","GSM609349","GSM609350","GSM609351","GSM609352","GSM609353"
"LRRC4",122.702806673439,153.843892974382,102.779372004454,88.4378710068218,140.66223855495,123.210997855132,129.586239116495,120.599038426165,170.146205346065,122.393342792273,114.427151576651,109.222447382998
"SEMA6B",14.1844886955826,15.7790626504126,12.5972759915718,13.9671965048572,17.2296487686946,15.6379081048483,12.7224046610654,13.3585022280739,12.3627199701079,13.178487298323,15.0388552721952,11.918841153651
"HHATL",31.7399583737673,35.9259278206902,42.715496813358,32.6862630226736,40.4339690714597,40.5826519305,30.8248714711892,32.837267147934,24.7344668240942,41.8210687850184,33.989215770399,30.4014200837205
"C6orf203",57.6367795422827,51.1914380707648,56.3437274486665,50.250615698866,74.1871021608405,78.6485766796766,94.6584221466066,96.6352947980984,91.6968552989556,42.7826931141393,165.29938387299,123.440085665134
"SPSB2",79.3981254857788,93.3124010320271,83.7815736990753,122.295323254204,74.2603735371774,94.5114039878708,60.6314457232209,76.385215189216,116.068410699251,121.477936661412,82.2497913537974,96.6698479930456
"TNFAIP8L2",67.8757934676508,57.7348433761377,60.9142612330473,46.3506764872897,81.2963975432369,55.2384465620504,58.0870690396113,46.4792352396555,46.5216035270037,66.8372920555655,60.6239784915154,57.65425601946
"KBTBD2",585.531211168942,703.929626387448,291.774297071926,401.166657280958,140.053336012965,248.114896643717,306.602798723083,299.19787778932,228.26403547619,225.719780104291,153.904747826057,313.69845705715
"ZNF700",258.073807102418,258.457065521029,163.597320400273,207.164259947501,148.692893717541,253.08451105451,394.756038600888,480.572877855197,647.656211271364,201.194970824015,282.201608530572,192.541229660621
"AADAT",25.6291458464348,30.5931654289711,33.6356823132828,29.4101280186684,36.8308427058873,30.156579425412,22.7186531547319,26.1500453261444,26.7149816483464,23.7860424450166,31.0926835459608,32.1836589987278
"TMEM117",68.6583416384399,54.2094083087949,51.533176153461,45.9981031804208,51.3280348736837,38.4329360259214,56.7410498036236,71.5701435899897,54.8856075072832,39.5920244461711,51.667262965975,45.8316139920532
"ITLN1",20.3332059544572,28.8221753153754,21.1411279166632,20.8143016980858,21.9404346749837,22.8167721921919,69.6919404195346,38.5669427730308,82.9599238632001,19.8245375054413,18.9914051433961,19.4524461935366
"TRIM6",41.7894670886128,31.4227997850813,35.811184765866,47.2119454891859,179.108309421178,169.641187403375,209.535154591107,308.353132238013,80.9696309053855,146.070570309321,654.861326717427,171.249235344992
"OLFM2",53.3686161289892,71.0838967224546,88.7528454201303,86.1752443351219,70.6242149709114,79.031662515094,67.2670194610542,61.0493587328421,61.6127363903309,105.779670109298,92.6113970570214,79.6063031292943
"RNF112",31.5420183732027,45.2045925111863,42.4476065446539,41.794934015051,45.8293732871387,38.4419668731303,28.9026034977201,32.3120341544816,35.0756776895661,42.7826931141393,37.6144365659104,43.9026030591922
"SLC25A18",27.4003433993226,31.5306088643877,26.8788364880653,24.9370581690397,31.3630751381143,23.9314192141636,26.0661169578938,26.853399940951,26.1525193652298,23.7774611215124,25.1172240048544,27.9764220193916
"SEMA5B",182.06327533283,160.509328023968,257.782442641325,291.674436892595,179.98544416552,254.034475511185,172.544158884166,174.864616844925,183.266425193465,298.757931209272,247.78121112246,244.895467555507
"LNX1",70.7959215486266,95.8324567645197,97.5178092579919,101.135295484681,68.1052356575301,61.2762179995404,75.0414624467409,106.985548220378,65.0102417535802,82.6280559087016,87.5680409984234,83.954252375747
"ABI3",117.409209117757,156.115131449974,82.7983234296138,77.8421221699878,189.403601419153,81.3959010104175,99.461207427887,106.46960458311,124.298106243083,94.4717210635826,73.2899137295101,85.6071017005761
"ZNF649",21.4062748553885,23.8860179282205,29.2622965960264,28.0344901632434,27.6751135455413,31.0499278934774,22.1999080967254,22.3754724876984,22.8637666624883,22.7775941431939,24.568822929429,22.018483147436
"GPR34",17.8938738802274,15.2186260086457,17.1850783008015,16.5029027377837,17.9531651368582,15.0815571138321,14.4611618703614,16.2493001371113,16.5029027377837,16.5302545178854,17.6368395395748,16.5557302582972
"C2orf40",17.3156344239954,18.5063181876856,26.6970224626811,42.2497218392731,18.4987840313227,18.599036266263,17.8078602876874,15.6744642094278,14.6892273668206,22.7036791456858,20.3260379732058,20.6495081867492
"IFI27L2",303.886247849425,368.3056574357,276.906211103768,239.492817450925,337.929546206513,248.5331203996,220.075290358589,231.31684968319,318.471945177743,227.108522724797,273.794998036223,212.297117100449
"MEX3B",92.7248275186215,109.623246977212,91.7271897885145,79.7989756992257,112.023216144463,40.9982327828675,168.136648994295,118.743240364854,138.323915073507,46.0950749389798,65.0383959331885,127.345759612019
"TMEM191A",92.6893673661432,65.6401249045011,62.3579686503758,54.5333473444005,62.8383495667849,62.9967762941109,63.6514377155433,58.2328508891251,63.3571941840713,58.9202605097507,49.3165083421557,60.7371665169228
"PCDHB5",18.7306763241272,12.8586995267955,17.2513552742095,16.0330692890212,14.9169985506026,14.9148353578428,12.9013540746671,14.1527429846119,14.9148353578428,16.3669840130228,15.9090523112918,14.7772442505497
"C7orf13",54.8871917882821,79.4708055410327,76.9278258998571,89.0009746492848,110.656663849752,77.7947490987211,75.3443412022426,92.0098612726647,149.313304632751,85.9452418805346,75.2762722425943,85.5355440933613
"C19orf33",42.9550714876272,58.0274201820311,20.9809314823272,25.0215124473716,50.6190107168049,39.9987142357684,38.3148053151807,37.6928964048208,48.3303165188019,26.6080488815972,27.3968438042679,30.7521164239866
"RASD2",30.1833791652102,42.8270701489418,29.641003644132,31.4236187690374,37.7045685755243,25.8274834060591,28.1728584208474,28.3816254983752,32.3009050111785,30.7245914104509,32.1380845737646,32.3380223148631
"ZMYND12",26.3940147645736,35.4605850311138,32.9088077035149,38.0336572352491,25.2172526067139,33.8063287980488,30.0734586505563,27.7754773325701,77.4334891882513,29.8910513432707,30.9342927518541,28.2287412738268
"FAM160A2",142.483378475279,125.280202720841,181.635380964268,166.260083962607,176.072939450035,167.323035750781,189.626579464964,173.464134100476,190.727433625198,262.369587169841,188.006516650627,184.224969425535
"HCST",446.622511756525,266.21033695465,389.703043371711,430.750320600517,164.345872640009,851.211318405075,126.998541288409,112.332669824254,146.480762100372,3389.04862273174,452.237477873816,1407.31352848167
"ZIC2",14.4372274392482,17.2292131529158,13.7374216802844,12.3842622893455,14.7124031694526,15.6242153374326,13.6072987890942,14.4998821153095,13.5203367120384,12.0552215515226,15.5532276663054,16.9095092364306
"HSCB",188.207865816342,179.126847725934,223.173336017935,322.406211059945,130.970642868524,299.356222379797,85.4914996484038,83.295927267078,77.0071944091157,191.970069591119,227.32750921365,233.525114993975
"SLC25A39",124.077677845292,94.6326853822381,180.059979089066,148.011793359154,214.229883901812,170.393461035355,213.443161998413,179.213722449509,408.364544475623,192.958188084826,178.92684911477,244.937479863986
"NRBF2",237.781706860285,215.48556295135,352.447018046939,281.828495739198,97.7623828114293,146.429446195939,186.256512708962,193.423271736198,193.991426859693,256.12689427488,212.739544888472,418.021702309961
"AS3MT",21.7226111723356,29.9414741036727,34.6025296221096,45.2967112295237,31.7328136917582,29.6503561515377,23.4053499847819,25.6851123478539,26.67539618293,35.3719192145599,35.7965184385482,29.9938417711265
"CELF4",33.6451871036342,38.5795054630865,23.8355821749803,23.4012206785182,44.0298618650498,24.6478476839986,22.0385758847196,31.1625115646593,25.9182779422637,21.9159084493618,19.8377230319539,25.3834731408419
"CD163L1",31.7140155640027,37.6135340305221,27.1496844849475,30.8328019265641,33.5533053081562,32.3167434211037,36.3131649596793,39.9157405971831,33.1397769660444,30.6525918715415,35.2236790541056,30.1946486390376
"FAM167B",55.3746713442109,58.7319583279614,43.5973779080661,45.0634088448324,60.0391614802645,60.3608250267121,45.8303985941902,46.1763953867206,45.2265471946794,35.9237089008579,47.4720738121413,41.1128546483429
"KCNK6",26.0448086752483,27.1953625340947,34.1140544001735,37.6475647392482,49.3700519823854,68.3508271665626,35.7928644248919,37.4304799211694,50.8858742004663,39.240165385957,97.4953117063747,58.8367211385985
"CCDC88B",276.390884589729,249.280140081307,283.741740487028,290.333054434266,385.124397220688,418.322877815474,263.357773180073,219.16179322579,398.175431942377,363.964977332021,306.256280707367,305.648230996437
"ACTRT3",29.6223316659104,34.9661167816389,26.2269327207551,26.4154497437253,27.6523404131455,32.0944825741763,24.3637901792856,26.9174418854803,28.9921890735551,28.2163630200316,25.7210735280627,30.1946486390376
"HEMGN",63.3123347384813,38.5332690737604,51.9940161556356,56.0589188978357,33.2862223651855,82.5051046165927,18.5156346539619,60.573721221854,150.195217373241,49.7558271651443,46.469212145142,117.664208990404
"SGIP1",17.6891728166011,22.5767073395255,15.997889112385,12.0683704496011,15.5915192919174,12.4489791574969,12.8074447317553,14.7697070897722,12.9785024983401,11.8667573320643,12.4257709873992,12.4382156293673
"ZNF607",48.9163843491961,41.4798705874904,46.7912511407549,43.6971642132716,54.2174028501467,56.0009359428151,48.5143038863405,54.3627364283985,64.3626947832902,39.1085256253807,52.1647925624935,52.1221517298089
"ZMYND15",54.9266247643423,50.7120385607404,46.5327313208059,50.2321857094977,50.9770332483507,52.8197427867215,52.4092034140664,42.1471260449167,50.7891409417497,50.143138870282,47.9264393783546,42.5516032095673
"LY6K",84.378677751585,76.8984912155995,78.3238045004845,59.9917743094438,105.142084550424,75.0148861458826,68.7452154601761,65.7350786073606,70.7133940850667,61.7338233845361,68.5807407503638,78.8149243847561
"RGS22",25.3228440993027,27.9658595476664,29.7119381482837,38.0336572352491,45.4825689868075,29.2308029010983,36.7775805851898,27.5960737675693,35.3811943925484,31.2411982778842,32.1028723344365,25.1491829811829
"RADIL",209.160569466513,299.874409000687,197.957452462319,204.84371235799,155.301634555608,194.588713583774,127.234692757896,124.051279031661,104.233104136758,336.959173830505,157.620963722486,184.233231095368
"ARSD",73.8786925145226,106.05203990002,218.24146852006,217.627842163599,44.4498860034696,235.514595460634,38.9028059664975,80.4030588971199,83.345746101103,356.680739202844,189.522309354078,183.344016410448
"CNDP1",35.0315181740847,33.3265747464247,42.6377800337623,44.325173005419,39.0067878666009,54.1314581263437,31.1525844382243,29.7818702828566,28.6605325919532,41.5693687203888,41.4287725578317,38.0818860377546
"MND1",28.4087107654573,19.090909341951,24.2657358856886,29.8585030303524,24.8031024909863,115.721505878534,24.6322563890713,35.8022280946712,41.4491658452242,39.3992227495577,148.538316385928,103.663004547756
"LRMDA",172.210683463053,134.05173995457,228.19464004121,239.781952616745,172.523981883926,307.507156942517,141.88824536145,162.07583911775,98.8034773032714,215.052238307608,243.553638863894,283.089489918238
"C22orf23",33.1961355664215,46.060864605268,37.6312670798973,37.3841118078446,43.5572804985021,40.4541698696796,38.457755276455,35.3393417353885,46.956497393598,46.9857349374089,42.5403736783328,45.8576615378764
"C1QTNF4",272.114544433162,123.51967135808,526.294715993787,392.05768604132,15.3869306743063,50.0272311918991,17.6507239354572,25.4722136916793,34.6732747848219,433.291856824361,15.4210137236808,85.1210456917554
"CCL26",29.8408402075091,31.2590243101807,23.4283581477667,19.7121739753376,46.0083009904811,20.2280091211383,29.7073848958555,28.5793314486373,28.7230463981689,26.187736724044,30.1157474322811,25.7302108074751
"RSPH3",38.6979041749049,50.3839601357407,42.1818504464778,47.9520874536509,44.2414917017601,55.8651026685755,44.6573505261352,46.2144789416517,44.9107875453939,56.2098881095979,63.9305461708191,59.5214986749385
"ZNF256",130.180682610941,105.224385625304,92.8141957817928,168.933915588743,60.3250528393189,100.722095975121,147.179297764477,180.428718537146,167.115804570699,132.928390743846,160.086803914055,156.467175870295
"ACRBP",242.121533766492,251.602153101546,147.933784447798,160.935066151573,102.743001243428,170.57820084082,166.426511641695,165.001650900771,148.139359148725,209.671521153159,128.757147818395,204.888809786634
"RTBDN",55.4132874566112,80.8848260438291,60.3028289133519,53.9944566785817,69.5992830174404,57.4851185957481,52.2056545230629,43.5344524500855,51.8409045390541,74.4693370417785,68.9717036645571,56.5845224932179
"SPINK7",17.109086317195,19.3656039512585,20.108690685313,18.9064774463954,20.216353650731,22.6154089176491,20.4869836320837,18.3274386233107,17.0234663018408,22.755049002358,20.3732095068574,23.618007028241
"LINC00852",28.8669454489354,33.0503053347869,51.1817579624635,40.3318193104368,35.008942028112,41.5830268378087,34.1646901851027,26.8295148517906,27.2689406105995,47.3950921503662,39.9905429338905,32.8004141536413
"KCNH3",105.820859678781,138.663006369525,110.997829150897,112.007526562495,154.211006697177,117.078607197514,97.4708907779486,77.494787600188,114.993221262927,94.470897882801,125.871492776735,108.263131173576
"SLC23A1",30.3256188000151,19.6619482574731,43.9945229781866,40.2265099463618,29.0648966604839,42.8997215346644,23.7488250473032,22.7747654636079,21.3174783749789,34.4394350114219,29.110663174898,34.2837121497055
"MGARP",23.6093457207442,34.8488420449312,23.6881037615527,26.8375838041929,30.1681471819034,27.9466654261076,26.8573409573012,26.8622237127522,33.5688639144948,33.7067002010134,32.7942306765948,27.9977348522529
"PGM2",163.63893559535,134.312165178994,139.196353842234,154.17784671221,163.062886910158,196.802555349052,254.629025657576,214.136627833851,205.181331422586,148.536136761685,186.752906872124,200.851239584328
"AGPAT4-IT1",79.3042606384511,79.7497344003068,175.428234321731,134.331208720909,83.8020656231558,261.871395335496,86.8019878466339,65.7468536490884,77.26789498886,107.78861353885,141.23697374577,184.728954308849
"C16orf95",65.3223844881183,63.5316466448925,63.1295555481971,60.4847399003378,87.272485726873,65.9584222832217,52.4430674259881,53.6377831215768,62.5715971319709,59.7448309432722,59.2918466013346,70.5100484593103
"C1QTNF2",23.930277456477,33.7799767019446,19.4937174969985,17.8626359326847,32.1535367860015,24.5189455941895,30.0525040749802,26.1306509412052,21.9528734365371,23.8672372511396,25.1293563995748,21.386779953405
"TLR10",61.3585929151834,69.3060640121296,46.3977265141312,38.5279550252318,42.2271508850782,38.104432052586,43.4304548139356,46.0026095855718,36.4391140252785,54.1811546910564,45.8647627229118,43.3372752373186
"CFC1",46.1550463477758,60.1993187666651,38.1989226388767,45.7969128169448,56.9649031153753,38.1989226388767,52.4093600575818,51.5465386227307,44.7887189621406,41.2619522279746,44.1624662052442,37.9426564113353
"KIRREL2",30.4127480733602,51.1274058867584,30.1946486390376,31.4349859459641,39.378317635135,38.352433793667,40.4567508735486,44.6877026183834,45.4303414979436,33.1319506096674,34.3934756883124,40.0655447145761
"HASPIN",69.593051083054,60.7316920220214,50.74252077732,49.3325921939686,85.4465335029474,62.4185242427749,55.8924548180868,90.396053882425,48.0663089526723,44.9136816814348,65.6164380494564,64.7313745835101
"FGF19",36.0297099857155,31.7074126483862,31.4811807884219,32.3259889273032,47.2366155545913,34.8188784255791,36.8992165507929,36.0600633706529,37.4788349598645,35.8099335390894,36.0353313479891,36.897466795595
"PARGP1",118.441599953541,141.416209017553,211.820599403499,215.594915297957,124.445328638223,183.209175218805,165.466633919384,174.026462736797,159.698261587695,146.718612856548,177.422074645695,187.437735435457
"GPR84",108.434349171641,36.2112084624421,59.5021731640035,68.99134790328,19.9186533001424,37.9193580646089,36.2640503675309,34.4605550531412,51.5913472060855,131.029091964049,43.5587114833736,118.889284952659
"SSR4P1",30.9697684624519,45.6863591385532,47.9897618978723,39.4352951683387,62.4304529557734,42.0211587112405,57.8798737943838,55.8402300481723,43.9917031645495,45.835856557875,39.4687227302417,35.2607064915102
"DDX11L2",92.0094877989652,85.1288709958027,157.23354204996,136.485789352067,106.082216605145,241.011589561983,82.8309969012587,191.387866190714,87.6791458589833,214.40515498709,121.906464034012,212.436883825232
"DBIL5P",55.659966374847,67.0820658727736,52.5345928547086,54.7526586534942,46.9002344322132,51.0446743864068,53.4403549467032,49.1887118410509,45.6767414087626,46.4399778183399,50.3608657701222,61.6117745576647
"CLTRN",14.4750172261736,14.6516188399318,17.3849202152923,19.56544784234,13.8689037111036,13.3075922671625,22.7369986383181,16.7135867488355,26.9156314543817,12.8240627426584,14.2103522222176,12.6032575273009
"CHST6",23.9481035272389,26.749244707602,27.5576326513454,26.989863661891,30.2823701723339,28.4504526490697,28.8933527879349,25.9811683888459,28.1960225068089,28.918413253256,28.7703644801052,27.3802013520741
"CCDC174",87.8102926798757,49.7434007193048,74.573430640911,77.4459581699162,42.7963392706226,60.802167953347,76.2530516861798,76.385215189216,49.6868462096199,73.0639872231273,66.6328490611824,78.2892591358202
"ZNF2",25.4243267125229,23.148976034423,65.845078676238,40.5321180543952,43.4557612408587,53.9752882225308,38.0870807981477,37.5768627581504,34.3528693694443,41.5705713924233,74.3322581807832,46.4966046128713
"LOC114224",447.468247608619,461.386394244156,155.993258735844,282.161237104299,51.4257193002963,120.29411159533,332.099241599592,201.954242756707,230.59229796874,263.950346375963,104.14821543581,290.61482134202
"SLC41A2",42.0377645859705,36.8657931988479,47.0977223645871,41.014061090419,37.0749173650562,35.5974512518064,32.7588601062862,34.2389034740173,33.7841693977996,38.5389262094248,39.7243929493393,29.7595044081074
"NAPSA",77.7150948509024,111.523351993214,76.6593952526548,74.8509653669613,113.334587857741,99.5812915578003,87.3211418705807,77.9625001247143,90.5536690306687,90.9969511149141,117.095179915324,88.7878155246335
"RGS18",183.781234055941,146.69939449067,78.1608907085067,128.248221502472,146.353157873436,188.103938767884,194.126619215941,154.392635207118,483.114544319837,186.087788580163,91.5410996816084,216.201212830484
"KLHL1",11.1873555309821,10.2907768701544,10.4206661069027,10.0646282197768,11.2368529069359,12.3930708011367,10.9122043077323,9.57446689359044,9.28371627936248,10.2987031403737,10.0312776100774,9.9908091651839
"FAM178B",128.003386063218,121.903201989058,79.6373608827599,92.9350208503859,131.836201436872,103.276348668205,149.328874362206,166.984192416893,184.364567405418,91.1272274510668,130.372918408635,103.222438874644
"SLC46A2",31.6230989623104,43.492906805176,37.8154661246109,38.902074915213,39.066776801955,44.5470994822032,36.6905489833599,39.5857770508502,33.9659170711533,38.9415981533355,44.2134410860259,41.0742081698264
"LRRIQ1",15.1940098129603,17.7212005292822,14.4508234508001,15.3407725434425,15.6297741342473,16.7400314127223,13.9067344795471,11.5781294596381,13.4433700945552,15.5282851727671,16.470070061516,15.1636775767204
"RBP5",36.3487965873362,33.7916830274466,43.5745680793384,36.9679403850817,53.5625559086564,39.4333200567923,40.1150537442233,37.81088908151,42.321667161463,45.5858774454963,34.7539430091994,38.0534237791981
"LGALS12",91.8547154971138,113.193974737193,79.1537962948942,93.976264141355,60.9254965491957,85.3867302307406,121.158471792683,87.4039703541921,96.9528691581434,66.0338194083581,87.7892007677168,65.8606451466638
"TKTL2",16.0019123465353,17.0461192383636,18.8639619983989,15.8746158125692,21.0863153551717,17.1252441592312,15.3277362255317,18.82883413258,15.8786378831649,15.9288967629301,17.5997386696501,15.3766464205085
"CAPNS2",38.1693700686343,38.8097306943137,37.4831209310453,44.9566694367808,55.3249732745055,55.752042436609,31.7540972812643,33.2997046423381,42.4901890947191,50.1537187060666,46.8893735687239,42.0449151060537
"FGFBP2",24.6997120532126,21.0715551411512,13.7006442214902,13.9236679282875,20.3670726472375,16.2377305085185,18.6527381373292,21.0183351691581,15.1906227477617,17.1454694109618,12.4970166973093,15.2926463016466
"SCARA3",50.7483529172699,41.1763308619314,32.4358385371898,34.2110889459048,46.138318653824,33.9139273735779,31.6160444225027,35.5549446684426,31.6906650531946,31.4340546076726,30.988753615493,32.1435964561146
"VSIG10",36.8448099252465,39.6623410685229,53.9924305421031,49.1362782138225,53.3988223440524,51.3556440447599,41.6740708889626,49.1362782138225,39.815485210928,87.7816003403952,44.6832551791416,45.6685351215166
"STK40",230.728332379765,286.900073205539,154.183211255508,167.687338058457,196.065300807844,145.824034713942,192.977345153761,176.134038549507,246.18386554248,139.366852389609,90.6133119980627,150.35822644336
"EPB41L4B",41.5660172181834,45.9837382287378,38.9064532577208,39.2240662402697,45.7401282248986,34.758921312441,37.4899360349521,35.8689223415637,35.1488998507134,42.9739634320787,40.9763946550682,38.5485712900078
"HORMAD1",12.1405353156877,11.5680542257522,11.55742995592,11.3595466804941,11.0946510549462,11.0207389883505,10.6229351777325,11.7270854690462,10.5386576510178,13.466812954559,13.3822734295771,11.9244140522662
"ANKRD30A",16.4073229718892,15.9447182979267,16.7607708395225,16.0259035274358,20.9043001146426,17.2614741679155,16.6974659601656,16.7456152046361,18.0334240790482,19.4054004798017,20.3270052862063,18.4543473688757
"ARMC2",18.3833311036396,15.2242652744643,15.866090861524,19.2281492926344,19.3846874392956,15.2297612772392,16.6606065540959,14.0772139655326,20.6355164591887,17.4595010774151,17.8246278415571,16.5500607660211
"TEKT3",15.1483925060309,16.1434673741946,15.8533695273857,15.4836666931062,17.8940375645314,13.8185573511099,15.1166399484375,13.3853940805375,14.9249632912939,14.0970279609797,14.15236879944,14.7795299044187
"SOST",18.0032879666801,15.041223979718,15.778370022866,13.9586793740518,18.792614932081,14.6538027076799,17.7087126887861,13.3938111361834,16.1066370720664,15.8646076601622,13.1370806918481,14.2952648492141
"ACTR3C",47.9934827500057,43.2686845604708,36.7017245176575,48.0328792840368,44.5943685611462,52.6490850933298,59.1231317952458,53.6435421415172,52.3701820935188,52.2556234142263,61.0752691861882,52.6919632507826
"SPATA16",73.8635600696097,71.416667538335,77.2340550157446,71.1654202873519,86.0874431449312,82.4751356765796,86.560823724593,91.7491673479981,90.799790077401,78.7980822295137,69.4451476021538,72.6036270279502
"STK31",38.0108778476826,37.0648491327469,34.650999931078,33.8706908682221,27.6570822530326,40.6584593272374,37.2193046145817,31.4002613747361,52.0660639862766,30.5469452072185,32.9827133491503,31.7276644547152
"OPTC",92.6570539369252,50.6328784552907,61.2396973133536,57.1456103217687,74.3233897131409,68.2234659597361,66.3942726021103,60.8642605012935,59.0590367800646,70.3803801736123,59.7909019041325,65.9738724154558
"GPR132",84.7351881081024,90.1206031490292,86.6620933699141,107.79813177045,70.0385354349509,60.7872393405988,68.1767002186458,64.0590132395464,54.6092230888461,79.9023304148756,49.3088976093871,90.4050551191904
"AKTIP",30.7073084720087,34.2455075167581,52.2597467397742,40.1941948111626,30.7451914205623,36.7444412133715,26.2298601049178,23.1383342960946,30.8889646120632,37.1127209966367,39.7907860768786,38.2088675491418
"FKSG29",40.3401862848478,43.6534782104206,52.871971166768,58.5132609570256,52.9586392108915,48.8883565889294,42.9081872362889,41.6780630752952,37.4799084006083,55.1561644321337,56.4893986643334,46.5277129931382
"ZNF670",164.587896018798,101.433571263263,110.888939318657,179.712753800224,62.8121506031697,61.2762179995404,179.897473358122,214.412140271554,146.824941215864,50.4513041883198,128.378327881409,158.42497097602
"SYT3",38.7925887098644,36.557170373435,36.5907228424657,47.2267212276133,39.5530401456897,42.0784425496077,42.1455429884452,41.1043330842518,39.5279385231953,51.2755646949342,44.2908498894023,43.5300966428575
"TLR9",63.1298451835496,81.9132711827583,52.7924951828174,60.0140082704492,91.8737346471399,87.130355476694,69.8816750174138,66.6668643038503,65.3109837515659,67.2857432692254,75.9972322099355,62.9117048806722
"PRKAG3",52.9692682358619,42.315049347695,57.5822517347408,54.4193095777277,53.5993982943887,60.9036060382929,47.7121521744525,52.6878769648863,42.6706848388305,66.1208117380128,70.2717194209368,52.571312328816
"DRC7",56.2682547312596,78.8426392959537,72.7509544324446,70.0624672290104,61.6428607267883,59.4442161824501,67.7112514734035,53.0299267654673,61.2783750935166,70.9073346327754,63.7043607301959,61.2513760329352
"TEX101",67.9752769459331,77.946686262261,64.8841558742871,71.5230070461826,70.7559169513223,60.9762448795428,80.0499723328666,66.3758629339927,70.1346268965615,65.3294966496342,75.9171277853441,73.9546308029942
"PINX1",144.998466882876,150.699515767072,94.2086600290203,114.004771319698,289.110566178195,163.656458901713,213.623315273559,181.887977359338,192.819125012537,122.010862506978,153.13553065924,155.168005298742
"BCOR",80.0366512091892,91.022892217277,95.486932498934,86.5164578086402,35.6815455255011,51.6081559355441,85.6823044386169,69.5287463552429,121.38606248319,45.7566564301723,33.0350900904164,106.165549844589
"TTC25",25.1319879611984,23.196014449998,25.9981466087528,25.7342094001193,20.8758442445898,43.7203267463209,19.4646490656608,19.8268712078803,15.3512065540862,30.6081177973234,37.319676309964,30.8499717680697
"MTPN",44.8744454693516,43.5198645415773,91.7632571615915,60.1481112502599,51.6825529456467,44.2922185200129,38.4392786581442,35.6711552319333,46.683691624424,51.454626515517,45.2770169794302,67.5322848231799
"KIF2B",25.342267775518,30.5250788550352,26.8664181327073,24.693020610821,26.4597632503912,23.4446297285097,24.7017046044113,19.8834853628047,29.0631643359725,27.3086194622194,23.2272451593932,25.7541118253968
"PCDHB9",90.4549269248209,104.048424590707,67.6312415327581,64.3088771612753,120.352478809669,59.5838758964481,64.3088771612753,88.7863175800655,89.8462901860115,61.8753170338862,66.7345654095828,69.9412776719059
"KIF5A",30.3060760543998,30.7271925034067,27.671291937345,27.1200365180353,38.534797886812,33.8523571386696,30.9629729874399,30.8438571005128,28.6773124838675,32.4136546040656,32.0466559012879,30.062982568981
"TRPM5",71.0671322138134,77.8432740861691,66.2630335493652,52.899593754173,86.9287709514885,61.4215518856767,66.6951414072828,65.6870755621286,66.0197281105392,52.300303268709,65.4768028757153,62.7656139475456
"FOXP1",134.27190786837,155.292094642992,131.70938894479,133.232770938505,208.569996211833,193.023854217188,131.55662690322,152.499337183842,180.572580681665,182.815706276898,128.305599986708,143.207104578577
"TEX35",46.3051788864301,62.35370222931,35.7510612995857,36.9049124105355,41.3838873951939,39.1067556238008,43.7346026743735,40.7420991810789,52.6770578324563,36.7062957561646,31.2535560546688,45.0350167839095
"SUCNR1",27.5176095175555,21.1842380061626,22.332898484901,20.3746629571409,28.4118416764841,27.1578900687695,44.2452015376777,23.7149239365533,101.480640221598,46.3415236231207,21.5661381051099,27.0719698362621
"TTC29",10.8280650453274,11.0313437875936,11.2911036401816,12.6852605416258,10.762768842912,14.8998592978417,10.347849223882,10.6180643070507,11.1309364718622,11.0210036750376,19.4958069448752,17.1367134401865
"ANGPTL6",149.032376869667,128.219729409896,145.805207815704,141.325409100203,131.136972746734,155.891078706306,127.56910042479,120.191562703383,120.894176073723,229.825290507562,149.106136387362,165.528429168004
"DLGAP1-AS2",41.8714744353059,57.8766488966021,38.4258669309539,39.293653559162,35.0036625053928,43.497626813065,35.5578072290216,38.3313383226693,34.0396311004893,45.2893123408881,39.69434116621,36.1458728254639
"TRIM51",29.4344131903078,31.5090115926823,21.938574517345,22.6217578520883,23.8174489411342,29.6048764322958,24.2091144909229,25.4949399185767,25.050075837825,27.8724552472388,21.0640472269096,25.252482185195
"CHRDL2",38.0898055291214,53.6307159939896,48.0653656902726,39.2515974373203,61.7474137280513,42.2789682091788,55.2758961676765,49.4264208067683,53.5697418988688,43.5895462871464,38.4490624626589,39.9294311550509
"C4orf17",44.1272524903104,34.4774535002167,30.1769543678274,22.6376822834813,40.9038928270149,26.0141762072525,36.4430989688152,33.1900337651879,36.6478212978045,25.4682710781078,26.4903220879208,29.4007308656198
"TTLL2",20.7808445270779,25.0873643379399,27.8117854478697,23.9087599141784,22.5147535080374,23.2398738909764,20.2009785675374,19.169938519644,21.1175856602779,23.0758428906314,22.4202170372382,23.1900385799006
"C2orf16",85.1920518668008,80.8556277391123,70.9337195974996,79.0456186054055,73.9781845729218,89.7006607995613,80.2551088170562,67.1540197069633,69.7404981945933,99.3993338418448,67.3046439217558,69.706820735211
"TTTY14",100.775013274398,128.628056226209,67.4923613986145,59.0212935880599,95.4821771174659,96.0168658040937,86.2847987230013,86.5359937786047,81.7851826004277,76.5402675548293,87.5639638574385,85.3527241216782
"LOC100507377",33.5104504412772,31.7391876849167,28.5500293975828,27.4201372622811,31.6908676489821,29.2556877159762,28.6027232171991,32.3837548129533,24.4045638415743,34.6022260257944,31.3882042681061,29.2649942278067
