"","GSM609366","GSM609367","GSM609368","GSM609369","GSM609358","GSM609359","GSM609360","GSM609361","GSM609362","GSM609363","GSM609364","GSM609365"
"PM20D1",14.7367620673966,17.1267383053092,28.6593557363435,29.5435725270866,22.9135380115702,28.7124869544374,18.8402642376063,17.3411357594505,21.1394303729362,35.8823737787384,34.3981780171558,34.9514220778278
"MDGA2",10.766221954455,9.40679812728691,8.66253354507744,8.9057053114969,9.92994177209663,9.58470300017136,9.86957852166437,10.0457560068808,8.81619185686618,9.15576333171239,8.87085256773964,8.62916990486191
"ZNF160",23.4934147645344,31.4191441633813,20.8254399268401,19.0585201427119,44.6227855613534,32.7771212312594,55.6053557955196,30.2505570063798,35.474996233564,15.2873720305703,18.9054571470531,18.1834505519561
"LOC728095",39.4909088368957,39.5479667419891,31.8954068679795,32.6048010381822,34.598301723145,35.0055457532595,43.5572804985021,33.8680334980899,38.0356215873135,34.8620632197824,40.9957682939999,26.8451773529976
"HLA-DPB2",22.2579844400588,14.9275134655206,18.1417911633457,20.6732639188908,34.4561276414483,16.2154802132711,19.0045362661605,12.4757050068434,19.8253547324622,15.2345397143642,16.9654710002043,18.3409584853546
"C12orf42",24.6608743976651,36.5967194952019,23.5131488558581,21.1433113452432,27.0872831573098,20.7753855976162,19.0892185945285,24.3069270294066,25.2258877068429,28.5029987393516,24.0835944883305,23.0262816772347
"SLC30A8",18.3650181912242,15.7478440102551,21.684898615511,23.3743446597562,17.1903120654563,24.5517156146782,19.0515324701105,21.0125114719499,20.1984270144173,24.6032435909382,22.8691834695941,20.9708192496986
"SNHG22",14.848412611474,17.0189193023443,16.9183909722337,18.7305160742183,21.2830885454093,19.5942647291305,14.0079720191632,18.3362346947863,18.6063397321133,17.7431603470942,16.0193173757128,17.5941318304374
"LOC101928014",38.1218999466651,41.4602572239624,47.1654463307236,47.7006700910637,47.8476342299151,53.7862155137878,39.3970277855314,47.4677306318422,46.8110659698237,47.1331517127164,45.9123335332856,38.2298623892659
"POLR2J4",55.4649795212996,57.8281509620163,68.4935571899249,63.6425360624603,70.6478754587924,65.3818704806852,45.2968756260203,49.2652586689014,52.742550355229,59.9056257059737,43.6234101403728,56.6292157040112
"CYB5R4",37.6821201490163,33.2171252112814,49.5990586302377,49.1527926329297,52.9537127316017,46.4373859084532,38.223895509875,47.7762752436742,39.4898243330472,46.4483215045214,40.6603493886961,40.7327016204143
"FSIP2",10.9907418264987,10.260197309819,11.1537777256756,13.1867681402708,11.1586754163715,10.8776157293665,10.9061159215274,9.93815356032573,12.0598656648654,10.986311120463,10.4489612469769,11.477894167306
"C11orf94",66.1887066401861,96.9845228548256,87.0017256799123,104.685273893147,80.6880840443071,107.873650263089,71.1351225565801,79.9867299446832,84.575519875151,117.074957736031,92.235463867586,80.5438919434019
"ITPRIPL1",93.2300434352246,59.9792052958448,106.251459026669,111.9437333776,52.9619875755334,93.3550581275715,81.1537741263742,64.2497824396935,51.9520051270144,105.250998663651,115.272851398776,80.146578990852
"PTCHD1",17.8334549958935,16.9754359851827,15.9639602326651,16.3055165217319,15.7479965124733,16.1308753044767,16.8489713883921,16.0679673072335,17.3336060967884,15.6175467673115,15.6385090186543,16.2665535886522
"PRR32",20.4962983057399,19.2348989448799,21.6990482144625,21.8065763293711,20.4557834793124,28.4330149502634,20.3317478232075,26.2701847970165,22.996623139679,20.7923391034776,23.3851506387828,24.3226721249559
"PPM1K",10.276098506825,10.723867053686,10.4852690203773,10.6699494489095,11.1800219999965,10.5777522554261,10.8644242939927,11.3590793069739,15.0006923909057,11.2176784471208,11.0781075904004,10.3953479258481
"FAM3C",12.571667406568,17.4682145881095,19.1081872166617,18.9740112031404,14.9561640520406,19.3233259830409,14.9304393873117,13.6987466072674,15.6874468171318,16.2424248492592,14.3399799920601,16.2840064057414
"GUSBP5",35.108339491276,45.1579929579469,47.8231596116113,41.1186125237786,39.775190965125,52.3244235315026,82.1479730556063,39.4988165694269,37.8726864383172,40.8946987460198,65.6935939854067,34.9108226423871
"FAM81B",30.9374626877516,29.223932065745,24.3404676752519,29.0076333529243,39.7860342592704,76.2362355279884,67.0648944543195,51.5509423445392,117.25315146569,37.1719933047794,43.2345414830558,46.9308562708862
"LINC00323",12.0666702842985,12.1831206573554,12.7426449044828,12.4767417381298,11.8177388795451,12.8627225621294,11.2497267621289,11.6761054559895,15.3696904402597,11.9303821947847,13.115708719838,13.3007759682126
"LOC102724880",39.4415268523321,28.0686484820472,26.3407140698375,25.2556603195425,42.5066494160228,32.1536625079666,28.835193688044,41.4600947680252,68.1332011783739,25.758058480999,29.4002216387355,26.4357739600216
"TIGIT",20.5917180109047,18.9868969715744,21.158473743971,22.9936876012428,24.2409355186236,25.7620818117443,20.0512692306924,22.8346552746902,20.6401996110881,25.885492621844,21.6361336756987,23.8093383787971
"LOC101927417",16.6410610048131,15.9062000763578,17.0757057481386,15.3428607582792,17.2940455121858,17.670885757089,18.8520805549096,17.2581828495621,19.0460950958356,14.9292556233997,18.3914116335011,15.6461023664625
"ZNF81",57.4407303974117,60.3346254826781,57.0779342501629,66.6193129336737,57.560546760019,71.4302645792302,56.273764605265,61.9530213541173,50.3055108007424,58.0840134888735,54.1611259444137,58.0946115734681
"SPEM2",13.0586880978744,12.8683984901684,11.4516283022423,11.5834691438818,11.1651068136575,10.4513459647156,11.9208939276322,12.6241336408121,11.419558527182,11.089149547396,10.9859252304982,10.4395122612304
"PDE5A",13.3975498874341,9.76397146581554,13.4121446157536,12.5251046465959,11.0992294988042,13.0590907189304,11.0189212715529,11.3577702060349,11.8961554288433,13.0416976893666,13.4677185979234,14.0232065308019
"PSMA8",12.2280689913309,13.8485593017089,11.7621250115805,13.3938111361834,11.8051085717372,11.5220700507545,11.1270944065978,14.5689167818403,11.3626491284422,15.2904679971667,13.0401354767424,12.5815722234211
"LOC100506236",18.8013877038262,16.6091997823976,17.4334055510345,16.064806070257,18.912437098104,19.3044802385635,16.5643926796053,22.0296044802992,19.6868365210817,19.0329344929602,18.0037241479445,18.2764419328002
"LINC02036",29.8084661381611,36.0857249950936,37.2360746016961,38.4277162283197,35.2401893268029,35.204703892927,30.3256188000151,31.6998989638466,29.589687171103,37.0951629562327,46.5567431575041,42.4021493431724
"STAM-AS1",9.83020634248651,9.91997012640481,10.1533870316016,9.65083586150557,13.6776428759088,11.2975568997683,9.81687739952599,12.2784783836963,10.3770916478059,11.0692743289122,10.3854921108271,11.533979826081
"LOC100286925",37.9117703265423,40.1482006832348,30.1399599756926,31.4522325858424,46.5121176596274,35.7816326426394,42.2515973392323,42.6762163746626,35.1835130496516,36.7068680978841,35.3786179064631,32.2497538516217
"FBN3",85.6461399643077,92.6943329859172,98.7080886303369,80.5667832614166,84.1893141702807,88.8970642529947,92.0102552201821,88.126757497249,89.121922061311,89.3038733395788,86.0819268322459,91.7257818739902
"TEPP",28.9148983051156,30.7937095215955,28.7950877222683,27.670054606916,27.8259931644809,29.3917603036922,28.2043574927827,34.1386234606179,45.7742037117829,25.4557739246039,25.3175173131144,26.3561222214425
"LOC101929289",32.9900293888097,33.4336415286305,31.7153488294679,36.9801377592538,41.7034199000676,34.2741708241591,40.8672975029165,37.3017693776223,34.867071245581,35.4732838203448,29.9762373108819,32.9119745667998
"DGKH",35.4979553506589,31.2918976242569,30.7251270688108,31.861717830024,44.508699247732,36.4891314808601,35.3300069764954,34.7112432288377,53.5308615085764,31.0758511864441,34.0874132150762,31.4022329105663
"LINC01511",41.3104555370556,41.2836066791517,46.5842047559407,42.0868021350417,39.1052814787789,38.3220541819459,42.3546326892753,42.7882435594235,50.8959143131168,42.1710573066712,55.6188139893872,39.2360674133854
"LINC01085",11.53884969391,9.78898950224965,11.2961657452831,10.203132139128,11.3697677932024,9.94210391895054,9.58729581360298,12.1840148652225,11.7534457121213,10.8468971123161,10.3995799467088,11.7170845231868
"SYNPR-AS1",17.2884283398673,19.8894776970124,22.9759455314374,22.0861757394976,19.0938606190022,19.8628251603365,23.9792121684266,21.0159692126997,22.9165614838458,19.3610788300801,21.6828720137169,23.6725496388701
"LOC100147773",30.4002467385867,26.5230295086472,22.9966650460941,21.8720092639261,24.7341171447753,23.4018305444531,27.5068961215136,24.814122491311,26.8212307905078,22.1207496534477,23.8840902469071,22.6200223078402
"ZNF543",15.7458622706553,15.602608553363,20.0476392205525,16.4315188377045,14.5004281721035,16.817254481341,16.4570622026064,16.1872774163394,14.5249061415472,19.8137308682507,15.704206266826,21.1972097198113
"LOC441204",140.811813238448,169.175164365267,121.655406548121,129.7186767556,209.515668094482,154.28188824462,178.022983393956,156.709108318121,178.399752062897,146.709699231615,140.449854532137,123.679381800871
"SNRPN",10.5038074806947,10.8668030182379,11.0319112680257,10.0671567999105,11.3367294661395,9.50240959175721,11.1155343678847,11.3890164826755,12.7372080094501,10.1021784605694,11.2448712833297,11.7047401883334
"C16orf78",32.444420978817,30.6745756124045,34.79611062289,28.7351569099483,25.802537347439,31.2940219174859,32.0236195902498,30.9566037300072,27.7828210310814,33.0315121459574,36.6874326844841,36.4821843874351
"ATAD3C",56.3437405319241,57.8967531086477,39.8811750087305,60.7243912883517,67.3079588163114,52.0423069621767,54.6514014907468,60.5367633421786,46.3700057661443,63.9282366044975,54.2008977286289,53.8107054383558
"LINC00327",41.5420863289704,35.4086365974893,33.5559062816522,36.5936555794196,30.2729236694023,33.6410494312732,30.8213662720981,30.469201647847,27.8824039895105,37.619437234286,34.2037792186985,29.8876962925197
"MIER1",47.3465213306299,38.750619591455,60.238180424271,51.5894099587187,42.4975964946154,46.2152726729394,46.362336890119,52.9619717533308,47.1495963546471,51.4731032371202,51.1468423139448,59.5631624758019
"CSMD3",20.2917631906766,15.129694093912,14.9591445617765,16.6605233491447,14.6025081513293,15.5008045218094,14.3086551650394,14.9347066276641,15.6686650588856,15.2810374174267,15.6638274440134,14.8286579993956
"AGAP9",66.6713192766203,67.5710718489973,67.0153398506014,79.5476289969668,115.705911383521,126.563713116911,50.6100946382022,76.8561906825535,86.5064653317075,74.6313996079127,61.712219867881,68.7331568302321
"NUP50-DT",55.9997311959325,43.5529686863566,69.8932950203806,84.6800701277263,53.6618791069365,66.1473898346267,54.337296600686,59.7992040241997,61.9620462190424,67.9736764988811,80.2468816572263,69.0115553014254
"C10orf62",54.0998299433824,53.9163506382514,63.2583200663682,57.8232136570653,58.9636975087177,54.8765234367401,55.7157253154221,65.9323910595726,58.619602295978,55.8950843564308,67.8438804205007,58.1253566410999
"ZNF566",15.4308267038308,18.2373211264966,14.6145936974113,17.7900762865349,15.2710815265398,15.7794486949975,20.4754798895905,21.0873440925654,16.4323378400836,13.1184365111476,15.7328315158187,19.4718579577941
"LOC100507395",47.9473684091392,56.165420846015,46.7455955792979,72.2653303524414,65.5136881696409,47.9467291129582,58.3465121228291,75.5916188113283,69.9787928565918,60.1344762171194,65.6696591034803,70.0536279970602
"L3MBTL4-AS1",44.2530211771999,46.6767693887105,38.0365712670382,54.5409666956599,44.1552819997525,51.0099523161962,42.9011180407569,53.3836330853355,58.4928831078403,40.532741509196,42.6254256915141,42.6581710799427
"LINC02372",12.1690855903935,11.018256686515,12.6318981332892,15.8108864313359,12.6318981332892,13.7380243348487,11.3124608795313,13.5084606938911,11.62123487604,14.4780200078133,14.6399571514116,15.8732360405082
"ARMC3",13.8242457678072,14.5407450301553,19.272067331772,16.5145386275829,14.5342139844354,16.412989949419,16.5423967060374,12.8328313499077,15.7875994081723,21.2077891227251,18.398199667724,16.240557302151
"UFSP1",49.325614599606,57.6241678246008,55.9083201673531,71.0701691566113,51.1870274505211,68.5175943864164,46.5326304303047,57.0115504297672,50.0790941719134,50.9098908366935,62.7281360556214,58.6505115342253
"ACOD1",37.2487601193293,38.1727361283881,31.2690231110418,35.414220832319,37.8459492769269,30.8150972279558,35.9281633636965,35.7204772285222,40.3727089586554,32.5825673572749,33.9911011033215,28.6627423885546
"CCDC153",20.9520175916658,22.579022678039,18.9211874813095,20.3653765430146,19.7161475941975,21.4107101250048,21.1700552146378,23.222763476398,22.7590998764751,22.4282245492189,22.9851903555098,22.1672132013861
"DPPA2",37.5947487337137,37.9114810546146,34.9452766509847,35.2900621068278,36.0305981431796,36.3079070491525,31.8915451951967,37.8761677105231,36.2730931563173,44.2369766288398,37.1368462952626,36.5715962847887
"LOC101930421",93.7256208486257,99.3512823030793,88.1535027758148,80.8904868536319,90.77445580827,95.0858423328852,91.9527400337567,110.279824704599,96.9525615722949,89.7214285393079,79.0387748874775,79.644741464651
"NANOS3",64.5635220894087,81.3653051382379,77.9924996477676,100.259630287091,83.3483179265538,83.3081851314093,76.7209312502516,60.1481112502599,76.1067822499047,78.4029823738562,78.4227151732996,89.1655915910653
"LOC389895",14.912437982771,20.6108524810668,14.5879296366252,15.4742782732331,17.4628501561978,13.1253516920004,14.9895904191076,17.0489638018346,14.8567131088701,13.6672562142812,15.1897787500581,14.2377648007332
"DMRTB1",33.24111396695,38.0633138449373,26.3181861352045,32.4421828397973,30.4781470231718,29.2794559169904,34.4743253049327,28.0671081383614,28.6379583716397,24.8733646200192,31.0843481447382,30.7885518881078
"C9orf57",13.5035896894749,13.4857962884286,12.6519733238753,13.0858310743741,13.2020326133053,13.8731420264358,11.7371079760641,12.0722212276926,14.1875620893128,13.1300574538052,12.8773939510563,13.9301369661864
"AFMID",64.6016841051621,73.220818915779,40.2688810329468,49.1527926329297,79.2393698418772,65.924688676783,61.4930970200713,82.8520312647587,56.9374595551074,78.5958700736662,50.2967714747991,61.5444656105863
"RNF212B",29.6630133521593,31.1080281867433,32.9522813468291,38.4935004204682,42.9431335788432,38.0633138449373,37.3982208725438,34.6602263741662,41.1849353802489,34.8071613561848,39.566231452513,39.0272880946881
"HBM",42.9852340937287,46.5377110936479,35.2094400864444,40.1411156985542,43.6385319058939,46.9466971781367,54.3353814330584,50.6003911802106,45.5036500871778,40.4619309321446,38.2893546420721,38.2178808720048
"SPATA3",77.9582704607152,78.1239728195207,76.944616206526,92.6348787434107,81.8277555649292,92.9680910230668,74.5084680902681,86.1708669773274,80.0974352154031,89.5924989559535,88.5532709734674,72.5453753679967
"LOC102724030",21.4251498256742,19.0047851705055,19.7930787181714,23.8837870239753,20.7221526336268,22.2175575027678,15.2271953643003,16.6391313606338,18.7513140127137,20.6359137413382,21.3000641891234,23.1784166164962
"LOC101929609",54.8704287210852,57.39905325315,44.0535450384078,60.011972805178,80.7005516864557,69.8592376467163,60.0708544148584,64.8981734395028,71.1625513729507,61.6654495926091,60.8535407008619,68.3095395297235
"BPIFA3",82.4813847683201,71.5790034978966,92.605930321918,84.2834997439215,64.3187404289931,83.3870575389898,62.475417836632,73.7590116460856,72.3512405190443,87.001386947382,91.0344031186219,69.4817658551883
"LOC101927972",14.2430611924029,12.0619997976873,11.7621250115805,11.4151324803421,11.4232004848568,13.5247710976317,13.5532126870047,14.0750224565555,14.6568600009124,12.0591598461658,11.8581973748744,11.6801708413252
"MIR924HG",17.9162388675907,22.2653228333233,19.3183478271785,20.6203047997823,14.9620941378068,25.007241806654,14.9273591620459,17.5826018225003,16.8278127764265,16.75125406098,13.5408991914307,28.9031575766795
