"","GSM368649","GSM368650","GSM368651","GSM368652","GSM368653","GSM368654","GSM368655","GSM368656","GSM368657","GSM368658","GSM368659","GSM368660","GSM368639","GSM368640","GSM368641","GSM368642","GSM368643","GSM368644","GSM368645","GSM368646","GSM368648"
"RNF39",289.027338202657,197.717805442955,173.978805887211,217.619012349625,207.166503164256,172.754247188178,224.426390295712,294.508256399497,248.252628586776,205.32291206461,195.934773071489,243.421633355874,204.881532596779,182.529121181419,169.469476742834,169.227606323043,245.64136759106,155.272536372264,149.653163760241,161.19213293362,152.067464426294
"POPDC3",52.9553135102715,47.8713488498673,51.2606139835845,51.2606139835845,50.4828149055023,46.9233039629565,55.5224007992699,46.19770925186,51.7398400983382,50.4122004285063,52.3504856446736,43.7221714721972,46.0205060663242,60.4980999604134,55.4021324815885,42.8280557334606,68.6856084969147,46.2706484763491,45.7808835425721,50.5023524341159,321.005332250702
"SLC27A6",25.0701548563734,27.9861539672873,28.370784884922,28.3828633136526,27.0939437036256,25.5695733437358,27.4179033285173,29.2335631938069,27.0073658263331,30.0184644901678,29.7315179480628,28.768305235686,27.9007432778747,27.3887227415977,29.2604749994495,30.09959028649,26.9170922218991,28.0790479408983,26.1426147166549,24.4554618220748,29.3000567138863
"GLRX2",195.616063858236,272.614092369124,158.964587381661,171.300940436249,210.740699015234,287.544232469875,175.390286644077,204.678900265342,212.71641464107,264.695872495579,222.887122743468,220.437426752455,603.198592488354,238.380892840021,287.982845900793,233.630611774022,175.101150278184,464.096640953755,474.632261506546,862.146613857526,569.0287962103
"GPR87",17.2713914349157,20.2912712011939,17.8942874242421,18.1718771684255,17.5946696958148,16.9113745169143,18.1965796717008,17.0381533377483,18.6768385957646,17.1176891886113,16.4712427718427,17.7508452646427,19.4137156541327,19.8523586905626,19.8523586905626,22.7380352708279,19.4196735269768,23.2329302640776,16.6812398989256,18.7479190033404,19.3543160354923
"TRHDE",204.693922799382,176.339622610295,130.524486228976,139.201716816544,189.253300693524,297.526161680396,224.134168643637,155.637234279934,184.378179297361,156.976803772546,285.378380035041,174.73998123161,22.3695715581587,30.9779254365217,45.6434098513782,136.462176664052,63.306538835233,20.0144483880542,44.192846996554,28.2572098295445,20.6840047527319
"PSTPIP2",61.9687998406702,46.9282962711301,58.3913510557483,71.2979537713672,92.1252412900198,60.115305935805,58.3529660917587,58.3913510557483,70.0335057158156,50.6288529140069,70.5353688394668,59.1589065653424,79.9467638896639,133.576412760938,47.0362883286671,72.4722777998084,167.062572174505,119.99803757882,92.0157464932062,127.452074994136,112.536057419313
"MYL7",126.239025714516,122.192408742245,119.093519926887,88.6453470633957,114.912837701949,109.316052733622,114.771313595057,157.313794257798,119.093519926887,123.188988949971,135.769958171626,127.626753197604,118.865902869511,139.262545200234,131.039914001334,143.299687537426,127.954002185779,124.397642116625,80.5052133248105,92.8146685645359,93.6657288146575
"DDX25",73.7507888660345,76.8562384418596,66.9688798008225,56.8878481014377,56.7547317655691,64.7610356342938,70.2398752141487,75.7818387225855,63.4882547905299,66.2057004685499,67.414625185349,67.34037408746,48.7069806124187,63.304268542385,57.4112630541033,48.9342490698151,65.1459698718608,50.7736366414909,35.3462799402256,37.9553094181276,36.137204975998
"UGT2A3",528.077414084496,307.433092090368,58.41161004701,193.95569574,303.041919558738,561.181747995111,354.062039902033,772.354344647987,528.617228246554,802.087024036596,1047.43762326872,660.255017379521,188.35189901679,454.457720761536,21.1340162004416,1633.19581599963,1626.17385594289,134.654339847417,444.936528645086,358.53338693685,357.131549841893
"MCOLN1",399.594622321055,482.04895281949,422.252470602384,446.676790174911,430.981530285346,446.523964783261,384.759854312075,431.63068363574,451.01632875583,429.219625523442,389.870396198488,467.193578437705,691.094279648569,787.933911237727,497.480552535679,423.120503411397,476.159975256615,518.399902453207,509.952874493128,689.514557775438,513.378823793755
"TMEM74B",96.5828357534876,71.1916409758352,73.9890657947471,73.6505071311645,84.3010155871005,84.9986577949309,94.0965258891245,90.5081995563813,96.2249578184657,70.4430814632791,104.789094157833,74.6986554892879,110.153620215411,132.773758375858,112.25647663139,133.048890569183,96.5828357534876,104.385007634939,133.999354436927,124.920439899913,173.133404432342
"DUSP13",104.879309246,124.691346805923,102.314248896071,86.4387178405109,103.574962711371,93.8910639561455,94.7982149183447,102.887938528659,109.291378539878,89.5095136430166,106.848889732464,105.844721875089,101.138431545673,116.021792142532,105.75957700637,109.977025307354,111.678754935492,99.3508981907451,91.9308342408337,99.0419175669352,93.4272328971696
"MRM1",150.232521443431,162.232344255222,136.77963738553,129.794583856704,141.165992689842,144.055598297548,140.768413195526,141.165992689842,143.259289880909,151.069390748714,148.334371499302,144.055598297548,173.449564961297,152.399170670662,143.092382986284,146.644455792514,161.117483461418,146.271217282943,134.737928519619,161.056391103457,150.40655720918
"ARSJ",90.0748928428543,54.9230876819642,84.4967478078343,98.6006505780385,85.5822642604707,103.005082227282,82.3259216196447,80.7845681221775,78.9606140314401,90.9523450368599,82.9881243438256,74.2331076186464,80.7139233526425,77.0719295187338,137.810952982758,113.074190277348,101.246049495998,407.257442250008,183.265844461898,89.0697145837357,165.394402758163
"OLAH",23.7280423780094,22.7585183235953,21.7484606331738,21.6895551086526,24.6688558518451,20.7126523229705,24.4660903566729,22.6727692351527,22.6400799483403,22.1241006462924,20.1445036465891,22.2605804789982,21.902828547724,22.2943908721792,22.1241006462924,21.8627853135176,27.4699042708115,21.2284616780394,20.2025194468589,23.5269377316325,32.9179403160656
"HS3ST3A1",55.6020131875127,51.8252336367625,44.1660248767992,56.2382802212051,47.019473068443,46.2130542715803,48.9573519907977,51.6942035617533,53.6925427347087,50.1338651749083,48.0253979176297,63.8789090147526,36.6162998497787,30.1396432039726,33.1118573067327,40.2682092243724,36.6480329253353,32.945832158045,240.587553756522,45.8108457155467,640.130076103372
"ERVMER34-1",167.688108390438,146.353464168086,210.529757545047,182.827935693678,138.103054331806,147.465989582998,154.570064231741,165.114917504112,140.53016967168,136.248685435203,167.354060217691,172.560092315264,100.776322828005,110.495391307372,97.367589453729,97.5835003230371,100.125241103192,97.1875693758997,87.2160346728038,84.4815939902619,92.2923894988342
"RNF220",467.840425862583,578.738176394004,427.921541104812,561.338673142488,488.410101713917,525.404956817598,454.707557412709,422.695815999634,528.596536026956,493.1112977653,522.356110372753,478.006354420163,462.586048107175,472.114798616725,485.970340805419,523.670551775321,451.187330972404,513.988776415035,452.043513728063,465.268631888802,564.59890479953
"E2F8",21.9614215797248,19.9652376001972,21.4231142882042,21.3095846206409,20.377165391634,18.3665136549103,23.0390380237498,21.9600172260155,22.0159002025602,23.1613081904208,19.7962086272081,20.7823411457347,23.0390380237498,33.5576967251485,21.6743994903819,34.1919376157193,35.8486816420541,38.1552401327733,109.709964415091,94.5806291469978,24.1402491154805
"TAC3",275.294858010704,207.802938373838,229.22047147926,191.242067772658,204.044168787178,229.055140791142,251.233843724964,250.955413109497,226.887325903393,186.193025944917,252.43094463804,209.830984096943,226.887325903393,226.887325903393,205.700190132946,196.423466991592,219.261213014512,198.248987878492,231.23921944667,211.221582724513,376.71523622218
"ZNF750",14.7481681033804,15.1545857844324,14.6779846375667,15.1535134312976,14.2974744152335,15.1535134312976,16.1196017424529,18.5487156366226,15.7650487577582,17.4092138552989,16.4882574369945,17.887699653736,14.7392930020024,15.9844418256699,14.8918274637423,14.320290775983,14.6858882444019,15.4454298681351,13.6003853506984,14.6858882444019,14.6027156404778
"SIGLEC5",124.605378450715,123.670549724244,118.524889396987,115.621256356615,112.883949432058,127.335367507229,119.331861498559,134.438332025506,115.621256356615,113.453413487923,123.056560824012,100.382439532707,123.792945103354,111.818210144707,96.1169636759808,114.678878789858,138.730826713188,107.951247189741,99.0335330196987,102.314248896071,111.850168516235
"LRRC36",161.072809476435,147.799437566777,140.908679805648,128.43143434366,142.623080829126,139.361202809784,147.942287141713,175.860838301547,148.759788929154,156.641223489519,150.549413764913,160.012968272383,143.893359432304,116.561723287626,198.101656488161,175.213603254349,161.321544588317,144.349253921663,159.943629421704,128.281887249484,138.915454682192
"DDX43",36.7624135396647,34.3038684589272,25.5977055300012,30.6863807504464,41.3660003170136,28.8779104596659,31.2644343494349,35.7461328602195,32.5032755726634,36.7536107577338,34.0365908311405,30.63888656048,32.5452062962533,28.8303257122066,27.15305851401,44.0891837261542,33.1551097991329,27.0905991946484,30.9340347916851,21.5908104423639,76.4410178999324
"P2RY13",96.755069762794,61.8856057368098,65.4341882918956,96.8174127538977,82.9723338561235,62.7272101266868,86.2840903264131,86.5658330186961,134.935660094494,55.5602318274546,132.657443623207,65.4590490816403,249.086227336575,221.838337683283,95.8721692611898,282.437397042418,165.983492847535,204.189825135153,150.927557022235,203.392274969248,104.155583740695
"LONRF3",145.010524860797,96.3919937255208,83.5872071946934,75.041255723123,125.57181496914,101.429964021621,101.429964021621,110.556803309985,101.429964021621,104.605421860611,117.191026318611,103.387181837944,98.7694688294012,107.946471070915,101.429964021621,102.388650301746,130.071249243862,86.7812376613016,103.291171338479,116.679173783758,79.0861824528267
"KCNE5",57.8795359912905,60.7250401767381,68.5120545578353,55.183914763948,55.0038112816575,56.219510520368,56.4786831276701,61.8090516230242,56.9748688904003,54.8590226182846,63.6488238517813,53.8777841945436,62.042612493672,59.1290039976046,51.3363343123137,54.7936871848684,55.3314303886685,56.9748688904003,50.7104455912545,61.3916158387814,53.9404651539371
"EPHX3",98.8406127772066,141.786845416779,132.582072010094,143.3323815716,102.227769905385,106.949358206609,117.511250810998,103.416229694325,94.5961868265461,97.0278762162934,94.8265111809723,105.665506172157,129.011855563858,100.461087223267,116.78706445054,156.810619943738,104.954450094363,123.335166348756,122.838583314229,135.907495928694,185.031397008941
"PRR16",20.1926971487672,17.0363317527221,15.6902421382714,17.2938535377545,20.8809174673942,22.2344873316691,19.4735993365095,20.124738015926,18.6175256829075,26.7771090184077,19.1920662271274,19.9588039393799,17.2544526664612,29.1393810365416,42.8718303741487,28.0982036310057,21.068791857883,203.908100808768,83.9570924590176,81.5186393372636,40.0116281093877
"APOBR",92.2318427783216,141.878106952529,115.57488002306,97.7216999039542,98.6023506545036,100.151611973391,109.399406222842,100.707086682529,99.9686033870845,107.727335798421,121.060197543753,88.8253089439995,167.888097128662,150.461583851949,121.907406298232,153.418999626159,132.427616521805,146.842960543107,149.978625116405,206.638005690365,133.522927184667
"TBR1",32.48588332847,28.5188410019103,27.0783052415708,27.6420603382572,34.544733167196,25.022857774303,34.6802192841909,30.6628472310877,29.9009387483993,26.7371971861171,30.8589152086527,29.5236220018364,30.1094592662606,34.448618013263,32.2493988660188,31.7500610850313,33.5333284258088,29.2808894795748,26.2524020314294,29.5236220018364,26.0183428601784
"CLCA4",19.6076561943223,14.7936281252149,15.0315210292281,15.7417335857553,18.2455076425773,15.267137672794,20.1104360085283,18.2683510082639,16.4290148634013,18.1305361371703,17.186397169319,16.8999591138491,17.3698947751767,17.9778094873067,15.2029597620982,17.6075462123947,21.6421095133083,16.0542414332328,13.3188285239513,14.0418784887166,14.9578136691134
"LMBR1L",323.511224309893,296.941407595533,298.872918822792,406.405229342818,326.065483398356,322.725465432704,368.822495172282,340.061800228618,338.485885151412,369.316364152506,335.545408181712,320.194494320951,308.267245638064,319.200374923762,370.035448112991,326.659931987177,330.805046357031,303.426721705881,378.335712458868,371.786520017444,368.186874505852
"PIGZ",237.559701510985,214.165421381621,200.885972015901,144.533873895758,233.581750652594,164.81028934002,180.021183925046,172.957372548502,239.348291576637,162.700549437478,213.626190828118,193.596270654663,170.865606108562,212.108678160804,186.057583074575,145.085134943045,273.727006499287,198.797619665391,242.576293781662,246.853175325753,310.496251851406
"LUC7L3",630.124387428203,779.408049916245,935.645788890777,945.475735851039,744.625234245379,844.17997793429,679.444053562966,526.539005454693,744.625234245379,664.14430221873,636.34702958054,849.913369249678,612.597755503458,806.462858866348,760.810921226706,580.981530285345,666.908314254917,697.30505831548,946.375672291479,850.042244404812,1075.41010171392
"NEUROD6",107.040208140888,95.6182898136802,85.3318655110389,79.3312428698959,79.1420841286792,75.1248755586488,96.7780831951189,112.978340156158,92.0754825705738,86.4656445101264,81.3189166943327,98.9637785915527,78.2248109099185,79.8777784434674,79.0429011153651,82.4639461274047,95.2351669470854,69.6609992681299,66.2988642338932,65.7334853573914,80.3124892107395
"EDAR",233.641160302125,226.178709836642,234.182807586298,216.936015146163,269.711120846899,206.080891184701,191.573657273347,280.601020929975,213.105265149904,181.498505162361,186.35793743006,209.631679911793,162.844845811506,195.606668375762,183.855200152313,180.085992507847,196.170320721819,176.790728515911,122.967251614891,135.480418116445,179.509001307994
